,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.947400,2022-04-29 00:00:00.947400, Dynamic Status,9,2588,2,tachycardia
1,2022-04-29 00:00:02.952600,2022-04-29 00:01:09.176200, Dynamic Status,9,2588,2,healthy
2,2022-04-29 00:01:09.749300,2022-04-29 00:01:12.764600, Initialize : Cmd 1009218 : Response,9,2588,2,tachycardia
3,2022-04-29 00:01:14.780800,2022-04-29 00:01:14.780800, Dynamic Status,9,2588,2,healthy
4,2022-04-29 00:01:16.107900,2022-04-29 00:01:18.371100, Dynamic Status,9,2588,2,tachycardia
5,2022-04-29 00:01:20.131300,2022-04-29 00:01:20.131300, Dynamic Status,9,2588,2,healthy
6,2022-04-29 00:01:20.338300,2022-04-29 00:01:20.339300, Event : Action Status : AddWayPoint 1046790 : Status Completed,9,2588,2,tachycardia
7,2022-04-29 00:01:22.132500,2022-04-29 00:01:23.648700, Dynamic Status,9,2588,2,healthy
8,2022-04-29 00:01:24.606800,2022-04-29 00:01:25.394800, Dynamic Status,9,2588,2,tachycardia
9,2022-04-29 00:01:27.194000,2022-04-29 00:01:31.194400, Dynamic Status,9,2588,2,healthy
10,2022-04-29 00:01:31.396400,2022-04-29 00:01:31.397400, Dynamic Status,9,2588,2,tachycardia
11,2022-04-29 00:01:33.196600,2022-04-29 00:02:19.342200, Dynamic Status,9,2588,2,healthy
12,2022-04-29 00:02:20.599400,2022-04-29 00:02:20.889400, Initialize : Cmd 1009221 : Response,9,2588,2,tachycardia
13,2022-04-29 00:02:22.630600,2022-04-29 00:11:36.204900, Dynamic Status,9,2588,2,healthy
14,2022-04-29 00:11:37.292000,2022-04-29 00:11:37.498000, Initialize : Cmd 1009222 : Response,9,2588,2,tachycardia
15,2022-04-29 00:11:39.322200,2022-04-29 00:24:32.696600, Dynamic Status,9,2588,2,healthy
16,2022-04-29 00:24:32.906600,2022-04-29 00:24:33.116600, Event : Alert ActionId:0 Text:TurnCount:11,9,2588,2,tachycardia
17,2022-04-29 00:24:35.060800,2022-04-29 01:23:06.469900, Dynamic Status,9,2588,2,healthy
18,2022-04-29 01:23:06.897900,2022-04-29 01:23:22.352500, Initialize : Cmd 1009223 : Response,9,2588,2,tachycardia
19,2022-04-29 01:23:24.158700,2022-04-29 01:23:29.701200, Dynamic Status,9,2588,2,healthy
20,2022-04-29 01:23:30.385300,2022-04-29 01:23:30.583300, Dynamic Status,9,2588,2,tachycardia
21,2022-04-29 01:23:32.904500,2022-04-29 01:23:32.904500, Dynamic Status,9,2588,2,healthy
22,2022-04-29 01:23:33.742600,2022-04-29 01:23:33.742600, Dynamic Status,9,2588,2,tachycardia
23,2022-04-29 01:23:35.250800,2022-04-29 01:23:35.250800, Dynamic Status,9,2588,2,healthy
24,2022-04-29 01:23:35.796800,2022-04-29 01:23:44.765700, Dynamic Status,9,2588,2,tachycardia
25,2022-04-29 01:23:46.746900,2022-04-29 01:23:46.746900, Dynamic Status,9,2588,2,healthy
26,2022-04-29 01:23:48.233100,2022-04-29 01:23:48.233100, Dynamic Status,9,2588,2,tachycardia
27,2022-04-29 01:23:50.244300,2022-04-29 01:23:59.907200, Dynamic Status,9,2588,2,healthy
28,2022-04-29 01:24:00.106300,2022-04-29 01:24:21.493400, Event : Action Status : Pick 1046810 : Status Drivable,9,2588,2,tachycardia
29,2022-04-29 01:24:23.316600,2022-04-29 01:24:23.316600, Dynamic Status,9,2588,2,healthy
30,2022-04-29 01:24:23.522600,2022-04-29 01:24:23.522600, Event : Action Status : AddWayPoint 1046839 : Status Completed,9,2588,2,tachycardia
31,2022-04-29 01:24:25.315800,2022-04-29 01:24:26.821900, Dynamic Status,9,2588,2,healthy
32,2022-04-29 01:24:27.037000,2022-04-29 01:24:27.037000, Dynamic Status,9,2588,2,tachycardia
33,2022-04-29 01:24:28.868100,2022-04-29 01:24:32.871500, Dynamic Status,9,2588,2,healthy
34,2022-04-29 01:24:33.076600,2022-04-29 01:24:33.076600, Event : Alert ActionId:0 Text:TurnCount:5,9,2588,2,tachycardia
35,2022-04-29 01:24:34.891700,2022-04-29 01:25:35.050800, Dynamic Status,9,2588,2,healthy
36,2022-04-29 01:25:35.256800,2022-04-29 01:25:35.458800, Initialize : Cmd 1009232 : Response,9,2588,2,tachycardia
37,2022-04-29 01:25:37.046000,2022-04-29 01:25:37.046000, Dynamic Status,9,2588,2,healthy
38,2022-04-29 01:25:37.302000,2022-04-29 01:25:38.680100, Initialize : Cmd 1009233 : Response,9,2588,2,tachycardia
39,2022-04-29 01:25:40.582300,2022-04-29 01:25:40.582300, Dynamic Status,9,2588,2,healthy
40,2022-04-29 01:25:41.602400,2022-04-29 01:25:43.226600, Dynamic Status,9,2588,2,tachycardia
41,2022-04-29 01:25:45.040800,2022-04-29 01:25:45.040800, Dynamic Status,9,2588,2,healthy
42,2022-04-29 01:25:45.245800,2022-04-29 01:25:45.245800, Dynamic Status,9,2588,2,tachycardia
43,2022-04-29 01:25:47.204000,2022-04-29 01:25:48.711100, Dynamic Status,9,2588,2,healthy
44,2022-04-29 01:25:49.595200,2022-04-29 01:25:50.114300, Dynamic Status,9,2588,2,tachycardia
45,2022-04-29 01:25:51.921400,2022-04-29 01:25:57.933000, Dynamic Status,9,2588,2,healthy
