,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.352300,2022-04-29 00:00:00.352300, Dynamic Status,38,2419,2,Healthy
1,2022-04-29 00:00:02.364500,2022-04-29 00:02:20.569400, Dynamic Status,38,2419,2,healthy
2,2022-04-29 00:02:20.774400,2022-04-29 00:02:20.774400, Dynamic Status,38,2419,2,tachycardia
3,2022-04-29 00:02:22.594600,2022-04-29 00:11:35.982900, Dynamic Status,38,2419,2,healthy
4,2022-04-29 00:11:37.312000,2022-04-29 00:11:37.567100, Initialize : Cmd 1008637 : Response,38,2419,2,tachycardia
5,2022-04-29 00:11:39.343200,2022-04-29 00:32:58.337100, Dynamic Status,38,2419,2,healthy
6,2022-04-29 00:33:00.862400,2022-04-29 00:33:00.862400, Dynamic Status,38,2419,2,arrhythmia
7,2022-04-29 00:33:02.351500,2022-04-29 00:33:02.351500, Dynamic Status,38,2419,2,tachycardia
8,2022-04-29 00:33:04.360700,2022-04-29 00:37:41.139400, Dynamic Status,38,2419,2,healthy
9,2022-04-29 00:37:43.704700,2022-04-29 00:37:43.704700, Dynamic Status,38,2419,2,arrhythmia
10,2022-04-29 00:37:45.147800,2022-04-29 00:37:45.147800, Dynamic Status,38,2419,2,tachycardia
11,2022-04-29 00:37:47.154000,2022-04-29 00:40:59.748300, Dynamic Status,38,2419,2,healthy
12,2022-04-29 00:40:59.952300,2022-04-29 00:40:59.953300, Event : Alert ActionId:0 Text:TurnCount:0,38,2419,2,tachycardia
13,2022-04-29 00:41:01.828500,2022-04-29 01:10:02.507500, Dynamic Status,38,2419,2,healthy
14,2022-04-29 01:10:05.082800,2022-04-29 01:10:05.082800, Dynamic Status,38,2419,2,arrhythmia
15,2022-04-29 01:10:06.514900,2022-04-29 01:10:06.514900, Dynamic Status,38,2419,2,tachycardia
16,2022-04-29 01:10:08.518100,2022-04-29 01:14:45.331800, Dynamic Status,38,2419,2,healthy
17,2022-04-29 01:14:47.924100,2022-04-29 01:14:47.924100, Dynamic Status,38,2419,2,arrhythmia
18,2022-04-29 01:14:49.348200,2022-04-29 01:14:49.348200, Dynamic Status,38,2419,2,tachycardia
19,2022-04-29 01:14:51.354400,2022-04-29 01:23:06.636900, Dynamic Status,38,2419,2,healthy
20,2022-04-29 01:23:06.937900,2022-04-29 01:23:07.145000, Initialize : Cmd 1008638 : Response,38,2419,2,tachycardia
21,2022-04-29 01:23:08.650100,2022-04-29 01:23:08.650100, Dynamic Status,38,2419,2,healthy
22,2022-04-29 01:23:09.156200,2022-04-29 01:23:12.081500, Initialize : Cmd 1008639 : Response,38,2419,2,tachycardia
23,2022-04-29 01:23:14.022700,2022-04-29 01:23:14.022700, Dynamic Status,38,2419,2,healthy
24,2022-04-29 01:23:14.224700,2022-04-29 01:23:14.224700, Event : Action Status : AddWayPoint 1042621 : Status Completed,38,2419,2,tachycardia
25,2022-04-29 01:23:16.039900,2022-04-29 01:23:16.039900, Dynamic Status,38,2419,2,healthy
