,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.838500,2022-04-29 00:00:01.838500, Dynamic Status,21,2471,2,tachycardia
1,2022-04-29 00:00:03.846700,2022-04-29 00:02:20.180300, Dynamic Status,21,2471,2,healthy
2,2022-04-29 00:02:20.583400,2022-04-29 00:02:20.788400, Initialize : Cmd 1008873 : Response,21,2471,2,tachycardia
3,2022-04-29 00:02:22.614600,2022-04-29 00:11:36.210900, Dynamic Status,21,2471,2,healthy
4,2022-04-29 00:11:37.334000,2022-04-29 00:11:37.541000, Initialize : Cmd 1008874 : Response,21,2471,2,tachycardia
5,2022-04-29 00:11:39.357200,2022-04-29 00:35:45.567800, Dynamic Status,21,2471,2,healthy
6,2022-04-29 00:35:45.773900,2022-04-29 00:35:45.774900, Event : Alert ActionId:0 Text:Odometer_m:255,21,2471,2,tachycardia
7,2022-04-29 00:35:47.568000,2022-04-29 01:23:05.533800, Dynamic Status,21,2471,2,healthy
8,2022-04-29 01:23:06.944900,2022-04-29 01:23:10.538300, Initialize : Cmd 1008875 : Response,21,2471,2,tachycardia
9,2022-04-29 01:23:12.548500,2022-04-29 01:23:12.548500, Dynamic Status,21,2471,2,healthy
10,2022-04-29 01:23:13.742600,2022-04-29 01:23:16.439900, Dynamic Status,21,2471,2,tachycardia
11,2022-04-29 01:23:18.323100,2022-04-29 01:23:18.323100, Dynamic Status,21,2471,2,healthy
12,2022-04-29 01:23:18.525100,2022-04-29 01:23:18.525100, Event : Action Status : AddWayPoint 1041743 : Status Completed,21,2471,2,tachycardia
13,2022-04-29 01:23:20.114300,2022-04-29 01:23:20.114300, Dynamic Status,21,2471,2,healthy
14,2022-04-29 01:23:21.355400,2022-04-29 01:23:26.922900, Dynamic Status,21,2471,2,tachycardia
15,2022-04-29 01:23:28.731100,2022-04-29 01:23:46.845900, Dynamic Status,21,2471,2,healthy
16,2022-04-29 01:23:48.202100,2022-04-29 01:23:56.943900, Event : Payload Status,21,2471,2,tachycardia
17,2022-04-29 01:23:58.804100,2022-04-29 01:23:58.804100, Dynamic Status,21,2471,2,healthy
18,2022-04-29 01:23:59.008200,2022-04-29 01:23:59.009200, Event : Action Status : AddWayPoint 1041746 : Status Completed,21,2471,2,tachycardia
19,2022-04-29 01:24:00.637300,2022-04-29 01:24:00.637300, Dynamic Status,21,2471,2,healthy
20,2022-04-29 01:24:00.979400,2022-04-29 01:24:04.237700, Dynamic Status,21,2471,2,tachycardia
21,2022-04-29 01:24:05.943800,2022-04-29 01:24:05.943800, Dynamic Status,21,2471,2,healthy
22,2022-04-29 01:24:06.148900,2022-04-29 01:24:06.149900, Event : Action Status : AddWayPoint 1041747 : Status Completed,21,2471,2,tachycardia
23,2022-04-29 01:24:07.949000,2022-04-29 01:24:07.949000, Dynamic Status,21,2471,2,healthy
24,2022-04-29 01:24:09.447200,2022-04-29 01:24:13.073600, Dynamic Status,21,2471,2,tachycardia
25,2022-04-29 01:24:14.733700,2022-04-29 01:24:16.474900, Dynamic Status,21,2471,2,healthy
26,2022-04-29 01:24:16.673900,2022-04-29 01:24:16.673900, Event : Action Status : AddWayPoint 1041750 : Status Completed,21,2471,2,tachycardia
27,2022-04-29 01:24:18.487100,2022-04-29 01:24:18.487100, Dynamic Status,21,2471,2,healthy
28,2022-04-29 01:24:19.212200,2022-04-29 01:24:20.851300, Dynamic Status,21,2471,2,tachycardia
29,2022-04-29 01:24:22.351500,2022-04-29 01:24:22.351500, Dynamic Status,21,2471,2,healthy
30,2022-04-29 01:24:23.188600,2022-04-29 01:24:23.387600, Dynamic Status,21,2471,2,tachycardia
31,2022-04-29 01:24:25.196800,2022-04-29 01:24:31.224400, Dynamic Status,21,2471,2,healthy
32,2022-04-29 01:24:32.500500,2022-04-29 01:24:33.248600, Event : Action Status : Place 1041753 : Status Drivable,21,2471,2,tachycardia
33,2022-04-29 01:24:35.266800,2022-04-29 01:24:37.003000, Dynamic Status,21,2471,2,healthy
34,2022-04-29 01:24:37.212000,2022-04-29 01:24:37.409000, Event : Action Status : Place 1041753 : Status CaseMoved,21,2471,2,tachycardia
35,2022-04-29 01:24:39.266200,2022-04-29 01:24:43.272600, Dynamic Status,21,2471,2,healthy
