,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.862400,2022-04-29 00:00:00.862400, Dynamic Status,43,2403,2,tachycardia
1,2022-04-29 00:00:02.866600,2022-04-29 00:02:20.606400, Dynamic Status,43,2403,2,healthy
2,2022-04-29 00:02:20.806400,2022-04-29 00:02:20.806400, Dynamic Status,43,2403,2,tachycardia
3,2022-04-29 00:02:22.624600,2022-04-29 00:11:37.325000, Dynamic Status,43,2403,2,healthy
4,2022-04-29 00:11:37.534000,2022-04-29 00:11:37.534000, Dynamic Status,43,2403,2,tachycardia
5,2022-04-29 00:11:39.347200,2022-04-29 00:41:35.733900, Dynamic Status,43,2403,2,healthy
6,2022-04-29 00:41:36.741000,2022-04-29 00:41:37.740100, Event : Alert ActionId:0 Text:Odometer_m:70,43,2403,2,tachycardia
7,2022-04-29 00:41:39.736300,2022-04-29 01:24:27.063000, Dynamic Status,43,2403,2,healthy
8,2022-04-29 01:24:28.154100,2022-04-29 01:24:31.010400, Initialize : Cmd 1000010 : Response,43,2403,2,tachycardia
9,2022-04-29 01:24:32.521500,2022-04-29 01:24:32.521500, Dynamic Status,43,2403,2,healthy
10,2022-04-29 01:24:33.219600,2022-04-29 01:24:44.109700, Initialize : Cmd 1000013 : Response,43,2403,2,tachycardia
11,2022-04-29 01:24:45.885800,2022-04-29 01:24:45.885800, Dynamic Status,43,2403,2,healthy
12,2022-04-29 01:24:46.980900,2022-04-29 01:24:54.602700, Dynamic Status,43,2403,2,tachycardia
13,2022-04-29 01:24:56.406900,2022-04-29 01:25:18.571100, Dynamic Status,43,2403,2,healthy
14,2022-04-29 01:25:19.946200,2022-04-29 01:25:28.330100, Event : Payload Status,43,2403,2,tachycardia
15,2022-04-29 01:25:30.087300,2022-04-29 01:25:30.087300, Dynamic Status,43,2403,2,healthy
16,2022-04-29 01:25:30.290300,2022-04-29 01:25:30.291300, Dynamic Status,43,2403,2,tachycardia
17,2022-04-29 01:25:32.185500,2022-04-29 01:25:32.185500, Dynamic Status,43,2403,2,healthy
18,2022-04-29 01:25:33.199600,2022-04-29 01:25:38.199100, Initialize : Cmd 1000020 : Response,43,2403,2,tachycardia
19,2022-04-29 01:25:40.002300,2022-04-29 01:25:40.002300, Dynamic Status,43,2403,2,healthy
20,2022-04-29 01:25:41.284400,2022-04-29 01:25:41.494400, Dynamic Status,43,2403,2,tachycardia
21,2022-04-29 01:25:43.259600,2022-04-29 01:25:43.259600, Initialize : Cmd 1000024 : Response,43,2403,2,healthy
22,2022-04-29 01:25:43.463600,2022-04-29 01:25:44.696700, Dynamic Status,43,2403,2,tachycardia
23,2022-04-29 01:25:46.501900,2022-04-29 01:25:46.501900, Dynamic Status,43,2403,2,healthy
24,2022-04-29 01:25:46.837900,2022-04-29 01:25:50.150300, Dynamic Status,43,2403,2,tachycardia
25,2022-04-29 01:25:51.796400,2022-04-29 01:25:51.796400, Dynamic Status,43,2403,2,healthy
26,2022-04-29 01:25:52.005500,2022-04-29 01:25:53.056600, Event : Action Status : AddWayPoint 1000094 : Status Completed,43,2403,2,tachycardia
27,2022-04-29 01:25:55.070800,2022-04-29 01:25:55.070800, Dynamic Status,43,2403,2,healthy
28,2022-04-29 01:25:55.957800,2022-04-29 01:25:57.970000, Dynamic Status,43,2403,2,tachycardia
29,2022-04-29 01:25:59.519200,2022-04-29 01:25:59.519200, Dynamic Status,43,2403,2,healthy
30,2022-04-29 01:26:01.018400,2022-04-29 01:26:01.222400, Dynamic Status,43,2403,2,tachycardia
31,2022-04-29 01:26:03.050600,2022-04-29 01:26:09.070200, Dynamic Status,43,2403,2,healthy
32,2022-04-29 01:26:09.959200,2022-04-29 01:26:11.071400, Event : Action Status : Place 1000097 : Status Drivable,43,2403,2,tachycardia
33,2022-04-29 01:26:13.088600,2022-04-29 01:26:13.088600, Dynamic Status,43,2403,2,healthy
34,2022-04-29 01:26:14.363700,2022-04-29 01:26:17.082000, Event : Payload Status,43,2403,2,tachycardia
35,2022-04-29 01:26:18.610100,2022-04-29 01:26:18.610100, Dynamic Status,43,2403,2,healthy
36,2022-04-29 01:26:19.443200,2022-04-29 01:26:19.443200, Dynamic Status,43,2403,2,tachycardia
37,2022-04-29 01:26:21.451400,2022-04-29 01:26:21.451400, Dynamic Status,43,2403,2,healthy
38,2022-04-29 01:26:21.656400,2022-04-29 01:26:21.657400, Dynamic Status,43,2403,2,tachycardia
39,2022-04-29 01:26:23.554600,2022-04-29 01:26:23.554600, Dynamic Status,43,2403,2,healthy
40,2022-04-29 01:26:24.243700,2022-04-29 01:26:25.812800, Dynamic Status,43,2403,2,tachycardia
41,2022-04-29 01:26:27.326000,2022-04-29 01:26:27.326000, Dynamic Status,43,2403,2,healthy
42,2022-04-29 01:26:28.344100,2022-04-29 01:26:28.554100, Dynamic Status,43,2403,2,tachycardia
