,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.172400,2022-04-29 00:00:01.172400, Dynamic Status,9,2589,2,tachycardia
1,2022-04-29 00:00:03.180600,2022-04-29 00:02:19.569300, Dynamic Status,9,2589,2,healthy
2,2022-04-29 00:02:20.787400,2022-04-29 00:02:20.980400, Initialize : Cmd 1010279 : Response,9,2589,2,tachycardia
3,2022-04-29 00:02:22.814600,2022-04-29 00:11:36.374900, Dynamic Status,9,2589,2,healthy
4,2022-04-29 00:11:37.416000,2022-04-29 00:11:37.618100, Initialize : Cmd 1010280 : Response,9,2589,2,tachycardia
5,2022-04-29 00:11:39.444200,2022-04-29 00:59:19.359200, Dynamic Status,9,2589,2,healthy
6,2022-04-29 00:59:20.796300,2022-04-29 00:59:21.356400, Event : Alert ActionId:0 Text:Odometer_m:0,9,2589,2,tachycardia
7,2022-04-29 00:59:23.358600,2022-04-29 01:24:37.777000, Dynamic Status,9,2589,2,healthy
8,2022-04-29 01:24:38.339100,2022-04-29 01:24:40.835300, Initialize : Cmd 1010281 : Response,9,2589,2,tachycardia
9,2022-04-29 01:24:42.347500,2022-04-29 01:24:42.347500, Dynamic Status,9,2589,2,healthy
10,2022-04-29 01:24:42.549500,2022-04-29 01:24:43.258600, Initialize : Cmd 1010284 : Response,9,2589,2,tachycardia
11,2022-04-29 01:24:45.059800,2022-04-29 01:24:45.059800, Dynamic Status,9,2589,2,healthy
12,2022-04-29 01:24:45.268800,2022-04-29 01:24:45.268800, Dynamic Status,9,2589,2,tachycardia
13,2022-04-29 01:24:47.215000,2022-04-29 01:24:47.215000, Dynamic Status,9,2589,2,healthy
14,2022-04-29 01:24:47.422000,2022-04-29 01:24:50.358300, Dynamic Status,9,2589,2,tachycardia
15,2022-04-29 01:24:52.180500,2022-04-29 01:24:52.180500, Dynamic Status,9,2589,2,healthy
16,2022-04-29 01:24:52.388500,2022-04-29 01:24:52.389500, Dynamic Status,9,2589,2,tachycardia
17,2022-04-29 01:24:54.328700,2022-04-29 01:24:54.328700, Dynamic Status,9,2589,2,healthy
18,2022-04-29 01:24:55.635800,2022-04-29 01:24:58.444100, Dynamic Status,9,2589,2,tachycardia
19,2022-04-29 01:25:00.040300,2022-04-29 01:25:00.040300, Dynamic Status,9,2589,2,healthy
20,2022-04-29 01:25:00.249300,2022-04-29 01:25:06.256900, Dynamic Status,9,2589,2,tachycardia
21,2022-04-29 01:25:08.481100,2022-04-29 01:25:24.109700, Dynamic Status,9,2589,2,healthy
22,2022-04-29 01:25:25.591800,2022-04-29 01:25:37.325000, Event : Payload Status,9,2589,2,tachycardia
23,2022-04-29 01:25:38.863100,2022-04-29 01:25:38.863100, Dynamic Status,9,2589,2,healthy
24,2022-04-29 01:25:40.094300,2022-04-29 01:25:51.123400, Dynamic Status,9,2589,2,tachycardia
25,2022-04-29 01:25:53.033600,2022-04-29 01:25:53.033600, Dynamic Status,9,2589,2,healthy
26,2022-04-29 01:25:54.078700,2022-04-29 01:25:54.278700, Dynamic Status,9,2589,2,tachycardia
27,2022-04-29 01:25:56.085900,2022-04-29 01:25:56.085900, Dynamic Status,9,2589,2,healthy
28,2022-04-29 01:25:57.311000,2022-04-29 01:25:57.510000, Dynamic Status,9,2589,2,tachycardia
29,2022-04-29 01:25:59.305200,2022-04-29 01:26:00.825300, Dynamic Status,9,2589,2,healthy
30,2022-04-29 01:26:01.648400,2022-04-29 01:26:02.692500, Dynamic Status,9,2589,2,tachycardia
31,2022-04-29 01:26:04.501700,2022-04-29 01:26:34.603700, Dynamic Status,9,2589,2,healthy
32,2022-04-29 01:26:36.097900,2022-04-29 01:26:36.604900, Initialize : Cmd 1010293 : Response,9,2589,2,tachycardia
33,2022-04-29 01:26:38.172100,2022-04-29 01:26:38.172100, Initialize : Cmd 1010294 : Response,9,2589,2,healthy
34,2022-04-29 01:26:38.390100,2022-04-29 01:26:41.331400, Dynamic Status,9,2589,2,tachycardia
35,2022-04-29 01:26:43.135600,2022-04-29 01:26:43.135600, Dynamic Status,9,2589,2,healthy
36,2022-04-29 01:26:43.480600,2022-04-29 01:26:43.688600, Dynamic Status,9,2589,2,tachycardia
37,2022-04-29 01:26:45.508800,2022-04-29 01:26:45.508800, Dynamic Status,9,2589,2,healthy
38,2022-04-29 01:26:46.998000,2022-04-29 01:26:49.003200, Dynamic Status,9,2589,2,tachycardia
39,2022-04-29 01:26:50.955300,2022-04-29 01:26:50.955300, Dynamic Status,9,2589,2,healthy
40,2022-04-29 01:26:51.209400,2022-04-29 01:26:51.416400, Dynamic Status,9,2589,2,tachycardia
41,2022-04-29 01:26:53.216600,2022-04-29 01:27:07.302000, Dynamic Status,9,2589,2,healthy
42,2022-04-29 01:27:08.047100,2022-04-29 01:27:23.733600, Event : Payload Status,9,2589,2,tachycardia
43,2022-04-29 01:27:25.243800,2022-04-29 01:27:25.243800, Dynamic Status,9,2589,2,healthy
44,2022-04-29 01:27:25.667800,2022-04-29 01:27:26.011900, Dynamic Status,9,2589,2,tachycardia
45,2022-04-29 01:27:27.659000,2022-04-29 01:27:27.659000, Dynamic Status,9,2589,2,healthy
46,2022-04-29 01:27:27.839000,2022-04-29 01:27:34.168700, Dynamic Status,9,2589,2,tachycardia
47,2022-04-29 01:27:35.966800,2022-04-29 01:27:54.061700, Dynamic Status,9,2589,2,healthy
48,2022-04-29 01:27:54.676700,2022-04-29 01:28:05.617800, Event : Payload Status,9,2589,2,tachycardia
49,2022-04-29 01:28:07.153000,2022-04-29 01:28:08.710100, Dynamic Status,9,2589,2,healthy
50,2022-04-29 01:28:08.913100,2022-04-29 01:28:08.913100, Event : Action Status : AddWayPoint 1046859 : Status Completed,9,2589,2,tachycardia
51,2022-04-29 01:28:10.718300,2022-04-29 01:28:10.718300, Dynamic Status,9,2589,2,healthy
52,2022-04-29 01:28:11.284400,2022-04-29 01:28:17.595000, Dynamic Status,9,2589,2,tachycardia
53,2022-04-29 01:28:19.400200,2022-04-29 01:30:39.778200, Dynamic Status,9,2589,2,healthy
54,2022-04-29 01:30:40.523300,2022-04-29 01:30:43.181600, Initialize : Cmd 1010301 : Response,9,2589,2,tachycardia
55,2022-04-29 01:30:44.699700,2022-04-29 01:30:44.699700, Dynamic Status,9,2589,2,healthy
56,2022-04-29 01:30:45.460800,2022-04-29 01:30:45.460800, Dynamic Status,9,2589,2,tachycardia
57,2022-04-29 01:30:47.466000,2022-04-29 01:30:47.466000, Dynamic Status,9,2589,2,healthy
