,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.731500,2022-04-29 00:00:01.731500, Dynamic Status,38,2413,2,tachycardia
1,2022-04-29 00:00:03.731700,2022-04-29 00:02:20.181300, Dynamic Status,38,2413,2,healthy
2,2022-04-29 00:02:20.696400,2022-04-29 00:02:20.925400, Initialize : Cmd 1000157 : Response,38,2413,2,tachycardia
3,2022-04-29 00:02:22.721600,2022-04-29 00:11:36.371900, Dynamic Status,38,2413,2,healthy
4,2022-04-29 00:11:37.402000,2022-04-29 00:11:37.642100, Initialize : Cmd 1000158 : Response,38,2413,2,tachycardia
5,2022-04-29 00:11:39.422200,2022-04-29 00:47:54.373700, Dynamic Status,38,2413,2,healthy
6,2022-04-29 00:47:54.783800,2022-04-29 00:47:56.373900, Event : Alert ActionId:0 Text:Odometer_m:0,38,2413,2,tachycardia
7,2022-04-29 00:47:58.394100,2022-04-29 01:24:28.755100, Dynamic Status,38,2413,2,healthy
8,2022-04-29 01:24:29.328200,2022-04-29 01:24:32.995600, Initialize : Cmd 1000159 : Response,38,2413,2,tachycardia
9,2022-04-29 01:24:35.015800,2022-04-29 01:24:35.015800, Dynamic Status,38,2413,2,healthy
10,2022-04-29 01:24:36.239900,2022-04-29 01:24:39.637200, Dynamic Status,38,2413,2,tachycardia
11,2022-04-29 01:24:41.415400,2022-04-29 01:24:43.426600, Dynamic Status,38,2413,2,healthy
12,2022-04-29 01:24:44.446700,2022-04-29 01:24:56.095900, Initialize : Cmd 1000162 : Response,38,2413,2,tachycardia
13,2022-04-29 01:24:57.627000,2022-04-29 01:24:57.627000, Dynamic Status,38,2413,2,healthy
14,2022-04-29 01:24:58.036100,2022-04-29 01:25:05.743800, Dynamic Status,38,2413,2,tachycardia
15,2022-04-29 01:25:13.162600,2022-04-29 01:25:13.162600, Dynamic Status,38,2413,2,arrhythmia
16,2022-04-29 01:25:13.162600,2022-04-29 01:25:13.165600, Dynamic Status,38,2413,2,tachycardia
17,2022-04-29 01:25:14.937700,2022-04-29 01:25:24.963700, Dynamic Status,38,2413,2,healthy
18,2022-04-29 01:25:25.493800,2022-04-29 01:25:49.465200, Event : Payload Status,38,2413,2,tachycardia
19,2022-04-29 01:25:51.395400,2022-04-29 01:25:51.395400, Dynamic Status,38,2413,2,healthy
20,2022-04-29 01:25:51.645400,2022-04-29 01:25:56.495900, Dynamic Status,38,2413,2,tachycardia
21,2022-04-29 01:25:58.285100,2022-04-29 01:25:58.285100, Dynamic Status,38,2413,2,healthy
22,2022-04-29 01:25:58.735100,2022-04-29 01:25:58.985100, Dynamic Status,38,2413,2,tachycardia
23,2022-04-29 01:26:00.754300,2022-04-29 01:26:00.754300, Dynamic Status,38,2413,2,healthy
24,2022-04-29 01:26:00.994400,2022-04-29 01:26:00.994400, Dynamic Status,38,2413,2,tachycardia
25,2022-04-29 01:26:02.924500,2022-04-29 01:26:02.924500, Dynamic Status,38,2413,2,healthy
26,2022-04-29 01:26:03.354600,2022-04-29 01:26:07.096000, Dynamic Status,38,2413,2,tachycardia
27,2022-04-29 01:26:08.856100,2022-04-29 01:26:08.856100, Dynamic Status,38,2413,2,healthy
28,2022-04-29 01:26:09.865200,2022-04-29 01:26:10.116300, Dynamic Status,38,2413,2,tachycardia
29,2022-04-29 01:26:11.695400,2022-04-29 01:26:11.695400, Initialize : Cmd 1000176 : Response,38,2413,2,healthy
30,2022-04-29 01:26:11.944400,2022-04-29 01:26:11.945400, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2413,2,tachycardia
31,2022-04-29 01:26:13.895600,2022-04-29 01:26:13.895600, Dynamic Status,38,2413,2,healthy
32,2022-04-29 01:26:14.145700,2022-04-29 01:26:14.146700, Dynamic Status,38,2413,2,tachycardia
33,2022-04-29 01:26:16.015900,2022-04-29 01:26:34.066700, Dynamic Status,38,2413,2,healthy
34,2022-04-29 01:26:34.335700,2022-04-29 01:26:34.576700, Initialize : Cmd 1000177 : Response,38,2413,2,tachycardia
35,2022-04-29 01:26:36.091900,2022-04-29 01:26:36.091900, Dynamic Status,38,2413,2,healthy
36,2022-04-29 01:26:37.567000,2022-04-29 01:26:39.757200, Dynamic Status,38,2413,2,tachycardia
37,2022-04-29 01:26:41.546400,2022-04-29 01:26:41.546400, Dynamic Status,38,2413,2,healthy
38,2022-04-29 01:26:47.247000,2022-04-29 01:26:47.247000, Dynamic Status,38,2413,2,arrhythmia
39,2022-04-29 01:26:47.247000,2022-04-29 01:26:51.806400, Dynamic Status,38,2413,2,tachycardia
40,2022-04-29 01:26:53.352600,2022-04-29 01:26:53.352600, Dynamic Status,38,2413,2,healthy
41,2022-04-29 01:26:53.752600,2022-04-29 01:26:53.996700, Dynamic Status,38,2413,2,tachycardia
42,2022-04-29 01:26:55.767800,2022-04-29 01:26:57.547000, Dynamic Status,38,2413,2,healthy
43,2022-04-29 01:26:57.793000,2022-04-29 01:26:57.793000, Event : Action Status : AddWayPoint 1000689 : Status Completed,38,2413,2,tachycardia
44,2022-04-29 01:26:59.563200,2022-04-29 01:26:59.563200, Dynamic Status,38,2413,2,healthy
45,2022-04-29 01:27:00.812300,2022-04-29 01:27:02.822500, Dynamic Status,38,2413,2,tachycardia
46,2022-04-29 01:27:04.352700,2022-04-29 01:27:04.352700, Dynamic Status,38,2413,2,healthy
47,2022-04-29 01:27:05.072800,2022-04-29 01:27:06.178900, Dynamic Status,38,2413,2,tachycardia
48,2022-04-29 01:27:07.883000,2022-04-29 01:27:47.969000, Dynamic Status,38,2413,2,healthy
