,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.046300,2022-04-29 00:00:00.046300, Dynamic Status,8,2693,2,Healthy
1,2022-04-29 00:00:02.051500,2022-04-29 00:02:20.374300, Dynamic Status,8,2693,2,healthy
2,2022-04-29 00:02:20.653400,2022-04-29 00:02:20.858400, Initialize : Cmd 1007940 : Response,8,2693,2,tachycardia
3,2022-04-29 00:02:22.679600,2022-04-29 00:11:36.155900, Dynamic Status,8,2693,2,healthy
4,2022-04-29 00:11:37.347000,2022-04-29 00:11:37.549100, Initialize : Cmd 1007941 : Response,8,2693,2,tachycardia
5,2022-04-29 00:11:39.370200,2022-04-29 00:53:08.226100, Dynamic Status,8,2693,2,healthy
6,2022-04-29 00:53:08.432100,2022-04-29 00:53:08.432100, Event : Alert ActionId:0 Text:TurnCount:0,8,2693,2,tachycardia
7,2022-04-29 00:53:10.267300,2022-04-29 01:24:22.886500, Dynamic Status,8,2693,2,healthy
8,2022-04-29 01:24:24.120700,2022-04-29 01:24:35.350800, Initialize : Cmd 1007942 : Response,8,2693,2,tachycardia
9,2022-04-29 01:24:37.190000,2022-04-29 01:24:39.198200, Dynamic Status,8,2693,2,healthy
10,2022-04-29 01:24:40.343300,2022-04-29 01:24:45.484800, Initialize : Cmd 1007947 : Response,8,2693,2,tachycardia
11,2022-04-29 01:24:47.283000,2022-04-29 01:24:47.283000, Dynamic Status,8,2693,2,healthy
12,2022-04-29 01:24:48.631100,2022-04-29 01:24:49.871200, Dynamic Status,8,2693,2,tachycardia
13,2022-04-29 01:24:53.046600,2022-04-29 01:24:53.046600, Dynamic Status,8,2693,2,arrhythmia
14,2022-04-29 01:24:53.046600,2022-04-29 01:25:02.519500, Dynamic Status,8,2693,2,tachycardia
15,2022-04-29 01:25:04.307700,2022-04-29 01:25:04.307700, Dynamic Status,8,2693,2,healthy
16,2022-04-29 01:25:05.790800,2022-04-29 01:25:05.790800, Dynamic Status,8,2693,2,tachycardia
17,2022-04-29 01:25:07.794000,2022-04-29 01:25:23.865600, Dynamic Status,8,2693,2,healthy
18,2022-04-29 01:25:24.069700,2022-04-29 01:25:49.381200, Event : Payload Status,8,2693,2,tachycardia
19,2022-04-29 01:25:51.398400,2022-04-29 01:25:51.398400, Dynamic Status,8,2693,2,healthy
20,2022-04-29 01:25:51.646400,2022-04-29 01:25:51.647400, Dynamic Status,8,2693,2,tachycardia
21,2022-04-29 01:25:53.495600,2022-04-29 01:25:53.495600, Dynamic Status,8,2693,2,healthy
22,2022-04-29 01:25:54.994800,2022-04-29 01:25:55.213800, Dynamic Status,8,2693,2,tachycardia
23,2022-04-29 01:25:57.191000,2022-04-29 01:26:18.876100, Dynamic Status,8,2693,2,healthy
24,2022-04-29 01:26:19.096200,2022-04-29 01:26:19.307200, Event : OperationalState : OperationalState Active : SubState SubStateOK,8,2693,2,tachycardia
