,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.428400,2022-04-29 00:00:01.428400, Dynamic Status,43,2407,2,tachycardia
1,2022-04-29 00:00:03.431600,2022-04-29 00:02:19.782300, Dynamic Status,43,2407,2,healthy
2,2022-04-29 00:02:20.657400,2022-04-29 00:02:20.859400, Initialize : Cmd 1006782 : Response,43,2407,2,tachycardia
3,2022-04-29 00:02:22.685600,2022-04-29 00:11:35.968900, Dynamic Status,43,2407,2,healthy
4,2022-04-29 00:11:37.351000,2022-04-29 00:11:37.549100, Initialize : Cmd 1006783 : Response,43,2407,2,tachycardia
5,2022-04-29 00:11:39.378200,2022-04-29 00:45:56.850000, Dynamic Status,43,2407,2,healthy
6,2022-04-29 00:45:57.761100,2022-04-29 00:45:58.838200, Event : Alert ActionId:0 Text:Odometer_m:0,43,2407,2,tachycardia
7,2022-04-29 00:46:00.841400,2022-04-29 01:27:29.516200, Dynamic Status,43,2407,2,healthy
8,2022-04-29 01:27:29.765200,2022-04-29 01:27:29.966200, Initialize : Cmd 1006784 : Response,43,2407,2,tachycardia
9,2022-04-29 01:27:31.525400,2022-04-29 01:27:31.525400, Dynamic Status,43,2407,2,healthy
10,2022-04-29 01:27:32.559500,2022-04-29 01:27:34.063700, Dynamic Status,43,2407,2,tachycardia
11,2022-04-29 01:27:35.939800,2022-04-29 01:27:35.939800, Dynamic Status,43,2407,2,healthy
12,2022-04-29 01:27:36.768900,2022-04-29 01:27:53.002600, Dynamic Status,43,2407,2,tachycardia
13,2022-04-29 01:27:54.520700,2022-04-29 01:27:54.520700, Dynamic Status,43,2407,2,healthy
14,2022-04-29 01:27:54.938700,2022-04-29 01:27:54.938700, Dynamic Status,43,2407,2,tachycardia
15,2022-04-29 01:27:58.020100,2022-04-29 01:27:58.020100, Dynamic Status,43,2407,2,arrhythmia
16,2022-04-29 01:27:58.020100,2022-04-29 01:28:01.158400, Dynamic Status,43,2407,2,tachycardia
17,2022-04-29 01:28:02.953500,2022-04-29 01:28:24.675700, Dynamic Status,43,2407,2,healthy
18,2022-04-29 01:28:24.879700,2022-04-29 01:28:35.323800, Event : Action Status : Pick 1033805 : Status Drivable,43,2407,2,tachycardia
19,2022-04-29 01:28:37.334000,2022-04-29 01:28:39.340200, Dynamic Status,43,2407,2,healthy
20,2022-04-29 01:28:39.889200,2022-04-29 01:28:40.093300, Dynamic Status,43,2407,2,tachycardia
21,2022-04-29 01:28:41.901400,2022-04-29 01:28:41.901400, Dynamic Status,43,2407,2,healthy
22,2022-04-29 01:28:42.914500,2022-04-29 01:28:43.131600, Initialize : Cmd 1006801 : Response,43,2407,2,tachycardia
23,2022-04-29 01:28:45.113800,2022-04-29 01:28:45.113800, Dynamic Status,43,2407,2,healthy
24,2022-04-29 01:28:45.445800,2022-04-29 01:28:48.684100, Dynamic Status,43,2407,2,tachycardia
25,2022-04-29 01:28:50.264300,2022-04-29 01:28:50.264300, Dynamic Status,43,2407,2,healthy
26,2022-04-29 01:28:50.806300,2022-04-29 01:28:56.025900, Dynamic Status,43,2407,2,tachycardia
27,2022-04-29 01:28:58.019100,2022-04-29 01:29:12.120500, Dynamic Status,43,2407,2,healthy
28,2022-04-29 01:29:12.803500,2022-04-29 01:29:18.501100, Event : Payload Status,43,2407,2,tachycardia
29,2022-04-29 01:29:20.300300,2022-04-29 01:29:20.300300, Dynamic Status,43,2407,2,healthy
