,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.015400,2022-04-29 00:00:01.015400, Dynamic Status,21,2467,2,tachycardia
1,2022-04-29 00:00:03.016600,2022-04-29 00:02:19.271200, Dynamic Status,21,2467,2,healthy
2,2022-04-29 00:02:20.702400,2022-04-29 00:02:20.904400, Initialize : Cmd 1008490 : Response,21,2467,2,tachycardia
3,2022-04-29 00:02:22.726600,2022-04-29 00:11:36.390900, Dynamic Status,21,2467,2,healthy
4,2022-04-29 00:11:37.374000,2022-04-29 00:11:37.580100, Initialize : Cmd 1008491 : Response,21,2467,2,tachycardia
5,2022-04-29 00:11:39.394200,2022-04-29 00:50:39.463200, Dynamic Status,21,2467,2,healthy
6,2022-04-29 00:50:39.779300,2022-04-29 00:50:41.466400, Event : Alert ActionId:0 Text:Odometer_m:0,21,2467,2,tachycardia
7,2022-04-29 00:50:43.469600,2022-04-29 01:23:06.534900, Dynamic Status,21,2467,2,healthy
8,2022-04-29 01:23:06.762900,2022-04-29 01:23:06.965900, Initialize : Cmd 1008492 : Response,21,2467,2,tachycardia
9,2022-04-29 01:23:08.535100,2022-04-29 01:23:08.535100, Dynamic Status,21,2467,2,healthy
10,2022-04-29 01:23:09.790200,2022-04-29 01:23:09.790200, Dynamic Status,21,2467,2,tachycardia
11,2022-04-29 01:23:11.296400,2022-04-29 01:23:11.296400, Dynamic Status,21,2467,2,healthy
12,2022-04-29 01:23:11.998500,2022-04-29 01:23:23.579600, Dynamic Status,21,2467,2,tachycardia
13,2022-04-29 01:23:25.392800,2022-04-29 01:23:25.392800, Dynamic Status,21,2467,2,healthy
14,2022-04-29 01:23:26.597900,2022-04-29 01:23:29.171200, Dynamic Status,21,2467,2,tachycardia
15,2022-04-29 01:23:30.709300,2022-04-29 01:23:30.709300, Dynamic Status,21,2467,2,healthy
16,2022-04-29 01:23:31.092400,2022-04-29 01:23:42.070500, Dynamic Status,21,2467,2,tachycardia
17,2022-04-29 01:23:43.839600,2022-04-29 01:23:57.800000, Dynamic Status,21,2467,2,healthy
18,2022-04-29 01:23:58.043100,2022-04-29 01:24:11.961400, Event : Action Status : Pick 1039703 : Status Drivable,21,2467,2,tachycardia
19,2022-04-29 01:24:13.493600,2022-04-29 01:24:13.493600, Dynamic Status,21,2467,2,healthy
