,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.553400,2022-04-29 00:00:00.553400, Dynamic Status,21,2472,2,Healthy
1,2022-04-29 00:00:02.555600,2022-04-29 00:02:20.751400, Dynamic Status,21,2472,2,healthy
2,2022-04-29 00:02:20.955400,2022-04-29 00:02:20.955400, Dynamic Status,21,2472,2,tachycardia
3,2022-04-29 00:02:22.780600,2022-04-29 00:11:36.366900, Dynamic Status,21,2472,2,healthy
4,2022-04-29 00:11:37.393000,2022-04-29 00:11:37.597100, Initialize : Cmd 1009423 : Response,21,2472,2,tachycardia
5,2022-04-29 00:11:39.426200,2022-04-29 00:18:46.737000, Dynamic Status,21,2472,2,healthy
6,2022-04-29 00:18:49.270200,2022-04-29 00:18:49.270200, Dynamic Status,21,2472,2,arrhythmia
7,2022-04-29 00:18:50.750400,2022-04-29 00:18:50.750400, Dynamic Status,21,2472,2,tachycardia
8,2022-04-29 00:18:52.757600,2022-04-29 00:54:00.731300, Dynamic Status,21,2472,2,healthy
9,2022-04-29 00:54:01.778400,2022-04-29 00:54:02.731500, Event : Alert ActionId:0 Text:Odometer_m:13,21,2472,2,tachycardia
10,2022-04-29 00:54:04.738700,2022-04-29 01:25:30.240300, Dynamic Status,21,2472,2,healthy
11,2022-04-29 01:25:30.882300,2022-04-29 01:25:34.511700, Initialize : Cmd 1009424 : Response,21,2472,2,tachycardia
12,2022-04-29 01:25:36.145900,2022-04-29 01:25:36.145900, Dynamic Status,21,2472,2,healthy
13,2022-04-29 01:25:36.348900,2022-04-29 01:25:42.316500, Event : Action Status : AddWayPoint 1042767 : Status Completed,21,2472,2,tachycardia
14,2022-04-29 01:25:43.823600,2022-04-29 01:25:43.823600, Dynamic Status,21,2472,2,healthy
15,2022-04-29 01:25:44.693700,2022-04-29 01:25:47.176000, Dynamic Status,21,2472,2,tachycardia
16,2022-04-29 01:25:49.191200,2022-04-29 01:26:01.244400, Dynamic Status,21,2472,2,healthy
17,2022-04-29 01:26:02.507500,2022-04-29 01:26:03.238600, Event : Payload Status,21,2472,2,tachycardia
