,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.961400,2022-04-29 00:00:00.961400, Dynamic Status,9,2606,2,tachycardia
1,2022-04-29 00:00:02.962600,2022-04-29 00:02:19.429200, Dynamic Status,9,2606,2,healthy
2,2022-04-29 00:02:20.711400,2022-04-29 00:02:20.927400, Initialize : Cmd 1009265 : Response,9,2606,2,tachycardia
3,2022-04-29 00:02:22.740600,2022-04-29 00:11:36.472900, Dynamic Status,9,2606,2,healthy
4,2022-04-29 00:11:37.381000,2022-04-29 00:11:37.584100, Initialize : Cmd 1009266 : Response,9,2606,2,tachycardia
5,2022-04-29 00:11:39.406200,2022-04-29 00:51:06.942000, Dynamic Status,9,2606,2,healthy
6,2022-04-29 00:51:07.773000,2022-04-29 00:51:08.945200, Event : Alert ActionId:0 Text:Odometer_m:0,9,2606,2,tachycardia
7,2022-04-29 00:51:10.950400,2022-04-29 01:24:30.816300, Dynamic Status,9,2606,2,healthy
8,2022-04-29 01:24:32.193500,2022-04-29 01:24:38.208100, Initialize : Cmd 1009267 : Response,9,2606,2,tachycardia
9,2022-04-29 01:24:39.732200,2022-04-29 01:24:39.732200, Dynamic Status,9,2606,2,healthy
10,2022-04-29 01:24:40.133300,2022-04-29 01:24:43.964600, Dynamic Status,9,2606,2,tachycardia
11,2022-04-29 01:24:45.763800,2022-04-29 01:24:45.763800, Dynamic Status,9,2606,2,healthy
12,2022-04-29 01:24:46.872900,2022-04-29 01:24:54.300700, Dynamic Status,9,2606,2,tachycardia
13,2022-04-29 01:24:56.103900,2022-04-29 01:24:56.103900, Dynamic Status,9,2606,2,healthy
14,2022-04-29 01:24:57.574000,2022-04-29 01:24:57.574000, Dynamic Status,9,2606,2,tachycardia
15,2022-04-29 01:24:59.591200,2022-04-29 01:25:11.589400, Dynamic Status,9,2606,2,healthy
16,2022-04-29 01:25:11.790400,2022-04-29 01:25:21.749400, Event : Action Status : Pick 1042846 : Status Drivable,9,2606,2,tachycardia
17,2022-04-29 01:25:23.271600,2022-04-29 01:25:23.271600, Dynamic Status,9,2606,2,healthy
18,2022-04-29 01:25:24.675700,2022-04-29 01:25:24.881700, Dynamic Status,9,2606,2,tachycardia
19,2022-04-29 01:25:26.508900,2022-04-29 01:25:26.508900, Dynamic Status,9,2606,2,healthy
20,2022-04-29 01:25:26.848900,2022-04-29 01:25:29.770200, Dynamic Status,9,2606,2,tachycardia
21,2022-04-29 01:25:31.347400,2022-04-29 01:25:31.347400, Dynamic Status,9,2606,2,healthy
22,2022-04-29 01:25:32.425500,2022-04-29 01:25:32.627500, Dynamic Status,9,2606,2,tachycardia
23,2022-04-29 01:25:34.433700,2022-04-29 01:25:34.433700, Dynamic Status,9,2606,2,healthy
24,2022-04-29 01:25:35.860800,2022-04-29 01:25:36.070900, Dynamic Status,9,2606,2,tachycardia
25,2022-04-29 01:25:37.868000,2022-04-29 01:25:45.404800, Dynamic Status,9,2606,2,healthy
26,2022-04-29 01:25:45.609800,2022-04-29 01:25:47.604000, Event : OperationalState : OperationalState Active : SubState SubStateOK,9,2606,2,tachycardia
27,2022-04-29 01:25:49.111200,2022-04-29 01:25:52.450500, Dynamic Status,9,2606,2,healthy
28,2022-04-29 01:25:52.649500,2022-04-29 01:25:53.791600, Event : Action Status : AddWayPoint 1042851 : Status Completed,9,2606,2,tachycardia
29,2022-04-29 01:25:55.608800,2022-04-29 01:25:55.608800, Dynamic Status,9,2606,2,healthy
30,2022-04-29 01:25:55.805800,2022-04-29 01:25:57.725000, Dynamic Status,9,2606,2,tachycardia
31,2022-04-29 01:25:59.248200,2022-04-29 01:26:00.753300, Dynamic Status,9,2606,2,healthy
32,2022-04-29 01:26:00.962300,2022-04-29 01:26:00.962300, Dynamic Status,9,2606,2,tachycardia
33,2022-04-29 01:26:02.870500,2022-04-29 01:26:08.906100, Dynamic Status,9,2606,2,healthy
34,2022-04-29 01:26:10.102300,2022-04-29 01:26:10.919300, Event : Action Status : Place 1042855 : Status Drivable,9,2606,2,tachycardia
35,2022-04-29 01:26:12.922500,2022-04-29 01:26:14.581700, Dynamic Status,9,2606,2,healthy
36,2022-04-29 01:26:14.777700,2022-04-29 01:26:18.457100, Event : Action Status : Place 1042855 : Status CaseMoved,9,2606,2,tachycardia
37,2022-04-29 01:26:20.145300,2022-04-29 01:26:20.145300, Dynamic Status,9,2606,2,healthy
38,2022-04-29 01:26:21.617400,2022-04-29 01:26:22.564500, Dynamic Status,9,2606,2,tachycardia
39,2022-04-29 01:26:24.158700,2022-04-29 01:26:24.158700, Dynamic Status,9,2606,2,healthy
40,2022-04-29 01:26:25.016800,2022-04-29 01:26:25.217800, Dynamic Status,9,2606,2,tachycardia
41,2022-04-29 01:26:27.037000,2022-04-29 01:26:28.581100, Dynamic Status,9,2606,2,healthy
42,2022-04-29 01:26:29.857200,2022-04-29 01:26:30.450300, Dynamic Status,9,2606,2,tachycardia
43,2022-04-29 01:26:32.244500,2022-04-29 01:26:52.299500, Dynamic Status,9,2606,2,healthy
44,2022-04-29 01:26:53.438600,2022-04-29 01:27:00.717300, Initialize : Cmd 1009276 : Response,9,2606,2,tachycardia
45,2022-04-29 01:27:02.608500,2022-04-29 01:27:02.608500, Dynamic Status,9,2606,2,healthy
46,2022-04-29 01:27:02.943500,2022-04-29 01:27:09.043200, Dynamic Status,9,2606,2,tachycardia
47,2022-04-29 01:27:10.830300,2022-04-29 01:27:10.830300, Dynamic Status,9,2606,2,healthy
48,2022-04-29 01:27:11.539400,2022-04-29 01:27:12.583500, Initialize : Cmd 1009281 : Response,9,2606,2,tachycardia
49,2022-04-29 01:27:14.577700,2022-04-29 01:27:28.285100, Dynamic Status,9,2606,2,healthy
50,2022-04-29 01:27:28.507100,2022-04-29 01:27:33.243600, Event : Action Status : Pick 1042875 : Status Drivable,9,2606,2,tachycardia
51,2022-04-29 01:27:35.067800,2022-04-29 01:27:37.084000, Dynamic Status,9,2606,2,healthy
52,2022-04-29 01:27:37.293000,2022-04-29 01:27:47.623000, Dynamic Status,9,2606,2,tachycardia
53,2022-04-29 01:27:49.136200,2022-04-29 01:27:49.136200, Dynamic Status,9,2606,2,healthy
54,2022-04-29 01:27:49.912200,2022-04-29 01:27:55.694800, Dynamic Status,9,2606,2,tachycardia
55,2022-04-29 01:27:57.502000,2022-04-29 01:28:11.573400, Dynamic Status,9,2606,2,healthy
56,2022-04-29 01:28:14.896700,2022-04-29 01:28:14.896700, Dynamic Status,9,2606,2,arrhythmia
57,2022-04-29 01:28:15.594800,2022-04-29 01:28:15.594800, Dynamic Status,9,2606,2,tachycardia
58,2022-04-29 01:28:17.611000,2022-04-29 01:28:21.628400, Dynamic Status,9,2606,2,healthy
59,2022-04-29 01:28:21.839400,2022-04-29 01:28:21.840400, Event : Payload Status,9,2606,2,tachycardia
60,2022-04-29 01:28:23.620600,2022-04-29 01:28:27.529000, Dynamic Status,9,2606,2,healthy
61,2022-04-29 01:28:27.738000,2022-04-29 01:28:38.160100, Event : OperationalState : OperationalState Active : SubState SubStateOK,9,2606,2,tachycardia
62,2022-04-29 01:28:39.756200,2022-04-29 01:28:39.756200, Dynamic Status,9,2606,2,healthy
63,2022-04-29 01:28:40.975300,2022-04-29 01:28:41.274400, Dynamic Status,9,2606,2,tachycardia
64,2022-04-29 01:28:42.983500,2022-04-29 01:28:42.983500, Dynamic Status,9,2606,2,healthy
65,2022-04-29 01:28:44.438700,2022-04-29 01:28:44.702700, Dynamic Status,9,2606,2,tachycardia
66,2022-04-29 01:28:46.442900,2022-04-29 01:29:08.160100, Dynamic Status,9,2606,2,healthy
67,2022-04-29 01:29:08.415100,2022-04-29 01:29:12.013500, Event : OperationalState : OperationalState Active : SubState SubStateOK,9,2606,2,tachycardia
68,2022-04-29 01:29:13.678600,2022-04-29 01:29:13.678600, Dynamic Status,9,2606,2,healthy
69,2022-04-29 01:29:13.881600,2022-04-29 01:29:15.592800, Event : Action Status : AddWayPoint 1042887 : Status Completed,9,2606,2,tachycardia
70,2022-04-29 01:29:17.328000,2022-04-29 01:29:17.328000, Dynamic Status,9,2606,2,healthy
71,2022-04-29 01:29:17.530000,2022-04-29 01:29:19.624200, Dynamic Status,9,2606,2,tachycardia
72,2022-04-29 01:29:21.651400,2022-04-29 01:29:21.651400, Dynamic Status,9,2606,2,healthy
73,2022-04-29 01:29:23.009600,2022-04-29 01:29:23.011600, Dynamic Status,9,2606,2,tachycardia
74,2022-04-29 01:29:24.738700,2022-04-29 01:29:24.738700, Dynamic Status,9,2606,2,healthy
75,2022-04-29 01:29:25.858800,2022-04-29 01:29:26.074900, Dynamic Status,9,2606,2,tachycardia
76,2022-04-29 01:29:27.870000,2022-04-29 01:29:29.370200, Dynamic Status,9,2606,2,healthy
77,2022-04-29 01:29:30.463300,2022-04-29 01:29:39.455200, Dynamic Status,9,2606,2,tachycardia
78,2022-04-29 01:29:41.462400,2022-04-29 01:29:58.763100, Dynamic Status,9,2606,2,healthy
79,2022-04-29 01:29:58.953100,2022-04-29 01:30:08.198100, Event : Action Status : Pick 1042892 : Status Drivable,9,2606,2,tachycardia
80,2022-04-29 01:30:10.099300,2022-04-29 01:30:10.099300, Dynamic Status,9,2606,2,healthy
81,2022-04-29 01:30:10.386300,2022-04-29 01:30:10.755300, Event : Action Status : AddWayPoint 1042893 : Status Completed,9,2606,2,tachycardia
82,2022-04-29 01:30:12.762500,2022-04-29 01:30:12.762500, Dynamic Status,9,2606,2,healthy
83,2022-04-29 01:30:14.141700,2022-04-29 01:30:27.766000, Initialize : Cmd 1009291 : Response,9,2606,2,tachycardia
