,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.338400,2022-04-29 00:00:01.338400, Dynamic Status,38,2421,2,tachycardia
1,2022-04-29 00:00:03.340600,2022-04-29 00:02:19.723300, Dynamic Status,38,2421,2,healthy
2,2022-04-29 00:02:20.580400,2022-04-29 00:02:20.786400, Initialize : Cmd 1007284 : Response,38,2421,2,tachycardia
3,2022-04-29 00:02:22.605600,2022-04-29 00:11:36.258900, Dynamic Status,38,2421,2,healthy
4,2022-04-29 00:11:37.320000,2022-04-29 00:11:37.525000, Initialize : Cmd 1007285 : Response,38,2421,2,tachycardia
5,2022-04-29 00:11:39.349200,2022-04-29 00:59:51.337400, Dynamic Status,38,2421,2,healthy
6,2022-04-29 00:59:51.796400,2022-04-29 00:59:53.338600, Event : Alert ActionId:0 Text:Odometer_m:0,38,2421,2,tachycardia
7,2022-04-29 00:59:55.343800,2022-04-29 01:22:10.964300, Dynamic Status,38,2421,2,healthy
8,2022-04-29 01:22:12.158500,2022-04-29 01:22:15.365800, Initialize : Cmd 1007286 : Response,38,2421,2,tachycardia
9,2022-04-29 01:22:16.892900,2022-04-29 01:22:20.907300, Dynamic Status,38,2421,2,healthy
10,2022-04-29 01:22:21.108400,2022-04-29 01:22:21.109400, Dynamic Status,38,2421,2,tachycardia
11,2022-04-29 01:22:22.966500,2022-04-29 01:22:22.966500, Dynamic Status,38,2421,2,healthy
12,2022-04-29 01:22:23.908600,2022-04-29 01:22:24.111700, Dynamic Status,38,2421,2,tachycardia
13,2022-04-29 01:22:25.871800,2022-04-29 01:22:25.871800, Dynamic Status,38,2421,2,healthy
14,2022-04-29 01:22:26.348900,2022-04-29 01:22:28.197100, Initialize : Cmd 1007288 : Response,38,2421,2,tachycardia
15,2022-04-29 01:22:30.021300,2022-04-29 01:22:30.021300, Dynamic Status,38,2421,2,healthy
16,2022-04-29 01:22:31.217400,2022-04-29 01:22:31.217400, Dynamic Status,38,2421,2,tachycardia
17,2022-04-29 01:22:32.722500,2022-04-29 01:22:32.722500, Dynamic Status,38,2421,2,healthy
18,2022-04-29 01:22:33.336600,2022-04-29 01:22:37.033000, Dynamic Status,38,2421,2,tachycardia
19,2022-04-29 01:22:57.542000,2022-04-29 01:22:57.542000, Dynamic Status,38,2421,2,arrhythmia
