,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.173300,2022-04-29 00:00:00.173300, Dynamic Status,21,2457,2,Healthy
1,2022-04-29 00:00:02.174500,2022-04-29 00:02:20.362300, Dynamic Status,21,2457,2,healthy
2,2022-04-29 00:02:20.710400,2022-04-29 00:02:20.919400, Initialize : Cmd 1006615 : Response,21,2457,2,tachycardia
3,2022-04-29 00:02:22.739600,2022-04-29 00:11:37.337000, Dynamic Status,21,2457,2,healthy
4,2022-04-29 00:11:37.544100,2022-04-29 00:11:37.544100, Dynamic Status,21,2457,2,tachycardia
5,2022-04-29 00:11:39.369200,2022-04-29 00:11:41.361400, Dynamic Status,21,2457,2,healthy
6,2022-04-29 00:11:43.969700,2022-04-29 00:11:43.969700, Dynamic Status,21,2457,2,arrhythmia
7,2022-04-29 00:11:45.375800,2022-04-29 00:11:45.375800, Dynamic Status,21,2457,2,tachycardia
8,2022-04-29 00:11:47.378000,2022-04-29 00:38:29.532200, Dynamic Status,21,2457,2,healthy
9,2022-04-29 00:38:32.131500,2022-04-29 00:38:32.131500, Dynamic Status,21,2457,2,arrhythmia
10,2022-04-29 00:38:33.537600,2022-04-29 00:38:33.537600, Dynamic Status,21,2457,2,tachycardia
11,2022-04-29 00:38:35.538800,2022-04-29 00:42:31.855500, Dynamic Status,21,2457,2,healthy
12,2022-04-29 00:42:32.745600,2022-04-29 00:42:33.863700, Event : Alert ActionId:0 Text:Odometer_m:24,21,2457,2,tachycardia
13,2022-04-29 00:42:35.906900,2022-04-29 00:53:14.639700, Dynamic Status,21,2457,2,healthy
14,2022-04-29 00:53:17.218000,2022-04-29 00:53:17.218000, Dynamic Status,21,2457,2,arrhythmia
15,2022-04-29 00:53:18.638100,2022-04-29 00:53:18.638100, Dynamic Status,21,2457,2,tachycardia
16,2022-04-29 00:53:20.640300,2022-04-29 01:24:17.135000, Dynamic Status,21,2457,2,healthy
