,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.754400,2022-04-29 00:00:00.754400, Dynamic Status,21,2456,2,tachycardia
1,2022-04-29 00:00:02.763600,2022-04-29 00:02:20.708400, Dynamic Status,21,2456,2,healthy
2,2022-04-29 00:02:20.917400,2022-04-29 00:02:20.917400, Dynamic Status,21,2456,2,tachycardia
3,2022-04-29 00:02:22.736600,2022-04-29 00:11:36.045900, Dynamic Status,21,2456,2,healthy
4,2022-04-29 00:11:37.353000,2022-04-29 00:11:37.557100, Initialize : Cmd 1009045 : Response,21,2456,2,tachycardia
5,2022-04-29 00:11:39.383200,2022-04-29 00:59:00.468300, Dynamic Status,21,2456,2,healthy
6,2022-04-29 00:59:01.794400,2022-04-29 00:59:02.476500, Event : Alert ActionId:0 Text:Odometer_m:0,21,2456,2,tachycardia
7,2022-04-29 00:59:04.485700,2022-04-29 01:24:06.075900, Dynamic Status,21,2456,2,healthy
8,2022-04-29 01:24:06.274900,2022-04-29 01:24:20.148300, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2456,2,tachycardia
9,2022-04-29 01:24:21.933400,2022-04-29 01:24:21.933400, Dynamic Status,21,2456,2,healthy
10,2022-04-29 01:24:23.426600,2022-04-29 01:24:27.332000, Dynamic Status,21,2456,2,tachycardia
11,2022-04-29 01:24:29.235200,2022-04-29 01:24:45.300800, Dynamic Status,21,2456,2,healthy
12,2022-04-29 01:24:46.021900,2022-04-29 01:24:52.627500, Event : Payload Status,21,2456,2,tachycardia
13,2022-04-29 01:24:54.637700,2022-04-29 01:24:54.637700, Dynamic Status,21,2456,2,healthy
14,2022-04-29 01:24:56.128900,2022-04-29 01:24:56.329900, Dynamic Status,21,2456,2,tachycardia
15,2022-04-29 01:24:58.133100,2022-04-29 01:24:58.133100, Dynamic Status,21,2456,2,healthy
16,2022-04-29 01:24:58.339100,2022-04-29 01:25:02.665500, Dynamic Status,21,2456,2,tachycardia
17,2022-04-29 01:25:04.349700,2022-04-29 01:25:04.349700, Dynamic Status,21,2456,2,healthy
18,2022-04-29 01:25:04.619700,2022-04-29 01:25:04.813700, Dynamic Status,21,2456,2,tachycardia
19,2022-04-29 01:25:06.616900,2022-04-29 01:25:06.616900, Dynamic Status,21,2456,2,healthy
20,2022-04-29 01:25:08.116100,2022-04-29 01:25:08.890100, Dynamic Status,21,2456,2,tachycardia
21,2022-04-29 01:25:10.690300,2022-04-29 01:25:16.732900, Dynamic Status,21,2456,2,healthy
22,2022-04-29 01:25:17.649000,2022-04-29 01:25:18.739100, Event : Action Status : Place 1041222 : Status Drivable,21,2456,2,tachycardia
23,2022-04-29 01:25:20.744300,2022-04-29 01:25:20.744300, Dynamic Status,21,2456,2,healthy
24,2022-04-29 01:25:22.098500,2022-04-29 01:25:24.422700, Event : Payload Status,21,2456,2,tachycardia
25,2022-04-29 01:25:26.204900,2022-04-29 01:25:44.252700, Dynamic Status,21,2456,2,healthy
26,2022-04-29 01:25:45.307800,2022-04-29 01:25:55.840800, Initialize : Cmd 1009057 : Response,21,2456,2,tachycardia
27,2022-04-29 01:25:57.652000,2022-04-29 01:25:57.652000, Dynamic Status,21,2456,2,healthy
28,2022-04-29 01:25:57.850000,2022-04-29 01:25:57.851000, Dynamic Status,21,2456,2,tachycardia
29,2022-04-29 01:25:59.798200,2022-04-29 01:26:01.314400, Dynamic Status,21,2456,2,healthy
30,2022-04-29 01:26:01.941400,2022-04-29 01:26:06.300900, Dynamic Status,21,2456,2,tachycardia
31,2022-04-29 01:26:07.845000,2022-04-29 01:26:07.845000, Dynamic Status,21,2456,2,healthy
32,2022-04-29 01:26:08.048100,2022-04-29 01:26:08.579100, Dynamic Status,21,2456,2,tachycardia
33,2022-04-29 01:26:10.388300,2022-04-29 01:26:30.486300, Dynamic Status,21,2456,2,healthy
34,2022-04-29 01:26:31.007400,2022-04-29 01:26:40.138300, Event : Payload Status,21,2456,2,tachycardia
35,2022-04-29 01:26:41.650400,2022-04-29 01:26:41.650400, Dynamic Status,21,2456,2,healthy
36,2022-04-29 01:26:43.083600,2022-04-29 01:26:43.287600, Dynamic Status,21,2456,2,tachycardia
37,2022-04-29 01:26:44.880700,2022-04-29 01:26:44.880700, Dynamic Status,21,2456,2,healthy
38,2022-04-29 01:26:45.222800,2022-04-29 01:26:50.620300, Dynamic Status,21,2456,2,tachycardia
39,2022-04-29 01:26:52.405500,2022-04-29 01:26:53.913600, Dynamic Status,21,2456,2,healthy
40,2022-04-29 01:26:54.120700,2022-04-29 01:26:54.120700, Event : Action Status : AddWayPoint 1041237 : Status Completed,21,2456,2,tachycardia
41,2022-04-29 01:26:55.903800,2022-04-29 01:27:50.043300, Dynamic Status,21,2456,2,healthy
42,2022-04-29 01:27:50.156300,2022-04-29 01:27:53.572600, Initialize : Cmd 1009063 : Response,21,2456,2,tachycardia
43,2022-04-29 01:27:55.576800,2022-04-29 01:27:55.576800, Dynamic Status,21,2456,2,healthy
44,2022-04-29 01:27:55.787800,2022-04-29 01:27:55.788800, Dynamic Status,21,2456,2,tachycardia
45,2022-04-29 01:27:57.662000,2022-04-29 01:27:57.662000, Dynamic Status,21,2456,2,healthy
46,2022-04-29 01:27:57.868000,2022-04-29 01:27:57.869000, Dynamic Status,21,2456,2,tachycardia
47,2022-04-29 01:27:59.648200,2022-04-29 01:27:59.648200, Dynamic Status,21,2456,2,healthy
48,2022-04-29 01:27:59.860200,2022-04-29 01:27:59.861200, Event : Action Status : AddWayPoint 1041240 : Status Completed,21,2456,2,tachycardia
49,2022-04-29 01:28:01.674400,2022-04-29 01:28:01.674400, Dynamic Status,21,2456,2,healthy
50,2022-04-29 01:28:01.939400,2022-04-29 01:28:01.940400, Dynamic Status,21,2456,2,tachycardia
51,2022-04-29 01:28:03.578600,2022-04-29 01:28:03.578600, Event : Action Status : Place 1041243 : Status Started,21,2456,2,healthy
52,2022-04-29 01:28:03.791600,2022-04-29 01:28:03.791600, Dynamic Status,21,2456,2,tachycardia
53,2022-04-29 01:28:05.336800,2022-04-29 01:28:06.836900, Dynamic Status,21,2456,2,healthy
54,2022-04-29 01:28:07.316000,2022-04-29 01:28:07.523000, Dynamic Status,21,2456,2,tachycardia
55,2022-04-29 01:28:09.336200,2022-04-29 01:28:23.397600, Dynamic Status,21,2456,2,healthy
56,2022-04-29 01:28:24.219700,2022-04-29 01:28:27.140000, Event : Payload Status,21,2456,2,tachycardia
57,2022-04-29 01:28:28.652100,2022-04-29 01:28:28.652100, Initialize : Cmd 1009067 : Response,21,2456,2,healthy
58,2022-04-29 01:28:28.857100,2022-04-29 01:28:29.058200, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2456,2,tachycardia
59,2022-04-29 01:28:30.935300,2022-04-29 01:28:30.935300, Dynamic Status,21,2456,2,healthy
60,2022-04-29 01:28:31.831400,2022-04-29 01:28:32.774500, Initialize : Cmd 1009068 : Response,21,2456,2,tachycardia
61,2022-04-29 01:28:34.440700,2022-04-29 01:28:34.440700, Dynamic Status,21,2456,2,healthy
62,2022-04-29 01:28:34.746700,2022-04-29 01:28:35.172800, Initialize : Cmd 1009070 : Response,21,2456,2,tachycardia
63,2022-04-29 01:28:36.987900,2022-04-29 01:28:36.987900, Dynamic Status,21,2456,2,healthy
64,2022-04-29 01:28:37.191000,2022-04-29 01:28:37.192000, Dynamic Status,21,2456,2,tachycardia
65,2022-04-29 01:28:39.121200,2022-04-29 01:28:39.121200, Dynamic Status,21,2456,2,healthy
66,2022-04-29 01:28:39.578200,2022-04-29 01:28:43.592600, Dynamic Status,21,2456,2,tachycardia
67,2022-04-29 01:28:45.602800,2022-04-29 01:28:45.602800, Dynamic Status,21,2456,2,healthy
68,2022-04-29 01:28:45.948800,2022-04-29 01:28:49.046200, Dynamic Status,21,2456,2,tachycardia
69,2022-04-29 01:28:50.625300,2022-04-29 01:28:52.131500, Dynamic Status,21,2456,2,healthy
70,2022-04-29 01:28:53.178600,2022-04-29 01:29:02.598500, Dynamic Status,21,2456,2,tachycardia
71,2022-04-29 01:29:04.553700,2022-04-29 01:29:24.660700, Dynamic Status,21,2456,2,healthy
72,2022-04-29 01:29:24.826700,2022-04-29 01:29:37.726000, Event : Payload Status,21,2456,2,tachycardia
73,2022-04-29 01:29:39.275200,2022-04-29 01:29:45.294800, Dynamic Status,21,2456,2,healthy
74,2022-04-29 01:29:45.790800,2022-04-29 01:29:50.187300, Initialize : Cmd 1009074 : Response,21,2456,2,tachycardia
75,2022-04-29 01:29:52.132500,2022-04-29 01:29:52.132500, Dynamic Status,21,2456,2,healthy
76,2022-04-29 01:29:52.342500,2022-04-29 01:29:52.342500, Event : Action Status : AddWayPoint 1041357 : Status Completed,21,2456,2,tachycardia
