,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.861500,2022-04-29 00:00:01.861500, Dynamic Status,43,3462,2,tachycardia
1,2022-04-29 00:00:03.869700,2022-04-29 00:02:20.296300, Dynamic Status,43,3462,2,healthy
2,2022-04-29 00:02:20.756400,2022-04-29 00:02:21.046400, Initialize : Cmd 1005147 : Response,43,3462,2,tachycardia
3,2022-04-29 00:02:22.776600,2022-04-29 00:11:36.251900, Dynamic Status,43,3462,2,healthy
4,2022-04-29 00:11:37.301000,2022-04-29 00:11:37.528000, Initialize : Cmd 1005148 : Response,43,3462,2,tachycardia
5,2022-04-29 00:11:39.332200,2022-04-29 00:59:36.805900, Dynamic Status,43,3462,2,healthy
6,2022-04-29 00:59:37.037000,2022-04-29 00:59:37.276000, Event : Alert ActionId:0 Text:TurnCount:0,43,3462,2,tachycardia
7,2022-04-29 00:59:39.227200,2022-04-29 01:24:27.155000, Dynamic Status,43,3462,2,healthy
8,2022-04-29 01:24:27.386000,2022-04-29 01:24:37.466000, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,3462,2,tachycardia
9,2022-04-29 01:24:39.277200,2022-04-29 01:24:39.277200, Dynamic Status,43,3462,2,healthy
10,2022-04-29 01:24:39.756200,2022-04-29 01:24:39.986300, Dynamic Status,43,3462,2,tachycardia
11,2022-04-29 01:24:41.745400,2022-04-29 01:24:43.256600, Dynamic Status,43,3462,2,healthy
12,2022-04-29 01:24:43.696600,2022-04-29 01:24:55.634800, Dynamic Status,43,3462,2,tachycardia
13,2022-04-29 01:24:57.152000,2022-04-29 01:25:15.202800, Dynamic Status,43,3462,2,healthy
14,2022-04-29 01:25:16.332900,2022-04-29 01:25:31.858400, Event : Payload Status,43,3462,2,tachycardia
15,2022-04-29 01:25:33.368600,2022-04-29 01:25:35.138800, Dynamic Status,43,3462,2,healthy
16,2022-04-29 01:25:36.008900,2022-04-29 01:25:44.949700, Dynamic Status,43,3462,2,tachycardia
17,2022-04-29 01:25:46.904900,2022-04-29 01:26:00.965300, Dynamic Status,43,3462,2,healthy
18,2022-04-29 01:26:01.294400,2022-04-29 01:26:13.774600, Event : Payload Status,43,3462,2,tachycardia
19,2022-04-29 01:26:15.425800,2022-04-29 01:26:15.425800, Dynamic Status,43,3462,2,healthy
20,2022-04-29 01:26:15.667800,2022-04-29 01:26:15.667800, Event : Action Status : AddWayPoint 1024426 : Status Completed,43,3462,2,tachycardia
21,2022-04-29 01:26:17.426000,2022-04-29 01:26:17.426000, Dynamic Status,43,3462,2,healthy
22,2022-04-29 01:26:18.566100,2022-04-29 01:26:26.715900, Dynamic Status,43,3462,2,tachycardia
23,2022-04-29 01:26:28.627100,2022-04-29 01:26:42.376500, Dynamic Status,43,3462,2,healthy
24,2022-04-29 01:26:43.847600,2022-04-29 01:26:58.148100, Event : Payload Status,43,3462,2,tachycardia
25,2022-04-29 01:26:59.737200,2022-04-29 01:26:59.737200, Dynamic Status,43,3462,2,healthy
26,2022-04-29 01:26:59.968200,2022-04-29 01:27:04.447700, Dynamic Status,43,3462,2,tachycardia
27,2022-04-29 01:27:06.068900,2022-04-29 01:27:06.068900, Dynamic Status,43,3462,2,healthy
28,2022-04-29 01:27:06.307900,2022-04-29 01:27:06.308900, Event : Action Status : AddWayPoint 1024444 : Status Completed,43,3462,2,tachycardia
