,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.395300,2022-04-29 00:00:00.395300, Dynamic Status,10,2497,2,Healthy
1,2022-04-29 00:00:02.402500,2022-04-29 00:02:20.594400, Dynamic Status,10,2497,2,healthy
2,2022-04-29 00:02:20.798400,2022-04-29 00:02:20.798400, Dynamic Status,10,2497,2,tachycardia
3,2022-04-29 00:02:22.625600,2022-04-29 00:11:36.463900, Dynamic Status,10,2497,2,healthy
4,2022-04-29 00:11:37.289000,2022-04-29 00:11:37.489000, Initialize : Cmd 1008091 : Response,10,2497,2,tachycardia
5,2022-04-29 00:11:39.320200,2022-04-29 00:26:55.705900, Dynamic Status,10,2497,2,healthy
6,2022-04-29 00:26:56.715000,2022-04-29 00:26:57.702100, Event : Alert ActionId:0 Text:Odometer_m:134,10,2497,2,tachycardia
7,2022-04-29 00:26:59.704300,2022-04-29 01:22:10.935300, Dynamic Status,10,2497,2,healthy
8,2022-04-29 01:22:12.222500,2022-04-29 01:22:15.253800, Initialize : Cmd 1008092 : Response,10,2497,2,tachycardia
9,2022-04-29 01:22:16.766900,2022-04-29 01:22:16.766900, Dynamic Status,10,2497,2,healthy
10,2022-04-29 01:22:17.909000,2022-04-29 01:22:22.143500, Dynamic Status,10,2497,2,tachycardia
11,2022-04-29 01:22:23.759600,2022-04-29 01:22:23.759600, Dynamic Status,10,2497,2,healthy
12,2022-04-29 01:22:23.966600,2022-04-29 01:22:25.617800, Event : Action Status : AddWayPoint 1042499 : Status Completed,10,2497,2,tachycardia
13,2022-04-29 01:22:27.131000,2022-04-29 01:22:27.131000, Dynamic Status,10,2497,2,healthy
14,2022-04-29 01:22:28.211100,2022-04-29 01:22:38.399100, Dynamic Status,10,2497,2,tachycardia
15,2022-04-29 01:22:40.212300,2022-04-29 01:22:40.212300, Dynamic Status,10,2497,2,healthy
16,2022-04-29 01:22:41.674400,2022-04-29 01:22:41.674400, Dynamic Status,10,2497,2,tachycardia
17,2022-04-29 01:22:43.696600,2022-04-29 01:22:53.752600, Dynamic Status,10,2497,2,healthy
18,2022-04-29 01:22:54.849700,2022-04-29 01:22:55.958800, Event : Payload Status,10,2497,2,tachycardia
19,2022-04-29 01:22:57.758000,2022-04-29 01:22:57.758000, Dynamic Status,10,2497,2,healthy
20,2022-04-29 01:22:58.148100,2022-04-29 01:23:02.245500, Dynamic Status,10,2497,2,tachycardia
21,2022-04-29 01:23:09.899200,2022-04-29 01:23:09.899200, Dynamic Status,10,2497,2,arrhythmia
22,2022-04-29 01:23:09.900200,2022-04-29 01:23:13.275600, Dynamic Status,10,2497,2,tachycardia
23,2022-04-29 01:23:15.261800,2022-04-29 01:23:15.261800, Dynamic Status,10,2497,2,healthy
24,2022-04-29 01:23:15.780800,2022-04-29 01:23:15.987900, Dynamic Status,10,2497,2,tachycardia
25,2022-04-29 01:23:18.002100,2022-04-29 01:23:18.002100, Dynamic Status,10,2497,2,healthy
26,2022-04-29 01:23:18.207100,2022-04-29 01:23:18.208100, Dynamic Status,10,2497,2,tachycardia
27,2022-04-29 01:23:19.956200,2022-04-29 01:23:19.956200, Dynamic Status,10,2497,2,healthy
28,2022-04-29 01:23:20.398300,2022-04-29 01:23:24.571700, Dynamic Status,10,2497,2,tachycardia
29,2022-04-29 01:23:26.079900,2022-04-29 01:23:26.079900, Dynamic Status,10,2497,2,healthy
30,2022-04-29 01:23:26.919900,2022-04-29 01:23:27.265000, Dynamic Status,10,2497,2,tachycardia
31,2022-04-29 01:23:28.925100,2022-04-29 01:23:42.820500, Dynamic Status,10,2497,2,healthy
32,2022-04-29 01:23:43.022600,2022-04-29 01:23:54.773700, Event : Action Status : Place 1042556 : Status Drivable,10,2497,2,tachycardia
33,2022-04-29 01:23:56.565900,2022-04-29 01:23:56.565900, Dynamic Status,10,2497,2,healthy
34,2022-04-29 01:23:57.043000,2022-04-29 01:23:57.252000, Dynamic Status,10,2497,2,tachycardia
35,2022-04-29 01:23:59.044200,2022-04-29 01:24:00.560300, Dynamic Status,10,2497,2,healthy
36,2022-04-29 01:24:01.575400,2022-04-29 01:24:04.524700, Dynamic Status,10,2497,2,tachycardia
37,2022-04-29 01:24:11.287400,2022-04-29 01:24:11.287400, Dynamic Status,10,2497,2,arrhythmia
38,2022-04-29 01:24:11.288400,2022-04-29 01:24:12.098500, Dynamic Status,10,2497,2,tachycardia
39,2022-04-29 01:24:14.118700,2022-04-29 01:24:30.091300, Dynamic Status,10,2497,2,healthy
40,2022-04-29 01:24:30.336300,2022-04-29 01:24:39.300200, Event : Action Status : Pick 1042567 : Status Drivable,10,2497,2,tachycardia
41,2022-04-29 01:24:41.014400,2022-04-29 01:24:41.014400, Dynamic Status,10,2497,2,healthy
42,2022-04-29 01:24:41.213400,2022-04-29 01:24:41.415400, Dynamic Status,10,2497,2,tachycardia
43,2022-04-29 01:24:43.249600,2022-04-29 01:25:05.297800, Dynamic Status,10,2497,2,healthy
44,2022-04-29 01:25:05.689800,2022-04-29 01:25:10.587300, Initialize : Cmd 1008106 : Response,10,2497,2,tachycardia
45,2022-04-29 01:25:12.407500,2022-04-29 01:25:12.407500, Dynamic Status,10,2497,2,healthy
46,2022-04-29 01:25:12.609500,2022-04-29 01:25:12.610500, Dynamic Status,10,2497,2,tachycardia
47,2022-04-29 01:25:14.531700,2022-04-29 01:25:14.531700, Dynamic Status,10,2497,2,healthy
