,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.054300,2022-04-29 00:00:00.054300, Dynamic Status,9,2598,2,Healthy
1,2022-04-29 00:00:02.061500,2022-04-29 00:02:20.408300, Dynamic Status,9,2598,2,healthy
2,2022-04-29 00:02:20.696400,2022-04-29 00:02:21.194400, Initialize : Cmd 1009487 : Response,9,2598,2,tachycardia
3,2022-04-29 00:02:22.723600,2022-04-29 00:02:22.723600, Dynamic Status,9,2598,2,healthy
4,2022-04-29 00:02:23.852700,2022-04-29 00:02:25.201800, Dynamic Status,9,2598,2,tachycardia
5,2022-04-29 00:02:26.707000,2022-04-29 00:02:26.707000, Dynamic Status,9,2598,2,healthy
6,2022-04-29 00:02:26.906000,2022-04-29 00:02:34.626800, Event : Action Status : AddWayPoint 1044534 : Status Completed,9,2598,2,tachycardia
7,2022-04-29 00:02:36.144900,2022-04-29 00:02:36.144900, Dynamic Status,9,2598,2,healthy
8,2022-04-29 00:02:36.781000,2022-04-29 00:02:36.991000, Dynamic Status,9,2598,2,tachycardia
9,2022-04-29 00:02:38.792200,2022-04-29 00:02:42.784600, Dynamic Status,9,2598,2,healthy
10,2022-04-29 00:02:42.999600,2022-04-29 00:02:42.999600, Event : OperationalState : OperationalState Idle : SubState SubStateOK,9,2598,2,tachycardia
11,2022-04-29 00:02:44.802800,2022-04-29 00:05:09.159200, Dynamic Status,9,2598,2,healthy
12,2022-04-29 00:05:11.701500,2022-04-29 00:05:11.701500, Dynamic Status,9,2598,2,arrhythmia
13,2022-04-29 00:05:13.174600,2022-04-29 00:05:13.174600, Dynamic Status,9,2598,2,tachycardia
14,2022-04-29 00:05:15.178800,2022-04-29 00:11:36.156900, Dynamic Status,9,2598,2,healthy
15,2022-04-29 00:11:37.371000,2022-04-29 00:11:37.574100, Initialize : Cmd 1009491 : Response,9,2598,2,tachycardia
16,2022-04-29 00:11:39.401200,2022-04-29 00:31:11.012400, Dynamic Status,9,2598,2,healthy
17,2022-04-29 00:31:11.714500,2022-04-29 00:31:13.021600, Event : Alert ActionId:0 Text:Odometer_m:205,9,2598,2,tachycardia
18,2022-04-29 00:31:15.029800,2022-04-29 01:24:09.036200, Dynamic Status,9,2598,2,healthy
19,2022-04-29 01:24:09.794200,2022-04-29 01:24:15.630800, Initialize : Cmd 1009492 : Response,9,2598,2,tachycardia
20,2022-04-29 01:24:17.240000,2022-04-29 01:24:17.240000, Dynamic Status,9,2598,2,healthy
21,2022-04-29 01:24:17.617000,2022-04-29 01:24:24.514700, Dynamic Status,9,2598,2,tachycardia
22,2022-04-29 01:24:26.265900,2022-04-29 01:24:26.265900, Dynamic Status,9,2598,2,healthy
23,2022-04-29 01:24:27.546000,2022-04-29 01:24:32.905500, Dynamic Status,9,2598,2,tachycardia
24,2022-04-29 01:24:34.691700,2022-04-29 01:25:21.920400, Dynamic Status,9,2598,2,healthy
25,2022-04-29 01:25:22.121500,2022-04-29 01:25:22.122500, Event : Action Status : Pick 1044565 : Status CaseMoved,9,2598,2,tachycardia
26,2022-04-29 01:25:23.937600,2022-04-29 01:25:27.947000, Dynamic Status,9,2598,2,healthy
27,2022-04-29 01:25:28.090100,2022-04-29 01:25:34.075700, Initialize : Cmd 1009496 : Response,9,2598,2,tachycardia
28,2022-04-29 01:25:36.108900,2022-04-29 01:25:36.108900, Dynamic Status,9,2598,2,healthy
29,2022-04-29 01:25:36.288900,2022-04-29 01:25:36.288900, Dynamic Status,9,2598,2,tachycardia
30,2022-04-29 01:25:37.991100,2022-04-29 01:25:37.991100, Dynamic Status,9,2598,2,healthy
31,2022-04-29 01:25:38.412100,2022-04-29 01:25:38.621100, Dynamic Status,9,2598,2,tachycardia
32,2022-04-29 01:25:40.254300,2022-04-29 01:25:40.254300, Dynamic Status,9,2598,2,healthy
33,2022-04-29 01:25:41.475400,2022-04-29 01:25:41.688400, Dynamic Status,9,2598,2,tachycardia
34,2022-04-29 01:25:43.478600,2022-04-29 01:25:43.478600, Dynamic Status,9,2598,2,healthy
35,2022-04-29 01:25:44.923700,2022-04-29 01:25:45.131800, Dynamic Status,9,2598,2,tachycardia
36,2022-04-29 01:25:46.931900,2022-04-29 01:26:04.970700, Dynamic Status,9,2598,2,healthy
37,2022-04-29 01:26:05.647800,2022-04-29 01:26:08.551100, Initialize : Cmd 1009498 : Response,9,2598,2,tachycardia
38,2022-04-29 01:26:10.483300,2022-04-29 01:26:12.483500, Dynamic Status,9,2598,2,healthy
39,2022-04-29 01:26:12.743500,2022-04-29 01:26:18.058100, Dynamic Status,9,2598,2,tachycardia
40,2022-04-29 01:26:19.858200,2022-04-29 01:26:19.858200, Dynamic Status,9,2598,2,healthy
41,2022-04-29 01:26:21.357400,2022-04-29 01:26:29.263200, Dynamic Status,9,2598,2,tachycardia
42,2022-04-29 01:26:31.270400,2022-04-29 01:26:55.335800, Dynamic Status,9,2598,2,healthy
43,2022-04-29 01:26:55.550800,2022-04-29 01:26:55.757800, Event : Payload Status,9,2598,2,tachycardia
44,2022-04-29 01:26:57.338000,2022-04-29 01:27:01.346400, Dynamic Status,9,2598,2,healthy
45,2022-04-29 01:27:01.551400,2022-04-29 01:27:11.024400, Initialize : Cmd 1009501 : Response,9,2598,2,tachycardia
46,2022-04-29 01:27:12.991500,2022-04-29 01:27:14.556700, Dynamic Status,9,2598,2,healthy
47,2022-04-29 01:27:15.454800,2022-04-29 01:27:18.055100, Dynamic Status,9,2598,2,tachycardia
48,2022-04-29 01:27:19.588200,2022-04-29 01:27:21.101400, Dynamic Status,9,2598,2,healthy
49,2022-04-29 01:27:21.840400,2022-04-29 01:27:22.061500, Dynamic Status,9,2598,2,tachycardia
50,2022-04-29 01:27:23.847600,2022-04-29 01:27:51.931400, Dynamic Status,9,2598,2,healthy
51,2022-04-29 01:27:52.201500,2022-04-29 01:27:52.419500, Initialize : Cmd 1009503 : Response,9,2598,2,tachycardia
52,2022-04-29 01:27:53.934600,2022-04-29 01:27:53.934600, Dynamic Status,9,2598,2,healthy
53,2022-04-29 01:27:54.891700,2022-04-29 01:27:54.891700, Dynamic Status,9,2598,2,tachycardia
54,2022-04-29 01:27:56.418900,2022-04-29 01:27:58.356100, Dynamic Status,9,2598,2,healthy
55,2022-04-29 01:27:59.188200,2022-04-29 01:28:02.198500, Dynamic Status,9,2598,2,tachycardia
56,2022-04-29 01:28:03.792600,2022-04-29 01:28:03.792600, Dynamic Status,9,2598,2,healthy
57,2022-04-29 01:28:04.986700,2022-04-29 01:28:05.682800, Dynamic Status,9,2598,2,tachycardia
58,2022-04-29 01:28:07.487000,2022-04-29 01:28:11.484400, Dynamic Status,9,2598,2,healthy
59,2022-04-29 01:28:11.688400,2022-04-29 01:28:11.688400, Event : OperationalState : OperationalState Idle : SubState SubStateOK,9,2598,2,tachycardia
60,2022-04-29 01:28:13.499600,2022-04-29 01:29:07.647000, Dynamic Status,9,2598,2,healthy
61,2022-04-29 01:29:08.100100,2022-04-29 01:29:10.931300, Initialize : Cmd 1009504 : Response,9,2598,2,tachycardia
62,2022-04-29 01:29:12.454500,2022-04-29 01:29:12.454500, Dynamic Status,9,2598,2,healthy
63,2022-04-29 01:29:13.402600,2022-04-29 01:29:13.402600, Dynamic Status,9,2598,2,tachycardia
64,2022-04-29 01:29:15.406800,2022-04-29 01:29:15.406800, Dynamic Status,9,2598,2,healthy
65,2022-04-29 01:29:15.609800,2022-04-29 01:29:20.618300, Dynamic Status,9,2598,2,tachycardia
66,2022-04-29 01:29:22.399500,2022-04-29 01:29:22.399500, Dynamic Status,9,2598,2,healthy
