,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.751500,2022-04-29 00:00:01.751500, Dynamic Status,10,2485,2,tachycardia
1,2022-04-29 00:00:03.755700,2022-04-29 00:02:20.158300, Dynamic Status,10,2485,2,healthy
2,2022-04-29 00:02:20.805400,2022-04-29 00:02:21.028400, Initialize : Cmd 1007481 : Response,10,2485,2,tachycardia
3,2022-04-29 00:02:22.827600,2022-04-29 00:11:36.474900, Dynamic Status,10,2485,2,healthy
4,2022-04-29 00:11:37.420000,2022-04-29 00:11:37.623100, Initialize : Cmd 1007482 : Response,10,2485,2,tachycardia
5,2022-04-29 00:11:39.452200,2022-04-29 00:59:24.414700, Dynamic Status,10,2485,2,healthy
6,2022-04-29 00:59:25.799800,2022-04-29 00:59:26.418900, Event : Alert ActionId:0 Text:Odometer_m:0,10,2485,2,tachycardia
7,2022-04-29 00:59:28.423100,2022-04-29 01:20:48.424100, Dynamic Status,10,2485,2,healthy
8,2022-04-29 01:20:49.073200,2022-04-29 01:21:01.373400, Initialize : Cmd 1007483 : Response,10,2485,2,tachycardia
9,2022-04-29 01:21:03.291600,2022-04-29 01:21:03.291600, Dynamic Status,10,2485,2,healthy
10,2022-04-29 01:21:03.503600,2022-04-29 01:21:03.504600, Dynamic Status,10,2485,2,tachycardia
11,2022-04-29 01:21:05.417800,2022-04-29 01:21:06.923900, Dynamic Status,10,2485,2,healthy
12,2022-04-29 01:21:07.596000,2022-04-29 01:21:07.795000, Dynamic Status,10,2485,2,tachycardia
13,2022-04-29 01:21:09.600200,2022-04-29 01:24:58.282100, Dynamic Status,10,2485,2,healthy
14,2022-04-29 01:24:59.591200,2022-04-29 01:25:01.486400, Initialize : Cmd 1007489 : Response,10,2485,2,tachycardia
15,2022-04-29 01:25:03.002600,2022-04-29 01:25:04.639700, Dynamic Status,10,2485,2,healthy
16,2022-04-29 01:25:04.848700,2022-04-29 01:25:04.849700, Event : Action Status : AddWayPoint 1030496 : Status Completed,10,2485,2,tachycardia
17,2022-04-29 01:25:06.431900,2022-04-29 01:25:06.431900, Dynamic Status,10,2485,2,healthy
18,2022-04-29 01:25:07.672000,2022-04-29 01:25:07.871000, Dynamic Status,10,2485,2,tachycardia
19,2022-04-29 01:25:09.677200,2022-04-29 01:25:09.677200, Dynamic Status,10,2485,2,healthy
20,2022-04-29 01:25:11.164400,2022-04-29 01:25:11.370400, Dynamic Status,10,2485,2,tachycardia
21,2022-04-29 01:25:13.174600,2022-04-29 01:25:59.348200, Dynamic Status,10,2485,2,healthy
22,2022-04-29 01:26:00.525300,2022-04-29 01:26:03.881600, Initialize : Cmd 1007491 : Response,10,2485,2,tachycardia
23,2022-04-29 01:26:05.883800,2022-04-29 01:26:05.883800, Dynamic Status,10,2485,2,healthy
24,2022-04-29 01:26:06.761900,2022-04-29 01:26:09.709200, Dynamic Status,10,2485,2,tachycardia
25,2022-04-29 01:26:11.515400,2022-04-29 01:26:11.515400, Dynamic Status,10,2485,2,healthy
26,2022-04-29 01:26:11.722400,2022-04-29 01:26:13.630600, Dynamic Status,10,2485,2,tachycardia
27,2022-04-29 01:26:15.157800,2022-04-29 01:26:15.157800, Dynamic Status,10,2485,2,healthy
28,2022-04-29 01:26:15.917800,2022-04-29 01:26:16.897900, Dynamic Status,10,2485,2,tachycardia
29,2022-04-29 01:26:18.686100,2022-04-29 01:26:30.747300, Dynamic Status,10,2485,2,healthy
30,2022-04-29 01:26:31.702400,2022-04-29 01:26:34.199700, Event : Payload Status,10,2485,2,tachycardia
31,2022-04-29 01:26:35.994900,2022-04-29 01:27:18.088100, Dynamic Status,10,2485,2,healthy
32,2022-04-29 01:27:19.567200,2022-04-29 01:27:36.530900, Initialize : Cmd 1007495 : Response,10,2485,2,tachycardia
33,2022-04-29 01:27:38.309100,2022-04-29 01:27:38.309100, Dynamic Status,10,2485,2,healthy
34,2022-04-29 01:27:38.953100,2022-04-29 01:27:39.165200, Dynamic Status,10,2485,2,tachycardia
35,2022-04-29 01:27:40.963300,2022-04-29 01:27:54.825700, Dynamic Status,10,2485,2,healthy
36,2022-04-29 01:27:55.032800,2022-04-29 01:27:58.545100, Event : Action Status : Place 1030511 : Status Drivable,10,2485,2,tachycardia
37,2022-04-29 01:28:00.549300,2022-04-29 01:28:02.422500, Dynamic Status,10,2485,2,healthy
38,2022-04-29 01:28:02.633500,2022-04-29 01:28:02.634500, Event : Action Status : AddWayPoint 1030512 : Status Completed,10,2485,2,tachycardia
39,2022-04-29 01:28:04.424700,2022-04-29 01:28:04.424700, Dynamic Status,10,2485,2,healthy
