,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.778400,2022-04-29 00:00:00.778400, Dynamic Status,21,2469,2,tachycardia
1,2022-04-29 00:00:02.787600,2022-04-29 00:02:20.752400, Dynamic Status,21,2469,2,healthy
2,2022-04-29 00:02:21.015400,2022-04-29 00:02:21.015400, Dynamic Status,21,2469,2,tachycardia
3,2022-04-29 00:02:22.774600,2022-04-29 00:11:36.350900, Dynamic Status,21,2469,2,healthy
4,2022-04-29 00:11:37.389000,2022-04-29 00:11:37.594100, Initialize : Cmd 1008919 : Response,21,2469,2,tachycardia
5,2022-04-29 00:11:39.416200,2022-04-29 00:29:26.392900, Dynamic Status,21,2469,2,healthy
6,2022-04-29 00:29:26.721000,2022-04-29 00:29:28.399100, Event : Alert ActionId:0 Text:Odometer_m:0,21,2469,2,tachycardia
7,2022-04-29 00:29:30.400300,2022-04-29 01:23:09.208200, Dynamic Status,21,2469,2,healthy
8,2022-04-29 01:23:10.009300,2022-04-29 01:23:26.103900, Initialize : Cmd 1008920 : Response,21,2469,2,tachycardia
9,2022-04-29 01:23:27.607000,2022-04-29 01:23:27.607000, Dynamic Status,21,2469,2,healthy
10,2022-04-29 01:23:28.028100,2022-04-29 01:23:39.724200, Dynamic Status,21,2469,2,tachycardia
11,2022-04-29 01:23:41.495400,2022-04-29 01:24:05.101800, Dynamic Status,21,2469,2,healthy
12,2022-04-29 01:24:06.146900,2022-04-29 01:24:31.506400, Event : Payload Status,21,2469,2,tachycardia
13,2022-04-29 01:24:33.046600,2022-04-29 01:24:33.046600, Dynamic Status,21,2469,2,healthy
14,2022-04-29 01:24:33.520600,2022-04-29 01:24:33.994700, Dynamic Status,21,2469,2,tachycardia
15,2022-04-29 01:24:35.522800,2022-04-29 01:24:35.522800, Dynamic Status,21,2469,2,healthy
16,2022-04-29 01:24:36.626900,2022-04-29 01:24:37.707000, Dynamic Status,21,2469,2,tachycardia
17,2022-04-29 01:24:39.529200,2022-04-29 01:24:45.547800, Dynamic Status,21,2469,2,healthy
18,2022-04-29 01:24:46.782900,2022-04-29 01:24:47.552000, Event : Action Status : Place 1041780 : Status Drivable,21,2469,2,tachycardia
19,2022-04-29 01:24:49.561200,2022-04-29 01:24:51.193400, Dynamic Status,21,2469,2,healthy
20,2022-04-29 01:24:51.399400,2022-04-29 01:24:51.595400, Event : Action Status : Place 1041780 : Status CaseMoved,21,2469,2,tachycardia
21,2022-04-29 01:24:53.568600,2022-04-29 01:24:57.583000, Dynamic Status,21,2469,2,healthy
22,2022-04-29 01:24:58.595100,2022-04-29 01:25:01.510400, Initialize : Cmd 1008932 : Response,21,2469,2,tachycardia
23,2022-04-29 01:25:03.034600,2022-04-29 01:25:03.034600, Dynamic Status,21,2469,2,healthy
24,2022-04-29 01:25:04.449700,2022-04-29 01:25:13.320600, Dynamic Status,21,2469,2,tachycardia
25,2022-04-29 01:25:15.128800,2022-04-29 01:25:15.128800, Dynamic Status,21,2469,2,healthy
26,2022-04-29 01:25:15.326800,2022-04-29 01:25:15.326800, Dynamic Status,21,2469,2,tachycardia
27,2022-04-29 01:25:17.270000,2022-04-29 01:25:17.270000, Dynamic Status,21,2469,2,healthy
28,2022-04-29 01:25:18.083100,2022-04-29 01:25:20.767300, Initialize : Cmd 1008940 : Response,21,2469,2,tachycardia
29,2022-04-29 01:25:22.769500,2022-04-29 01:25:22.769500, Dynamic Status,21,2469,2,healthy
30,2022-04-29 01:25:22.974500,2022-04-29 01:25:22.974500, Dynamic Status,21,2469,2,tachycardia
31,2022-04-29 01:25:24.789700,2022-04-29 01:25:26.295900, Dynamic Status,21,2469,2,healthy
32,2022-04-29 01:25:27.278000,2022-04-29 01:25:30.344300, Dynamic Status,21,2469,2,tachycardia
33,2022-04-29 01:25:32.150500,2022-04-29 01:25:48.666100, Dynamic Status,21,2469,2,healthy
34,2022-04-29 01:25:48.871100,2022-04-29 01:25:56.750900, Event : Payload Status,21,2469,2,tachycardia
35,2022-04-29 01:25:58.490100,2022-04-29 01:26:00.497300, Dynamic Status,21,2469,2,healthy
36,2022-04-29 01:26:00.524300,2022-04-29 01:26:00.728300, Initialize : Cmd 1008942 : Response,21,2469,2,tachycardia
37,2022-04-29 01:26:02.504500,2022-04-29 01:26:02.504500, Dynamic Status,21,2469,2,healthy
38,2022-04-29 01:26:02.541500,2022-04-29 01:26:09.813200, Initialize : Cmd 1008943 : Response,21,2469,2,tachycardia
39,2022-04-29 01:26:11.425400,2022-04-29 01:26:11.425400, Dynamic Status,21,2469,2,healthy
40,2022-04-29 01:26:11.608400,2022-04-29 01:26:12.129500, Initialize : Cmd 1008948 : Response,21,2469,2,tachycardia
41,2022-04-29 01:26:13.943600,2022-04-29 01:26:13.943600, Dynamic Status,21,2469,2,healthy
42,2022-04-29 01:26:14.957700,2022-04-29 01:26:14.957700, Dynamic Status,21,2469,2,tachycardia
43,2022-04-29 01:26:16.611900,2022-04-29 01:26:16.611900, Dynamic Status,21,2469,2,healthy
44,2022-04-29 01:26:16.820900,2022-04-29 01:26:16.820900, Event : Action Status : AddWayPoint 1041866 : Status Completed,21,2469,2,tachycardia
45,2022-04-29 01:26:18.613100,2022-04-29 01:26:18.613100, Dynamic Status,21,2469,2,healthy
46,2022-04-29 01:26:20.013300,2022-04-29 01:26:20.220300, Dynamic Status,21,2469,2,tachycardia
47,2022-04-29 01:26:22.024500,2022-04-29 01:27:02.080500, Dynamic Status,21,2469,2,healthy
48,2022-04-29 01:27:03.363600,2022-04-29 01:27:06.722900, Initialize : Cmd 1008949 : Response,21,2469,2,tachycardia
49,2022-04-29 01:27:08.734100,2022-04-29 01:27:08.734100, Dynamic Status,21,2469,2,healthy
50,2022-04-29 01:27:08.940100,2022-04-29 01:27:08.940100, Dynamic Status,21,2469,2,tachycardia
51,2022-04-29 01:27:10.846300,2022-04-29 01:27:10.846300, Dynamic Status,21,2469,2,healthy
52,2022-04-29 01:27:11.061400,2022-04-29 01:27:11.061400, Dynamic Status,21,2469,2,tachycardia
53,2022-04-29 01:27:12.652500,2022-04-29 01:27:12.652500, Dynamic Status,21,2469,2,healthy
54,2022-04-29 01:27:12.915500,2022-04-29 01:27:12.916500, Event : Action Status : AddWayPoint 1041870 : Status Completed,21,2469,2,tachycardia
55,2022-04-29 01:27:14.661700,2022-04-29 01:27:14.661700, Dynamic Status,21,2469,2,healthy
56,2022-04-29 01:27:14.905700,2022-04-29 01:27:15.119800, Dynamic Status,21,2469,2,tachycardia
57,2022-04-29 01:27:16.909900,2022-04-29 01:27:18.436100, Dynamic Status,21,2469,2,healthy
58,2022-04-29 01:27:18.951100,2022-04-29 01:27:19.156200, Dynamic Status,21,2469,2,tachycardia
59,2022-04-29 01:27:20.964300,2022-04-29 01:27:26.940900, Dynamic Status,21,2469,2,healthy
60,2022-04-29 01:27:27.148000,2022-04-29 01:27:27.148000, Dynamic Status,21,2469,2,tachycardia
61,2022-04-29 01:27:29.001200,2022-04-29 01:27:31.011400, Dynamic Status,21,2469,2,healthy
62,2022-04-29 01:27:31.339400,2022-04-29 01:27:33.005600, Event : Payload Status,21,2469,2,tachycardia
63,2022-04-29 01:27:35.016800,2022-04-29 01:27:37.017000, Dynamic Status,21,2469,2,healthy
64,2022-04-29 01:27:37.865000,2022-04-29 01:27:43.022600, Initialize : Cmd 1008952 : Response,21,2469,2,tachycardia
65,2022-04-29 01:27:44.822700,2022-04-29 01:27:46.812900, Dynamic Status,21,2469,2,healthy
66,2022-04-29 01:27:47.023000,2022-04-29 01:27:47.024000, Event : Action Status : AddWayPoint 1041875 : Status Completed,21,2469,2,tachycardia
67,2022-04-29 01:27:48.807100,2022-04-29 01:27:48.807100, Dynamic Status,21,2469,2,healthy
68,2022-04-29 01:27:50.299300,2022-04-29 01:27:50.513300, Dynamic Status,21,2469,2,tachycardia
69,2022-04-29 01:27:52.298500,2022-04-29 01:28:28.374100, Dynamic Status,21,2469,2,healthy
70,2022-04-29 01:28:29.618200,2022-04-29 01:28:33.082600, Initialize : Cmd 1008954 : Response,21,2469,2,tachycardia
71,2022-04-29 01:28:35.024800,2022-04-29 01:28:35.024800, Dynamic Status,21,2469,2,healthy
72,2022-04-29 01:28:35.249800,2022-04-29 01:28:35.249800, Dynamic Status,21,2469,2,tachycardia
73,2022-04-29 01:28:36.820900,2022-04-29 01:28:36.820900, Dynamic Status,21,2469,2,healthy
74,2022-04-29 01:28:37.052000,2022-04-29 01:28:39.543200, Event : Action Status : AddWayPoint 1041878 : Status Completed,21,2469,2,tachycardia
75,2022-04-29 01:28:41.172400,2022-04-29 01:28:41.172400, Dynamic Status,21,2469,2,healthy
76,2022-04-29 01:28:41.906400,2022-04-29 01:28:42.872500, Dynamic Status,21,2469,2,tachycardia
77,2022-04-29 01:28:44.886700,2022-04-29 01:28:44.886700, Dynamic Status,21,2469,2,healthy
78,2022-04-29 01:28:46.072900,2022-04-29 01:28:46.289900, Dynamic Status,21,2469,2,tachycardia
79,2022-04-29 01:28:48.095100,2022-04-29 01:28:48.095100, Dynamic Status,21,2469,2,healthy
80,2022-04-29 01:28:48.527100,2022-04-29 01:28:51.766400, Event : Action Status : Pick 1041882 : Status Started,21,2469,2,tachycardia
81,2022-04-29 01:28:53.745600,2022-04-29 01:29:17.878000, Dynamic Status,21,2469,2,healthy
82,2022-04-29 01:29:18.235100,2022-04-29 01:29:33.573600, Event : Payload Status,21,2469,2,tachycardia
83,2022-04-29 01:29:35.361800,2022-04-29 01:29:35.361800, Dynamic Status,21,2469,2,healthy
84,2022-04-29 01:29:35.919800,2022-04-29 01:29:36.164900, Dynamic Status,21,2469,2,tachycardia
85,2022-04-29 01:29:37.932000,2022-04-29 01:29:51.984400, Dynamic Status,21,2469,2,healthy
86,2022-04-29 01:29:52.796500,2022-04-29 01:29:55.989800, Event : Payload Status,21,2469,2,tachycardia
