,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.214300,2022-04-29 00:00:00.214300, Dynamic Status,9,2592,2,Healthy
1,2022-04-29 00:00:00.559400,2022-04-29 00:00:05.713900, Dynamic Status,9,2592,2,tachycardia
2,2022-04-29 00:00:07.225000,2022-04-29 00:00:07.225000, Dynamic Status,9,2592,2,healthy
3,2022-04-29 00:00:07.896100,2022-04-29 00:00:08.102100, Dynamic Status,9,2592,2,tachycardia
4,2022-04-29 00:00:09.902300,2022-04-29 00:00:13.900700, Dynamic Status,9,2592,2,healthy
5,2022-04-29 00:00:14.097700,2022-04-29 00:00:14.098700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,9,2592,2,tachycardia
6,2022-04-29 00:00:15.915900,2022-04-29 00:02:20.222300, Dynamic Status,9,2592,2,healthy
7,2022-04-29 00:02:20.594400,2022-04-29 00:02:20.804400, Initialize : Cmd 1009361 : Response,9,2592,2,tachycardia
8,2022-04-29 00:02:22.616600,2022-04-29 00:11:36.367900, Dynamic Status,9,2592,2,healthy
9,2022-04-29 00:11:37.304000,2022-04-29 00:11:37.506000, Initialize : Cmd 1009362 : Response,9,2592,2,tachycardia
10,2022-04-29 00:11:39.331200,2022-04-29 00:17:58.199100, Dynamic Status,9,2592,2,healthy
11,2022-04-29 00:18:00.733400,2022-04-29 00:18:00.733400, Dynamic Status,9,2592,2,arrhythmia
12,2022-04-29 00:18:02.211500,2022-04-29 00:18:02.211500, Dynamic Status,9,2592,2,tachycardia
13,2022-04-29 00:18:04.265700,2022-04-29 00:59:20.800300, Dynamic Status,9,2592,2,healthy
14,2022-04-29 00:59:21.000400,2022-04-29 00:59:21.284400, Event : Alert ActionId:0 Text:TurnCount:2,9,2592,2,tachycardia
15,2022-04-29 00:59:23.290600,2022-04-29 01:23:06.727900, Dynamic Status,9,2592,2,healthy
16,2022-04-29 01:23:06.904900,2022-04-29 01:23:07.106000, Initialize : Cmd 1009363 : Response,9,2592,2,tachycardia
17,2022-04-29 01:23:08.735100,2022-04-29 01:23:08.735100, Dynamic Status,9,2592,2,healthy
18,2022-04-29 01:23:10.106300,2022-04-29 01:23:10.106300, Dynamic Status,9,2592,2,tachycardia
19,2022-04-29 01:23:11.606400,2022-04-29 01:23:11.606400, Dynamic Status,9,2592,2,healthy
20,2022-04-29 01:23:12.075500,2022-04-29 01:23:14.095700, Dynamic Status,9,2592,2,tachycardia
21,2022-04-29 01:23:15.659800,2022-04-29 01:23:15.659800, Dynamic Status,9,2592,2,healthy
22,2022-04-29 01:23:15.862800,2022-04-29 01:23:16.106900, Event : Action Status : AddWayPoint 1047110 : Status Completed,9,2592,2,tachycardia
23,2022-04-29 01:23:17.681000,2022-04-29 01:23:17.681000, Dynamic Status,9,2592,2,healthy
24,2022-04-29 01:23:18.183100,2022-04-29 01:23:21.274400, Dynamic Status,9,2592,2,tachycardia
25,2022-04-29 01:23:23.102600,2022-04-29 01:23:31.127400, Dynamic Status,9,2592,2,healthy
26,2022-04-29 01:23:31.326400,2022-04-29 01:23:31.537400, Initialize : Cmd 1009366 : Response,9,2592,2,tachycardia
27,2022-04-29 01:23:33.090600,2022-04-29 01:23:33.090600, Dynamic Status,9,2592,2,healthy
28,2022-04-29 01:23:33.286600,2022-04-29 01:23:33.495600, Event : Action Status : AddWayPoint 1047161 : Status Completed,9,2592,2,tachycardia
29,2022-04-29 01:23:35.107800,2022-04-29 01:23:35.107800, Dynamic Status,9,2592,2,healthy
30,2022-04-29 01:23:35.917800,2022-04-29 01:23:35.917800, Dynamic Status,9,2592,2,tachycardia
31,2022-04-29 01:23:37.701000,2022-04-29 01:23:37.701000, Dynamic Status,9,2592,2,healthy
32,2022-04-29 01:23:37.905000,2022-04-29 01:23:39.246200, Event : Action Status : AddWayPoint 1047165 : Status Completed,9,2592,2,tachycardia
33,2022-04-29 01:23:40.763300,2022-04-29 01:23:40.763300, Dynamic Status,9,2592,2,healthy
34,2022-04-29 01:23:41.204400,2022-04-29 01:23:41.561400, Dynamic Status,9,2592,2,tachycardia
