,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.789500,2022-04-29 00:00:01.789500, Dynamic Status,10,2502,2,tachycardia
1,2022-04-29 00:00:03.799700,2022-04-29 00:02:20.317300, Dynamic Status,10,2502,2,healthy
2,2022-04-29 00:02:20.699400,2022-04-29 00:02:20.923400, Initialize : Cmd 1008854 : Response,10,2502,2,tachycardia
3,2022-04-29 00:02:22.728600,2022-04-29 00:11:36.133900, Dynamic Status,10,2502,2,healthy
4,2022-04-29 00:11:37.365000,2022-04-29 00:11:37.578100, Initialize : Cmd 1008855 : Response,10,2502,2,tachycardia
5,2022-04-29 00:11:39.392200,2022-04-29 00:54:41.782400, Dynamic Status,10,2502,2,healthy
6,2022-04-29 00:54:41.985500,2022-04-29 00:54:42.189500, Event : Alert ActionId:0 Text:TurnCount:0,10,2502,2,tachycardia
7,2022-04-29 00:54:44.136700,2022-04-29 01:24:26.577900, Dynamic Status,10,2502,2,healthy
8,2022-04-29 01:24:27.178000,2022-04-29 01:24:39.684200, Initialize : Cmd 1008856 : Response,10,2502,2,tachycardia
9,2022-04-29 01:24:41.405400,2022-04-29 01:24:41.405400, Dynamic Status,10,2502,2,healthy
10,2022-04-29 01:24:41.617400,2022-04-29 01:24:41.617400, Event : Action Status : AddWayPoint 1040672 : Status Completed,10,2502,2,tachycardia
11,2022-04-29 01:24:43.410600,2022-04-29 01:24:43.410600, Dynamic Status,10,2502,2,healthy
12,2022-04-29 01:24:44.662700,2022-04-29 01:24:56.719900, Dynamic Status,10,2502,2,tachycardia
13,2022-04-29 01:24:58.649100,2022-04-29 01:25:22.262500, Dynamic Status,10,2502,2,healthy
14,2022-04-29 01:25:22.715500,2022-04-29 01:25:24.522700, Event : Payload Status,10,2502,2,tachycardia
15,2022-04-29 01:25:26.261900,2022-04-29 01:25:26.261900, Dynamic Status,10,2502,2,healthy
16,2022-04-29 01:25:26.612900,2022-04-29 01:25:37.744000, Dynamic Status,10,2502,2,tachycardia
17,2022-04-29 01:25:39.252200,2022-04-29 01:25:39.252200, Initialize : Cmd 1008864 : Response,10,2502,2,healthy
18,2022-04-29 01:25:39.463200,2022-04-29 01:25:40.900300, Dynamic Status,10,2502,2,tachycardia
19,2022-04-29 01:25:42.524500,2022-04-29 01:25:42.524500, Dynamic Status,10,2502,2,healthy
20,2022-04-29 01:25:42.729500,2022-04-29 01:25:45.687800, Dynamic Status,10,2502,2,tachycardia
21,2022-04-29 01:25:47.699000,2022-04-29 01:25:47.699000, Dynamic Status,10,2502,2,healthy
22,2022-04-29 01:25:48.111100,2022-04-29 01:25:48.316100, Dynamic Status,10,2502,2,tachycardia
23,2022-04-29 01:25:50.130300,2022-04-29 01:25:51.944400, Dynamic Status,10,2502,2,healthy
24,2022-04-29 01:25:52.190500,2022-04-29 01:25:55.587800, Event : Action Status : AddWayPoint 1040717 : Status Completed,10,2502,2,tachycardia
25,2022-04-29 01:25:57.397000,2022-04-29 01:26:32.976500, Dynamic Status,10,2502,2,healthy
26,2022-04-29 01:26:33.189600,2022-04-29 01:26:37.392000, Event : OperationalState : OperationalState Active : SubState SubStateOK,10,2502,2,tachycardia
27,2022-04-29 01:26:39.197200,2022-04-29 01:26:40.732300, Dynamic Status,10,2502,2,healthy
