,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.390400,2022-04-29 00:00:01.390400, Dynamic Status,43,2405,2,tachycardia
1,2022-04-29 00:00:03.398600,2022-04-29 00:02:19.731300, Dynamic Status,43,2405,2,healthy
2,2022-04-29 00:02:20.762400,2022-04-29 00:02:21.020400, Initialize : Cmd 1008562 : Response,43,2405,2,tachycardia
3,2022-04-29 00:02:22.787600,2022-04-29 00:11:35.934900, Dynamic Status,43,2405,2,healthy
4,2022-04-29 00:11:37.397000,2022-04-29 00:11:37.603100, Initialize : Cmd 1008563 : Response,43,2405,2,tachycardia
5,2022-04-29 00:11:39.425200,2022-04-29 00:25:11.588400, Dynamic Status,43,2405,2,healthy
6,2022-04-29 00:25:11.800500,2022-04-29 00:25:11.801500, Event : Alert ActionId:0 Text:Odometer_m:237,43,2405,2,tachycardia
7,2022-04-29 00:25:13.593600,2022-04-29 01:24:20.268300, Dynamic Status,43,2405,2,healthy
8,2022-04-29 01:24:21.342400,2022-04-29 01:24:27.403000, Initialize : Cmd 1008564 : Response,43,2405,2,tachycardia
9,2022-04-29 01:24:29.215200,2022-04-29 01:24:29.215200, Dynamic Status,43,2405,2,healthy
10,2022-04-29 01:24:29.826200,2022-04-29 01:24:30.801300, Dynamic Status,43,2405,2,tachycardia
11,2022-04-29 01:24:32.799500,2022-04-29 01:24:32.799500, Dynamic Status,43,2405,2,healthy
12,2022-04-29 01:24:33.905600,2022-04-29 01:24:34.106700, Dynamic Status,43,2405,2,tachycardia
13,2022-04-29 01:24:35.929800,2022-04-29 01:24:35.929800, Dynamic Status,43,2405,2,healthy
14,2022-04-29 01:24:37.428000,2022-04-29 01:24:39.329200, Dynamic Status,43,2405,2,tachycardia
15,2022-04-29 01:24:41.133400,2022-04-29 01:24:59.193200, Dynamic Status,43,2405,2,healthy
16,2022-04-29 01:24:59.678200,2022-04-29 01:25:01.399400, Initialize : Cmd 1008567 : Response,43,2405,2,tachycardia
17,2022-04-29 01:25:03.336600,2022-04-29 01:25:03.336600, Dynamic Status,43,2405,2,healthy
18,2022-04-29 01:25:03.673600,2022-04-29 01:25:08.626100, Initialize : Cmd 1008568 : Response,43,2405,2,tachycardia
19,2022-04-29 01:25:10.439300,2022-04-29 01:25:10.439300, Dynamic Status,43,2405,2,healthy
20,2022-04-29 01:25:10.717300,2022-04-29 01:25:19.045200, Dynamic Status,43,2405,2,tachycardia
21,2022-04-29 01:25:20.546300,2022-04-29 01:25:20.546300, Dynamic Status,43,2405,2,healthy
22,2022-04-29 01:25:21.338400,2022-04-29 01:25:28.831100, Dynamic Status,43,2405,2,tachycardia
23,2022-04-29 01:25:30.627300,2022-04-29 01:25:48.713100, Dynamic Status,43,2405,2,healthy
24,2022-04-29 01:25:50.162300,2022-04-29 01:26:00.388300, Event : Payload Status,43,2405,2,tachycardia
25,2022-04-29 01:26:01.895400,2022-04-29 01:26:03.610600, Dynamic Status,43,2405,2,healthy
26,2022-04-29 01:26:04.525700,2022-04-29 01:26:08.648100, Dynamic Status,43,2405,2,tachycardia
27,2022-04-29 01:26:10.175300,2022-04-29 01:26:10.175300, Dynamic Status,43,2405,2,healthy
28,2022-04-29 01:26:10.383300,2022-04-29 01:26:10.384300, Dynamic Status,43,2405,2,tachycardia
29,2022-04-29 01:26:12.382500,2022-04-29 01:26:18.399100, Dynamic Status,43,2405,2,healthy
30,2022-04-29 01:26:19.333200,2022-04-29 01:26:20.410300, Event : Action Status : Place 1039351 : Status Drivable,43,2405,2,tachycardia
31,2022-04-29 01:26:22.421500,2022-04-29 01:26:22.421500, Dynamic Status,43,2405,2,healthy
32,2022-04-29 01:26:23.771600,2022-04-29 01:26:26.849900, Event : Payload Status,43,2405,2,tachycardia
33,2022-04-29 01:26:28.453100,2022-04-29 01:26:31.960400, Dynamic Status,43,2405,2,healthy
34,2022-04-29 01:26:33.191600,2022-04-29 01:26:37.183000, Dynamic Status,43,2405,2,tachycardia
35,2022-04-29 01:26:38.987100,2022-04-29 01:26:38.987100, Dynamic Status,43,2405,2,healthy
36,2022-04-29 01:26:39.026200,2022-04-29 01:26:40.923300, Initialize : Cmd 1008577 : Response,43,2405,2,tachycardia
