,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.301300,2022-04-29 00:00:00.301300, Dynamic Status,21,2452,2,Healthy
1,2022-04-29 00:00:02.315500,2022-04-29 00:02:20.645400, Dynamic Status,21,2452,2,healthy
2,2022-04-29 00:02:20.945400,2022-04-29 00:02:20.945400, Dynamic Status,21,2452,2,tachycardia
3,2022-04-29 00:02:22.675600,2022-04-29 00:09:07.825100, Dynamic Status,21,2452,2,healthy
4,2022-04-29 00:09:10.341300,2022-04-29 00:09:10.341300, Dynamic Status,21,2452,2,arrhythmia
5,2022-04-29 00:09:11.860500,2022-04-29 00:11:36.241900, Dynamic Status,21,2452,2,healthy
6,2022-04-29 00:11:37.322000,2022-04-29 00:11:37.562100, Initialize : Cmd 1005642 : Response,21,2452,2,tachycardia
7,2022-04-29 00:11:39.361200,2022-04-29 00:37:52.045500, Dynamic Status,21,2452,2,healthy
8,2022-04-29 00:37:54.985800,2022-04-29 00:37:54.985800, Dynamic Status,21,2452,2,arrhythmia
9,2022-04-29 00:37:56.054900,2022-04-29 00:37:56.054900, Dynamic Status,21,2452,2,tachycardia
10,2022-04-29 00:37:58.065100,2022-04-29 00:46:55.710800, Dynamic Status,21,2452,2,healthy
11,2022-04-29 00:46:56.020900,2022-04-29 00:46:56.021900, Event : Alert ActionId:0 Text:Odometer_m:0,21,2452,2,tachycardia
12,2022-04-29 00:46:57.711000,2022-04-29 01:22:12.198500, Dynamic Status,21,2452,2,healthy
13,2022-04-29 01:22:12.598500,2022-04-29 01:22:15.198800, Initialize : Cmd 1005643 : Response,21,2452,2,tachycardia
14,2022-04-29 01:22:16.728900,2022-04-29 01:22:18.259100, Dynamic Status,21,2452,2,healthy
15,2022-04-29 01:22:19.399200,2022-04-29 01:22:23.239600, Dynamic Status,21,2452,2,tachycardia
16,2022-04-29 01:22:24.999800,2022-04-29 01:22:24.999800, Dynamic Status,21,2452,2,healthy
17,2022-04-29 01:22:26.475900,2022-04-29 01:22:31.130400, Dynamic Status,21,2452,2,tachycardia
18,2022-04-29 01:22:32.909500,2022-04-29 01:22:32.909500, Dynamic Status,21,2452,2,healthy
19,2022-04-29 01:22:34.401700,2022-04-29 01:22:34.401700, Dynamic Status,21,2452,2,tachycardia
20,2022-04-29 01:22:36.410900,2022-04-29 01:22:46.450900, Dynamic Status,21,2452,2,healthy
21,2022-04-29 01:22:47.641000,2022-04-29 01:22:55.860800, Event : Payload Status,21,2452,2,tachycardia
22,2022-04-29 01:22:57.372000,2022-04-29 01:23:00.771300, Dynamic Status,21,2452,2,healthy
23,2022-04-29 01:23:01.001400,2022-04-29 01:23:01.001400, Event : Action Status : AddWayPoint 1026849 : Status Completed,21,2452,2,tachycardia
24,2022-04-29 01:23:02.771500,2022-04-29 01:23:02.771500, Dynamic Status,21,2452,2,healthy
25,2022-04-29 01:23:03.751600,2022-04-29 01:23:06.940900, Dynamic Status,21,2452,2,tachycardia
26,2022-04-29 01:23:08.441100,2022-04-29 01:23:08.441100, Dynamic Status,21,2452,2,healthy
27,2022-04-29 01:23:09.211200,2022-04-29 01:23:10.052300, Dynamic Status,21,2452,2,tachycardia
