,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.618400,2022-04-29 00:00:00.618400, Dynamic Status,21,2450,2,tachycardia
1,2022-04-29 00:00:02.617600,2022-04-29 00:02:20.592400, Dynamic Status,21,2450,2,healthy
2,2022-04-29 00:02:20.800400,2022-04-29 00:02:20.800400, Dynamic Status,21,2450,2,tachycardia
3,2022-04-29 00:02:22.615600,2022-04-29 00:11:37.091000, Dynamic Status,21,2450,2,healthy
4,2022-04-29 00:11:37.284000,2022-04-29 00:11:37.479000, Initialize : Cmd 1008787 : Response,21,2450,2,tachycardia
5,2022-04-29 00:11:39.295200,2022-04-29 00:14:29.448200, Dynamic Status,21,2450,2,healthy
6,2022-04-29 00:14:32.024500,2022-04-29 00:14:32.024500, Dynamic Status,21,2450,2,arrhythmia
7,2022-04-29 00:14:33.452600,2022-04-29 00:14:33.452600, Dynamic Status,21,2450,2,tachycardia
8,2022-04-29 00:14:35.453800,2022-04-29 00:18:01.631500, Dynamic Status,21,2450,2,healthy
9,2022-04-29 00:18:04.257700,2022-04-29 00:18:04.257700, Dynamic Status,21,2450,2,arrhythmia
10,2022-04-29 00:18:05.634900,2022-04-29 00:18:05.634900, Dynamic Status,21,2450,2,tachycardia
11,2022-04-29 00:18:07.637100,2022-04-29 00:43:36.946000, Dynamic Status,21,2450,2,healthy
12,2022-04-29 00:43:39.465200,2022-04-29 00:43:39.465200, Dynamic Status,21,2450,2,arrhythmia
13,2022-04-29 00:43:40.952400,2022-04-29 00:43:40.952400, Dynamic Status,21,2450,2,tachycardia
14,2022-04-29 00:43:42.954600,2022-04-29 00:46:32.757600, Dynamic Status,21,2450,2,healthy
15,2022-04-29 00:46:32.963600,2022-04-29 00:46:33.173600, Event : Alert ActionId:0 Text:TurnCount:0,21,2450,2,tachycardia
16,2022-04-29 00:46:35.114800,2022-04-29 01:23:05.538800, Dynamic Status,21,2450,2,healthy
17,2022-04-29 01:23:06.897900,2022-04-29 01:23:10.303300, Initialize : Cmd 1008788 : Response,21,2450,2,tachycardia
18,2022-04-29 01:23:12.264500,2022-04-29 01:23:12.264500, Dynamic Status,21,2450,2,healthy
19,2022-04-29 01:23:12.486500,2022-04-29 01:23:15.317800, Event : Action Status : AddWayPoint 1043856 : Status Completed,21,2450,2,tachycardia
20,2022-04-29 01:23:17.052000,2022-04-29 01:23:19.056200, Dynamic Status,21,2450,2,healthy
21,2022-04-29 01:23:20.132300,2022-04-29 01:23:33.232600, Initialize : Cmd 1008790 : Response,21,2450,2,tachycardia
22,2022-04-29 01:23:36.382900,2022-04-29 01:23:36.382900, Dynamic Status,21,2450,2,arrhythmia
23,2022-04-29 01:23:36.383900,2022-04-29 01:23:40.957300, Dynamic Status,21,2450,2,tachycardia
24,2022-04-29 01:23:42.669500,2022-04-29 01:23:54.733700, Dynamic Status,21,2450,2,healthy
25,2022-04-29 01:23:56.159900,2022-04-29 01:23:56.918900, Event : Payload Status,21,2450,2,tachycardia
26,2022-04-29 01:23:58.735100,2022-04-29 01:23:58.735100, Dynamic Status,21,2450,2,healthy
27,2022-04-29 01:23:59.119200,2022-04-29 01:24:09.025200, Dynamic Status,21,2450,2,tachycardia
28,2022-04-29 01:24:10.547300,2022-04-29 01:24:12.121500, Dynamic Status,21,2450,2,healthy
29,2022-04-29 01:24:12.342500,2022-04-29 01:24:12.342500, Event : Action Status : AddWayPoint 1043906 : Status Completed,21,2450,2,tachycardia
30,2022-04-29 01:24:14.130700,2022-04-29 01:24:14.130700, Dynamic Status,21,2450,2,healthy
31,2022-04-29 01:24:14.519700,2022-04-29 01:24:20.140300, Dynamic Status,21,2450,2,tachycardia
32,2022-04-29 01:24:21.924400,2022-04-29 01:24:23.435600, Dynamic Status,21,2450,2,healthy
33,2022-04-29 01:24:23.977600,2022-04-29 01:24:24.177700, Dynamic Status,21,2450,2,tachycardia
34,2022-04-29 01:24:26.043900,2022-04-29 01:24:32.014500, Dynamic Status,21,2450,2,healthy
35,2022-04-29 01:24:33.335600,2022-04-29 01:24:34.020700, Event : Action Status : Place 1043909 : Status Drivable,21,2450,2,tachycardia
36,2022-04-29 01:24:36.026900,2022-04-29 01:24:37.868000, Dynamic Status,21,2450,2,healthy
37,2022-04-29 01:24:38.064100,2022-04-29 01:24:38.066100, Event : Action Status : Place 1043909 : Status CaseMoved,21,2450,2,tachycardia
38,2022-04-29 01:24:40.029300,2022-04-29 01:24:42.032500, Dynamic Status,21,2450,2,healthy
39,2022-04-29 01:24:42.379500,2022-04-29 01:24:47.436000, Initialize : Cmd 1008794 : Response,21,2450,2,tachycardia
40,2022-04-29 01:24:49.240200,2022-04-29 01:24:51.256400, Dynamic Status,21,2450,2,healthy
41,2022-04-29 01:24:51.940400,2022-04-29 01:24:52.152500, Dynamic Status,21,2450,2,tachycardia
42,2022-04-29 01:24:53.943600,2022-04-29 01:24:55.946800, Dynamic Status,21,2450,2,healthy
