,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.010400,2022-04-29 00:00:01.010400, Dynamic Status,10,2496,2,tachycardia
1,2022-04-29 00:00:03.013600,2022-04-29 00:02:19.470200, Dynamic Status,10,2496,2,healthy
2,2022-04-29 00:02:20.704400,2022-04-29 00:02:20.910400, Initialize : Cmd 1007497 : Response,10,2496,2,tachycardia
3,2022-04-29 00:02:22.643600,2022-04-29 00:11:36.213900, Dynamic Status,10,2496,2,healthy
4,2022-04-29 00:11:37.338000,2022-04-29 00:11:37.542000, Initialize : Cmd 1007498 : Response,10,2496,2,tachycardia
5,2022-04-29 00:11:39.366200,2022-04-29 00:17:36.380900, Dynamic Status,10,2496,2,healthy
6,2022-04-29 00:17:36.708000,2022-04-29 00:17:38.391100, Event : Alert ActionId:0 Text:Odometer_m:11,10,2496,2,tachycardia
7,2022-04-29 00:17:40.392300,2022-04-29 01:17:36.684900, Dynamic Status,10,2496,2,healthy
8,2022-04-29 01:17:36.888900,2022-04-29 01:17:36.889900, Event : Alert ActionId:0 Text:Odometer_m:0,10,2496,2,tachycardia
9,2022-04-29 01:17:38.700100,2022-04-29 01:23:05.641800, Dynamic Status,10,2496,2,healthy
10,2022-04-29 01:23:06.644900,2022-04-29 01:23:09.771200, Initialize : Cmd 1007499 : Response,10,2496,2,tachycardia
11,2022-04-29 01:23:11.292400,2022-04-29 01:23:11.292400, Dynamic Status,10,2496,2,healthy
12,2022-04-29 01:23:12.033500,2022-04-29 01:23:13.460600, Dynamic Status,10,2496,2,tachycardia
13,2022-04-29 01:23:15.057800,2022-04-29 01:23:15.057800, Dynamic Status,10,2496,2,healthy
14,2022-04-29 01:23:15.267800,2022-04-29 01:23:15.268800, Event : Action Status : AddWayPoint 1032201 : Status Completed,10,2496,2,tachycardia
15,2022-04-29 01:23:17.072000,2022-04-29 01:23:17.072000, Dynamic Status,10,2496,2,healthy
16,2022-04-29 01:23:17.540000,2022-04-29 01:23:22.534500, Dynamic Status,10,2496,2,tachycardia
17,2022-04-29 01:23:24.344700,2022-04-29 01:23:26.186900, Dynamic Status,10,2496,2,healthy
18,2022-04-29 01:23:26.395900,2022-04-29 01:23:30.202300, Event : OperationalState : OperationalState Active : SubState SubStateOK,10,2496,2,tachycardia
19,2022-04-29 01:23:31.716400,2022-04-29 01:23:31.716400, Dynamic Status,10,2496,2,healthy
20,2022-04-29 01:23:31.930400,2022-04-29 01:23:31.930400, Event : Action Status : AddWayPoint 1032252 : Status Completed,10,2496,2,tachycardia
21,2022-04-29 01:23:33.710600,2022-04-29 01:23:33.710600, Dynamic Status,10,2496,2,healthy
22,2022-04-29 01:23:34.902700,2022-04-29 01:23:47.180000, Dynamic Status,10,2496,2,tachycardia
23,2022-04-29 01:23:48.984200,2022-04-29 01:24:05.082800, Dynamic Status,10,2496,2,healthy
24,2022-04-29 01:24:06.319900,2022-04-29 01:24:30.837300, Event : Payload Status,10,2496,2,tachycardia
25,2022-04-29 01:24:32.782500,2022-04-29 01:24:32.782500, Dynamic Status,10,2496,2,healthy
26,2022-04-29 01:24:33.170600,2022-04-29 01:24:33.358600, Dynamic Status,10,2496,2,tachycardia
27,2022-04-29 01:24:35.150800,2022-04-29 01:24:36.657900, Dynamic Status,10,2496,2,healthy
28,2022-04-29 01:24:36.860900,2022-04-29 01:24:36.861900, Dynamic Status,10,2496,2,tachycardia
29,2022-04-29 01:24:38.679100,2022-04-29 01:25:00.739300, Dynamic Status,10,2496,2,healthy
30,2022-04-29 01:25:01.745400,2022-04-29 01:25:06.690900, Initialize : Cmd 1007509 : Response,10,2496,2,tachycardia
31,2022-04-29 01:25:08.691100,2022-04-29 01:25:08.691100, Dynamic Status,10,2496,2,healthy
32,2022-04-29 01:25:08.902100,2022-04-29 01:25:08.903100, Dynamic Status,10,2496,2,tachycardia
33,2022-04-29 01:25:10.803300,2022-04-29 01:25:10.803300, Dynamic Status,10,2496,2,healthy
34,2022-04-29 01:25:12.245500,2022-04-29 01:25:12.453500, Dynamic Status,10,2496,2,tachycardia
35,2022-04-29 01:25:14.045700,2022-04-29 01:25:14.045700, Event : Action Status : Place 1032295 : Status Started,10,2496,2,healthy
36,2022-04-29 01:25:14.259700,2022-04-29 01:25:14.259700, Dynamic Status,10,2496,2,tachycardia
37,2022-04-29 01:25:15.881800,2022-04-29 01:25:17.384000, Dynamic Status,10,2496,2,healthy
38,2022-04-29 01:25:17.815000,2022-04-29 01:25:18.021100, Dynamic Status,10,2496,2,tachycardia
39,2022-04-29 01:25:19.835200,2022-04-29 01:25:25.852800, Dynamic Status,10,2496,2,healthy
40,2022-04-29 01:25:27.086000,2022-04-29 01:25:27.865000, Event : Action Status : Place 1032295 : Status Drivable,10,2496,2,tachycardia
41,2022-04-29 01:25:29.882200,2022-04-29 01:25:31.442400, Dynamic Status,10,2496,2,healthy
42,2022-04-29 01:25:31.649400,2022-04-29 01:25:39.143200, Event : Action Status : Place 1032295 : Status CaseMoved,10,2496,2,tachycardia
43,2022-04-29 01:25:40.953300,2022-04-29 01:25:40.953300, Dynamic Status,10,2496,2,healthy
44,2022-04-29 01:25:41.168400,2022-04-29 01:25:48.280100, Dynamic Status,10,2496,2,tachycardia
45,2022-04-29 01:25:50.080300,2022-04-29 01:25:50.080300, Dynamic Status,10,2496,2,healthy
46,2022-04-29 01:25:50.327300,2022-04-29 01:25:50.328300, Dynamic Status,10,2496,2,tachycardia
47,2022-04-29 01:25:52.225500,2022-04-29 01:25:53.732600, Dynamic Status,10,2496,2,healthy
48,2022-04-29 01:25:54.622700,2022-04-29 01:25:55.987800, Dynamic Status,10,2496,2,tachycardia
49,2022-04-29 01:25:57.493000,2022-04-29 01:25:57.493000, Dynamic Status,10,2496,2,healthy
50,2022-04-29 01:25:58.470100,2022-04-29 01:26:01.395400, Initialize : Cmd 1007521 : Response,10,2496,2,tachycardia
51,2022-04-29 01:26:02.905500,2022-04-29 01:26:02.905500, Dynamic Status,10,2496,2,healthy
52,2022-04-29 01:26:04.050700,2022-04-29 01:26:05.870800, Dynamic Status,10,2496,2,tachycardia
53,2022-04-29 01:26:07.673000,2022-04-29 01:26:07.673000, Dynamic Status,10,2496,2,healthy
54,2022-04-29 01:26:08.606100,2022-04-29 01:26:08.820100, Dynamic Status,10,2496,2,tachycardia
55,2022-04-29 01:26:10.630300,2022-04-29 01:26:10.630300, Dynamic Status,10,2496,2,healthy
56,2022-04-29 01:26:11.397400,2022-04-29 01:26:11.603400, Dynamic Status,10,2496,2,tachycardia
57,2022-04-29 01:26:13.417600,2022-04-29 01:26:23.317600, Dynamic Status,10,2496,2,healthy
