,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.630400,2022-04-29 00:00:00.630400, Dynamic Status,9,2583,2,tachycardia
1,2022-04-29 00:00:02.196500,2022-04-29 00:00:26.237900, Dynamic Status,9,2583,2,healthy
2,2022-04-29 00:00:27.620100,2022-04-29 00:00:28.246100, Event : Alert ActionId:0 Text:Odometer_m:372,9,2583,2,tachycardia
3,2022-04-29 00:00:30.253300,2022-04-29 00:02:20.596400, Dynamic Status,9,2583,2,healthy
4,2022-04-29 00:02:20.634400,2022-04-29 00:02:20.835400, Initialize : Cmd 1010085 : Response,9,2583,2,tachycardia
5,2022-04-29 00:02:22.657600,2022-04-29 00:11:35.912900, Dynamic Status,9,2583,2,healthy
6,2022-04-29 00:11:37.316000,2022-04-29 00:11:37.514000, Initialize : Cmd 1010086 : Response,9,2583,2,tachycardia
7,2022-04-29 00:11:39.339200,2022-04-29 01:00:26.650900, Dynamic Status,9,2583,2,healthy
8,2022-04-29 01:00:27.806000,2022-04-29 01:00:28.648100, Event : Alert ActionId:0 Text:Odometer_m:0,9,2583,2,tachycardia
9,2022-04-29 01:00:30.656300,2022-04-29 01:23:06.037900, Dynamic Status,9,2583,2,healthy
10,2022-04-29 01:23:06.918900,2022-04-29 01:23:25.154800, Initialize : Cmd 1010087 : Response,9,2583,2,tachycardia
11,2022-04-29 01:23:26.976000,2022-04-29 01:23:26.976000, Dynamic Status,9,2583,2,healthy
12,2022-04-29 01:23:27.184000,2022-04-29 01:23:27.185000, Dynamic Status,9,2583,2,tachycardia
13,2022-04-29 01:23:29.052200,2022-04-29 01:23:29.052200, Dynamic Status,9,2583,2,healthy
14,2022-04-29 01:23:29.993300,2022-04-29 01:23:32.294500, Dynamic Status,9,2583,2,tachycardia
15,2022-04-29 01:23:34.085700,2022-04-29 01:23:34.085700, Dynamic Status,9,2583,2,healthy
16,2022-04-29 01:23:35.363800,2022-04-29 01:23:37.369000, Dynamic Status,9,2583,2,tachycardia
