,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.705400,2022-04-29 00:00:00.705400, Dynamic Status,38,2439,2,tachycardia
1,2022-04-29 00:00:02.706600,2022-04-29 00:02:20.790400, Dynamic Status,38,2439,2,healthy
2,2022-04-29 00:02:21.021400,2022-04-29 00:02:21.021400, Dynamic Status,38,2439,2,tachycardia
3,2022-04-29 00:02:22.821600,2022-04-29 00:11:36.286900, Dynamic Status,38,2439,2,healthy
4,2022-04-29 00:11:37.427000,2022-04-29 00:11:37.656100, Initialize : Cmd 1008090 : Response,38,2439,2,tachycardia
5,2022-04-29 00:11:39.447200,2022-04-29 00:31:04.241700, Dynamic Status,38,2439,2,healthy
6,2022-04-29 00:31:05.732900,2022-04-29 00:31:06.241900, Event : Alert ActionId:0 Text:Odometer_m:258,38,2439,2,tachycardia
7,2022-04-29 00:31:08.252100,2022-04-29 01:24:39.131200, Dynamic Status,38,2439,2,healthy
8,2022-04-29 01:24:39.382200,2022-04-29 01:24:39.612200, Initialize : Cmd 1008091 : Response,38,2439,2,tachycardia
9,2022-04-29 01:24:41.142400,2022-04-29 01:24:55.202800, Dynamic Status,38,2439,2,healthy
10,2022-04-29 01:24:56.092900,2022-04-29 01:25:00.022300, Event : Payload Status,38,2439,2,tachycardia
11,2022-04-29 01:25:02.022500,2022-04-29 01:25:02.022500, Dynamic Status,38,2439,2,healthy
12,2022-04-29 01:25:03.441600,2022-04-29 01:25:05.711800, Dynamic Status,38,2439,2,tachycardia
13,2022-04-29 01:25:07.383000,2022-04-29 01:25:07.383000, Dynamic Status,38,2439,2,healthy
14,2022-04-29 01:25:07.649000,2022-04-29 01:25:08.952100, Event : Action Status : AddWayPoint 1038769 : Status Completed,38,2439,2,tachycardia
15,2022-04-29 01:25:10.462300,2022-04-29 01:25:10.462300, Dynamic Status,38,2439,2,healthy
16,2022-04-29 01:25:10.872300,2022-04-29 01:25:18.497100, Dynamic Status,38,2439,2,tachycardia
17,2022-04-29 01:25:20.488300,2022-04-29 01:25:42.629500, Dynamic Status,38,2439,2,healthy
18,2022-04-29 01:25:42.879500,2022-04-29 01:25:44.808700, Event : Payload Status,38,2439,2,tachycardia
19,2022-04-29 01:25:46.608900,2022-04-29 01:25:46.608900, Dynamic Status,38,2439,2,healthy
20,2022-04-29 01:25:47.009000,2022-04-29 01:25:54.410700, Dynamic Status,38,2439,2,tachycardia
21,2022-04-29 01:25:55.919800,2022-04-29 01:25:57.920000, Dynamic Status,38,2439,2,healthy
22,2022-04-29 01:25:58.740100,2022-04-29 01:26:02.550500, Dynamic Status,38,2439,2,tachycardia
23,2022-04-29 01:26:04.340700,2022-04-29 01:26:04.340700, Dynamic Status,38,2439,2,healthy
24,2022-04-29 01:26:04.910700,2022-04-29 01:26:05.140800, Dynamic Status,38,2439,2,tachycardia
25,2022-04-29 01:26:06.919900,2022-04-29 01:26:18.981100, Dynamic Status,38,2439,2,healthy
26,2022-04-29 01:26:19.891200,2022-04-29 01:26:20.981300, Event : Payload Status,38,2439,2,tachycardia
27,2022-04-29 01:26:23.001600,2022-04-29 01:26:49.082200, Dynamic Status,38,2439,2,healthy
28,2022-04-29 01:26:49.303200,2022-04-29 01:26:51.093400, Initialize : Cmd 1008097 : Response,38,2439,2,tachycardia
29,2022-04-29 01:26:52.603500,2022-04-29 01:26:52.603500, Dynamic Status,38,2439,2,healthy
30,2022-04-29 01:26:53.642600,2022-04-29 01:26:56.032900, Dynamic Status,38,2439,2,tachycardia
31,2022-04-29 01:26:57.963000,2022-04-29 01:26:57.963000, Dynamic Status,38,2439,2,healthy
32,2022-04-29 01:26:58.303100,2022-04-29 01:26:58.303100, Event : Action Status : AddWayPoint 1038790 : Status Completed,38,2439,2,tachycardia
33,2022-04-29 01:26:59.972200,2022-04-29 01:26:59.972200, Dynamic Status,38,2439,2,healthy
34,2022-04-29 01:27:01.462400,2022-04-29 01:27:12.567500, Dynamic Status,38,2439,2,tachycardia
35,2022-04-29 01:27:14.328700,2022-04-29 01:27:37.574000, Dynamic Status,38,2439,2,healthy
36,2022-04-29 01:27:37.796000,2022-04-29 01:27:38.029100, Event : Action Status : Place 1038792 : Status Drivable,38,2439,2,tachycardia
37,2022-04-29 01:27:39.904200,2022-04-29 01:27:43.939600, Dynamic Status,38,2439,2,healthy
38,2022-04-29 01:27:44.018700,2022-04-29 01:27:44.270700, Initialize : Cmd 1008099 : Response,38,2439,2,tachycardia
39,2022-04-29 01:27:45.939800,2022-04-29 01:27:45.939800, Dynamic Status,38,2439,2,healthy
40,2022-04-29 01:27:46.348900,2022-04-29 01:27:55.660800, Dynamic Status,38,2439,2,tachycardia
41,2022-04-29 01:27:57.180000,2022-04-29 01:27:58.990100, Dynamic Status,38,2439,2,healthy
42,2022-04-29 01:27:59.231200,2022-04-29 01:27:59.231200, Event : Action Status : AddWayPoint 1038809 : Status Completed,38,2439,2,tachycardia
43,2022-04-29 01:28:01.000300,2022-04-29 01:28:01.000300, Dynamic Status,38,2439,2,healthy
44,2022-04-29 01:28:01.790400,2022-04-29 01:28:02.021500, Dynamic Status,38,2439,2,tachycardia
45,2022-04-29 01:28:03.800600,2022-04-29 01:28:03.800600, Dynamic Status,38,2439,2,healthy
46,2022-04-29 01:28:04.879700,2022-04-29 01:28:05.122800, Dynamic Status,38,2439,2,tachycardia
47,2022-04-29 01:28:07.092000,2022-04-29 01:28:27.162000, Dynamic Status,38,2439,2,healthy
48,2022-04-29 01:28:28.612100,2022-04-29 01:28:30.712300, Initialize : Cmd 1008101 : Response,38,2439,2,tachycardia
49,2022-04-29 01:28:32.221500,2022-04-29 01:28:34.102700, Dynamic Status,38,2439,2,healthy
50,2022-04-29 01:28:34.331700,2022-04-29 01:28:34.332700, Event : Action Status : AddWayPoint 1038812 : Status Completed,38,2439,2,tachycardia
51,2022-04-29 01:28:36.121900,2022-04-29 01:28:36.121900, Dynamic Status,38,2439,2,healthy
52,2022-04-29 01:28:36.927900,2022-04-29 01:28:37.172000, Dynamic Status,38,2439,2,tachycardia
53,2022-04-29 01:28:38.913100,2022-04-29 01:28:38.913100, Dynamic Status,38,2439,2,healthy
54,2022-04-29 01:28:40.002200,2022-04-29 01:28:40.233300, Dynamic Status,38,2439,2,tachycardia
55,2022-04-29 01:28:42.211500,2022-04-29 01:29:08.224100, Dynamic Status,38,2439,2,healthy
56,2022-04-29 01:29:08.454100,2022-04-29 01:29:08.454100, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2439,2,tachycardia
57,2022-04-29 01:29:10.263300,2022-04-29 01:29:13.794600, Dynamic Status,38,2439,2,healthy
58,2022-04-29 01:29:14.983700,2022-04-29 01:29:15.214800, Dynamic Status,38,2439,2,tachycardia
59,2022-04-29 01:29:16.753900,2022-04-29 01:29:16.753900, Dynamic Status,38,2439,2,healthy
60,2022-04-29 01:29:17.574000,2022-04-29 01:29:17.814000, Dynamic Status,38,2439,2,tachycardia
61,2022-04-29 01:29:19.574200,2022-04-29 01:29:21.074400, Dynamic Status,38,2439,2,healthy
62,2022-04-29 01:29:21.954400,2022-04-29 01:29:22.995500, Dynamic Status,38,2439,2,tachycardia
63,2022-04-29 01:29:24.777700,2022-04-29 01:29:28.745100, Dynamic Status,38,2439,2,healthy
64,2022-04-29 01:29:29.045200,2022-04-29 01:29:38.646100, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2439,2,tachycardia
65,2022-04-29 01:29:40.405300,2022-04-29 01:29:40.405300, Dynamic Status,38,2439,2,healthy
66,2022-04-29 01:29:41.904400,2022-04-29 01:29:52.620500, Dynamic Status,38,2439,2,tachycardia
67,2022-04-29 01:29:54.280700,2022-04-29 01:30:08.071100, Dynamic Status,38,2439,2,healthy
68,2022-04-29 01:30:08.072100,2022-04-29 01:30:15.613800, Event : Action Status : Pick 1038823 : Status Drivable,38,2439,2,tachycardia
69,2022-04-29 01:30:17.572000,2022-04-29 01:30:17.572000, Dynamic Status,38,2439,2,healthy
70,2022-04-29 01:30:17.572000,2022-04-29 01:30:22.452500, Dynamic Status,38,2439,2,tachycardia
71,2022-04-29 01:30:24.001600,2022-04-29 01:30:24.001600, Dynamic Status,38,2439,2,healthy
72,2022-04-29 01:30:24.232700,2022-04-29 01:30:24.232700, Event : Action Status : AddWayPoint 1038825 : Status Completed,38,2439,2,tachycardia
73,2022-04-29 01:30:26.022900,2022-04-29 01:30:26.022900, Dynamic Status,38,2439,2,healthy
74,2022-04-29 01:30:26.391900,2022-04-29 01:30:34.943700, Dynamic Status,38,2439,2,tachycardia
75,2022-04-29 01:30:36.761900,2022-04-29 01:31:04.864700, Dynamic Status,38,2439,2,healthy
76,2022-04-29 01:31:05.903800,2022-04-29 01:31:06.853900, Event : Alert ActionId:0 Text:Odometer_m:452,38,2439,2,tachycardia
77,2022-04-29 01:31:08.863100,2022-04-29 01:31:38.936100, Dynamic Status,38,2439,2,healthy
78,2022-04-29 01:31:39.095200,2022-04-29 01:31:40.935300, Initialize : Cmd 1008109 : Response,38,2439,2,tachycardia
79,2022-04-29 01:31:42.460500,2022-04-29 01:31:44.475700, Dynamic Status,38,2439,2,healthy
80,2022-04-29 01:31:44.776700,2022-04-29 01:31:44.776700, Dynamic Status,38,2439,2,tachycardia
81,2022-04-29 01:31:46.605900,2022-04-29 01:31:46.605900, Dynamic Status,38,2439,2,healthy
82,2022-04-29 01:31:47.406000,2022-04-29 01:31:47.637000, Dynamic Status,38,2439,2,tachycardia
83,2022-04-29 01:31:49.396200,2022-04-29 01:31:49.396200, Dynamic Status,38,2439,2,healthy
