,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.170400,2022-04-29 00:00:01.856500, Dynamic Status,10,2478,2,tachycardia
1,2022-04-29 00:00:03.864700,2022-04-29 00:00:07.878100, Dynamic Status,10,2478,2,healthy
2,2022-04-29 00:00:11.200400,2022-04-29 00:00:11.200400, Dynamic Status,10,2478,2,arrhythmia
3,2022-04-29 00:00:11.890500,2022-04-29 00:00:11.890500, Dynamic Status,10,2478,2,tachycardia
4,2022-04-29 00:00:13.896700,2022-04-29 00:02:20.260300, Dynamic Status,10,2478,2,healthy
5,2022-04-29 00:02:20.814400,2022-04-29 00:02:21.078400, Initialize : Cmd 1006700 : Response,10,2478,2,tachycardia
6,2022-04-29 00:02:22.836600,2022-04-29 00:06:01.457400, Dynamic Status,10,2478,2,healthy
7,2022-04-29 00:06:04.746800,2022-04-29 00:06:04.746800, Dynamic Status,10,2478,2,arrhythmia
8,2022-04-29 00:06:05.458800,2022-04-29 00:06:05.458800, Dynamic Status,10,2478,2,tachycardia
9,2022-04-29 00:06:07.461000,2022-04-29 00:06:21.498400, Dynamic Status,10,2478,2,healthy
10,2022-04-29 00:06:24.787800,2022-04-29 00:06:24.787800, Dynamic Status,10,2478,2,arrhythmia
11,2022-04-29 00:06:25.509800,2022-04-29 00:06:25.509800, Dynamic Status,10,2478,2,tachycardia
12,2022-04-29 00:06:27.519100,2022-04-29 00:08:39.659300, Dynamic Status,10,2478,2,healthy
13,2022-04-29 00:08:39.863300,2022-04-29 00:08:40.062300, Event : Alert ActionId:0 Text:TurnCount:12,10,2478,2,tachycardia
14,2022-04-29 00:08:41.901500,2022-04-29 00:10:54.273700, Dynamic Status,10,2478,2,healthy
15,2022-04-29 00:10:57.600100,2022-04-29 00:10:57.600100, Dynamic Status,10,2478,2,arrhythmia
16,2022-04-29 00:10:58.288100,2022-04-29 00:10:58.288100, Dynamic Status,10,2478,2,tachycardia
17,2022-04-29 00:11:00.291300,2022-04-29 00:11:36.426900, Dynamic Status,10,2478,2,healthy
18,2022-04-29 00:11:37.424000,2022-04-29 00:11:37.627100, Initialize : Cmd 1006701 : Response,10,2478,2,tachycardia
19,2022-04-29 00:11:39.455200,2022-04-29 00:13:15.687900, Dynamic Status,10,2478,2,healthy
20,2022-04-29 00:13:18.977200,2022-04-29 00:13:18.977200, Dynamic Status,10,2478,2,arrhythmia
21,2022-04-29 00:13:19.701300,2022-04-29 00:13:19.701300, Dynamic Status,10,2478,2,tachycardia
22,2022-04-29 00:13:21.708500,2022-04-29 00:17:38.465100, Dynamic Status,10,2478,2,healthy
23,2022-04-29 00:17:41.789500,2022-04-29 00:17:41.789500, Dynamic Status,10,2478,2,arrhythmia
24,2022-04-29 00:17:42.476500,2022-04-29 00:17:42.476500, Dynamic Status,10,2478,2,tachycardia
25,2022-04-29 00:17:44.483700,2022-04-29 00:17:48.495100, Dynamic Status,10,2478,2,healthy
26,2022-04-29 00:17:51.779500,2022-04-29 00:17:51.779500, Dynamic Status,10,2478,2,arrhythmia
27,2022-04-29 00:17:52.506500,2022-04-29 00:17:52.506500, Dynamic Status,10,2478,2,tachycardia
28,2022-04-29 00:17:54.510700,2022-04-29 00:17:58.520100, Dynamic Status,10,2478,2,healthy
29,2022-04-29 00:18:01.810500,2022-04-29 00:18:01.810500, Dynamic Status,10,2478,2,arrhythmia
30,2022-04-29 00:18:02.534500,2022-04-29 00:18:02.534500, Dynamic Status,10,2478,2,tachycardia
31,2022-04-29 00:18:04.536700,2022-04-29 00:22:21.274400, Dynamic Status,10,2478,2,healthy
32,2022-04-29 00:22:24.561700,2022-04-29 00:22:24.561700, Dynamic Status,10,2478,2,arrhythmia
33,2022-04-29 00:22:25.287800,2022-04-29 00:22:25.287800, Dynamic Status,10,2478,2,tachycardia
34,2022-04-29 00:22:27.294000,2022-04-29 00:22:31.305400, Dynamic Status,10,2478,2,healthy
