,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.886500,2022-04-29 00:00:01.886500, Dynamic Status,9,2599,2,tachycardia
1,2022-04-29 00:00:03.895700,2022-04-29 00:02:20.301300, Dynamic Status,9,2599,2,healthy
2,2022-04-29 00:02:20.707400,2022-04-29 00:02:21.105400, Initialize : Cmd 1007767 : Response,9,2599,2,tachycardia
3,2022-04-29 00:02:22.736600,2022-04-29 00:02:22.736600, Dynamic Status,9,2599,2,healthy
4,2022-04-29 00:02:23.862700,2022-04-29 00:02:23.862700, Dynamic Status,9,2599,2,tachycardia
5,2022-04-29 00:02:25.370800,2022-04-29 00:02:25.370800, Dynamic Status,9,2599,2,healthy
6,2022-04-29 00:02:26.420900,2022-04-29 00:02:27.376000, Dynamic Status,9,2599,2,tachycardia
7,2022-04-29 00:02:29.178200,2022-04-29 00:02:31.186400, Dynamic Status,9,2599,2,healthy
8,2022-04-29 00:02:31.911500,2022-04-29 00:02:34.359700, Initialize : Cmd 1007769 : Response,9,2599,2,tachycardia
9,2022-04-29 00:02:35.964900,2022-04-29 00:02:35.964900, Initialize : Cmd 1007770 : Response,9,2599,2,healthy
10,2022-04-29 00:02:36.378900,2022-04-29 00:02:36.827000, Dynamic Status,9,2599,2,tachycardia
11,2022-04-29 00:02:38.642200,2022-04-29 00:02:38.642200, Dynamic Status,9,2599,2,healthy
12,2022-04-29 00:02:39.130200,2022-04-29 00:02:41.714500, Dynamic Status,9,2599,2,tachycardia
13,2022-04-29 00:02:43.506700,2022-04-29 00:02:43.506700, Dynamic Status,9,2599,2,healthy
14,2022-04-29 00:02:43.729700,2022-04-29 00:02:45.273800, Dynamic Status,9,2599,2,tachycardia
15,2022-04-29 00:02:46.789000,2022-04-29 00:02:46.789000, Dynamic Status,9,2599,2,healthy
16,2022-04-29 00:02:47.393000,2022-04-29 00:02:47.598100, Dynamic Status,9,2599,2,tachycardia
17,2022-04-29 00:02:49.404200,2022-04-29 00:02:53.397600, Dynamic Status,9,2599,2,healthy
18,2022-04-29 00:02:53.601700,2022-04-29 00:02:53.601700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,9,2599,2,tachycardia
19,2022-04-29 00:02:55.424800,2022-04-29 00:11:36.801000, Dynamic Status,9,2599,2,healthy
20,2022-04-29 00:11:37.387000,2022-04-29 00:11:37.590100, Initialize : Cmd 1007771 : Response,9,2599,2,tachycardia
21,2022-04-29 00:11:39.412200,2022-04-29 00:37:47.373000, Dynamic Status,9,2599,2,healthy
22,2022-04-29 00:37:48.735200,2022-04-29 00:37:49.378200, Event : Alert ActionId:0 Text:Odometer_m:368,9,2599,2,tachycardia
