,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.981400,2022-04-29 00:00:00.981400, Dynamic Status,8,3167,2,tachycardia
1,2022-04-29 00:00:02.989600,2022-04-29 00:00:31.086400, Dynamic Status,8,3167,2,healthy
2,2022-04-29 00:00:32.231500,2022-04-29 00:00:34.150700, Initialize : Cmd 1010290 : Response,8,3167,2,tachycardia
3,2022-04-29 00:00:35.671900,2022-04-29 00:00:39.401200, Dynamic Status,8,3167,2,healthy
4,2022-04-29 00:00:39.632300,2022-04-29 00:00:39.632300, Event : Action Status : AddWayPoint 1048622 : Status Completed,8,3167,2,tachycardia
5,2022-04-29 00:00:41.423400,2022-04-29 00:00:41.423400, Dynamic Status,8,3167,2,healthy
6,2022-04-29 00:00:42.771600,2022-04-29 00:00:43.002600, Dynamic Status,8,3167,2,tachycardia
7,2022-04-29 00:00:44.771800,2022-04-29 00:00:46.281900, Dynamic Status,8,3167,2,healthy
8,2022-04-29 00:00:47.247000,2022-04-29 00:00:47.482100, Dynamic Status,8,3167,2,tachycardia
9,2022-04-29 00:00:49.312200,2022-04-29 00:00:51.322400, Dynamic Status,8,3167,2,healthy
10,2022-04-29 00:00:52.642600,2022-04-29 00:00:53.542700, Event : Alert ActionId:0 Text:Odometer_m:1264,8,3167,2,tachycardia
11,2022-04-29 00:00:55.327800,2022-04-29 00:02:19.626300, Dynamic Status,8,3167,2,healthy
12,2022-04-29 00:02:20.636400,2022-04-29 00:02:20.866400, Initialize : Cmd 1010291 : Response,8,3167,2,tachycardia
13,2022-04-29 00:02:22.666600,2022-04-29 00:11:36.322900, Dynamic Status,8,3167,2,healthy
14,2022-04-29 00:11:37.323000,2022-04-29 00:11:37.552100, Initialize : Cmd 1010292 : Response,8,3167,2,tachycardia
15,2022-04-29 00:11:39.352200,2022-04-29 01:00:52.239500, Dynamic Status,8,3167,2,healthy
16,2022-04-29 01:00:52.819500,2022-04-29 01:00:54.229700, Event : Alert ActionId:0 Text:Odometer_m:0,8,3167,2,tachycardia
17,2022-04-29 01:00:56.240900,2022-04-29 01:23:05.501800, Dynamic Status,8,3167,2,healthy
18,2022-04-29 01:23:06.931900,2022-04-29 01:23:20.737300, Initialize : Cmd 1010293 : Response,8,3167,2,tachycardia
19,2022-04-29 01:23:22.737500,2022-04-29 01:23:22.737500, Dynamic Status,8,3167,2,healthy
20,2022-04-29 01:23:23.637600,2022-04-29 01:23:23.922600, Dynamic Status,8,3167,2,tachycardia
21,2022-04-29 01:23:25.637800,2022-04-29 01:23:27.150000, Dynamic Status,8,3167,2,healthy
22,2022-04-29 01:23:28.133100,2022-04-29 01:23:34.259700, Dynamic Status,8,3167,2,tachycardia
23,2022-04-29 01:23:35.777800,2022-04-29 01:23:35.777800, Dynamic Status,8,3167,2,healthy
24,2022-04-29 01:23:35.778800,2022-04-29 01:23:36.937900, Dynamic Status,8,3167,2,tachycardia
25,2022-04-29 01:24:10.185300,2022-04-29 01:24:10.185300, Dynamic Status,8,3167,2,arrhythmia
26,2022-04-29 01:24:10.185300,2022-04-29 01:24:32.575500, Dynamic Status,8,3167,2,tachycardia
27,2022-04-29 01:24:34.245700,2022-04-29 01:24:34.245700, Dynamic Status,8,3167,2,healthy
28,2022-04-29 01:24:34.525700,2022-04-29 01:24:34.526700, Event : Action Status : AddWayPoint 1048674 : Status Completed,8,3167,2,tachycardia
29,2022-04-29 01:24:36.247900,2022-04-29 01:24:36.247900, Dynamic Status,8,3167,2,healthy
30,2022-04-29 01:24:37.316000,2022-04-29 01:24:37.591000, Dynamic Status,8,3167,2,tachycardia
31,2022-04-29 01:24:39.336200,2022-04-29 01:24:45.366800, Dynamic Status,8,3167,2,healthy
32,2022-04-29 01:24:46.576900,2022-04-29 01:24:47.383000, Event : Action Status : Place 1048676 : Status Drivable,8,3167,2,tachycardia
33,2022-04-29 01:24:49.414200,2022-04-29 01:24:49.414200, Dynamic Status,8,3167,2,healthy
34,2022-04-29 01:24:50.906300,2022-04-29 01:24:53.396600, Event : Payload Status,8,3167,2,tachycardia
35,2022-04-29 01:24:54.906700,2022-04-29 01:24:56.905900, Dynamic Status,8,3167,2,healthy
36,2022-04-29 01:24:58.127100,2022-04-29 01:24:58.367100, Dynamic Status,8,3167,2,tachycardia
37,2022-04-29 01:24:59.916200,2022-04-29 01:24:59.916200, Dynamic Status,8,3167,2,healthy
38,2022-04-29 01:25:00.817300,2022-04-29 01:25:02.836500, Dynamic Status,8,3167,2,tachycardia
39,2022-04-29 01:25:04.337700,2022-04-29 01:25:04.337700, Dynamic Status,8,3167,2,healthy
40,2022-04-29 01:25:05.246800,2022-04-29 01:25:06.367900, Dynamic Status,8,3167,2,tachycardia
41,2022-04-29 01:25:08.142100,2022-04-29 01:25:22.197500, Dynamic Status,8,3167,2,healthy
42,2022-04-29 01:25:22.972500,2022-04-29 01:25:26.087900, Initialize : Cmd 1010303 : Response,8,3167,2,tachycardia
43,2022-04-29 01:25:27.608000,2022-04-29 01:25:27.608000, Dynamic Status,8,3167,2,healthy
44,2022-04-29 01:25:28.343100,2022-04-29 01:25:28.649100, Dynamic Status,8,3167,2,tachycardia
45,2022-04-29 01:25:30.338300,2022-04-29 01:25:34.368700, Dynamic Status,8,3167,2,healthy
46,2022-04-29 01:25:35.503800,2022-04-29 01:25:37.318000, Initialize : Cmd 1010304 : Response,8,3167,2,tachycardia
47,2022-04-29 01:25:39.344200,2022-04-29 01:25:39.344200, Dynamic Status,8,3167,2,healthy
48,2022-04-29 01:25:40.186300,2022-04-29 01:26:10.691300, Dynamic Status,8,3167,2,tachycardia
49,2022-04-29 01:26:12.430500,2022-04-29 01:26:30.041300, Dynamic Status,8,3167,2,healthy
50,2022-04-29 01:26:31.516400,2022-04-29 01:26:32.272500, Event : Payload Status,8,3167,2,tachycardia
51,2022-04-29 01:26:34.041700,2022-04-29 01:26:34.041700, Dynamic Status,8,3167,2,healthy
52,2022-04-29 01:26:34.431700,2022-04-29 01:26:41.597400, Dynamic Status,8,3167,2,tachycardia
53,2022-04-29 01:26:43.106600,2022-04-29 01:26:44.647700, Dynamic Status,8,3167,2,healthy
54,2022-04-29 01:26:44.886700,2022-04-29 01:26:44.887700, Event : Action Status : AddWayPoint 1048777 : Status Completed,8,3167,2,tachycardia
55,2022-04-29 01:26:46.656900,2022-04-29 01:26:46.656900, Dynamic Status,8,3167,2,healthy
56,2022-04-29 01:26:47.377000,2022-04-29 01:26:48.047100, Dynamic Status,8,3167,2,tachycardia
57,2022-04-29 01:26:49.816200,2022-04-29 01:26:51.817400, Dynamic Status,8,3167,2,healthy
58,2022-04-29 01:26:52.267500,2022-04-29 01:27:01.057400, Initialize : Cmd 1010314 : Response,8,3167,2,tachycardia
59,2022-04-29 01:27:02.927500,2022-04-29 01:27:04.427700, Dynamic Status,8,3167,2,healthy
60,2022-04-29 01:27:05.336800,2022-04-29 01:27:06.548900, Dynamic Status,8,3167,2,tachycardia
61,2022-04-29 01:27:08.213100,2022-04-29 01:27:08.213100, Dynamic Status,8,3167,2,healthy
62,2022-04-29 01:27:09.568200,2022-04-29 01:27:12.798500, Initialize : Cmd 1010318 : Response,8,3167,2,tachycardia
63,2022-04-29 01:27:14.327700,2022-04-29 01:27:14.327700, Dynamic Status,8,3167,2,healthy
64,2022-04-29 01:27:14.838700,2022-04-29 01:27:15.138800, Dynamic Status,8,3167,2,tachycardia
65,2022-04-29 01:27:16.857900,2022-04-29 01:27:16.857900, Dynamic Status,8,3167,2,healthy
66,2022-04-29 01:27:17.149000,2022-04-29 01:27:17.628000, Dynamic Status,8,3167,2,tachycardia
67,2022-04-29 01:27:19.168200,2022-04-29 01:27:19.168200, Dynamic Status,8,3167,2,healthy
68,2022-04-29 01:27:19.564200,2022-04-29 01:27:20.108300, Dynamic Status,8,3167,2,tachycardia
69,2022-04-29 01:27:22.128500,2022-04-29 01:27:22.128500, Dynamic Status,8,3167,2,healthy
70,2022-04-29 01:27:23.319600,2022-04-29 01:27:26.828900, Dynamic Status,8,3167,2,tachycardia
71,2022-04-29 01:27:28.687100,2022-04-29 01:27:28.687100, Dynamic Status,8,3167,2,healthy
72,2022-04-29 01:27:30.139300,2022-04-29 01:27:32.219500, Dynamic Status,8,3167,2,tachycardia
73,2022-04-29 01:27:33.939600,2022-04-29 01:27:37.499000, Dynamic Status,8,3167,2,healthy
74,2022-04-29 01:27:38.989100,2022-04-29 01:27:39.219200, Dynamic Status,8,3167,2,tachycardia
