,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.770400,2022-04-29 00:00:00.770400, Dynamic Status,43,3459,2,tachycardia
1,2022-04-29 00:00:02.760600,2022-04-29 00:02:05.064800, Dynamic Status,43,3459,2,healthy
2,2022-04-29 00:02:05.646900,2022-04-29 00:02:07.061000, Event : Alert ActionId:0 Text:Odometer_m:447,43,3459,2,tachycardia
3,2022-04-29 00:02:09.076200,2022-04-29 00:02:20.766400, Dynamic Status,43,3459,2,healthy
4,2022-04-29 00:02:20.976400,2022-04-29 00:02:21.208400, Dynamic Status,43,3459,2,tachycardia
5,2022-04-29 00:02:22.816600,2022-04-29 00:02:22.816600, Dynamic Status,43,3459,2,healthy
6,2022-04-29 00:02:23.905700,2022-04-29 00:02:23.905700, Dynamic Status,43,3459,2,tachycardia
7,2022-04-29 00:02:25.406800,2022-04-29 00:02:25.406800, Dynamic Status,43,3459,2,healthy
8,2022-04-29 00:02:26.557000,2022-04-29 00:02:30.808400, Dynamic Status,43,3459,2,tachycardia
9,2022-04-29 00:02:32.577600,2022-04-29 00:02:34.107700, Dynamic Status,43,3459,2,healthy
10,2022-04-29 00:02:34.836800,2022-04-29 00:02:35.717900, Dynamic Status,43,3459,2,tachycardia
11,2022-04-29 00:02:37.487000,2022-04-29 00:02:41.477400, Dynamic Status,43,3459,2,healthy
12,2022-04-29 00:02:41.707500,2022-04-29 00:02:41.708500, Event : OperationalState : OperationalState Idle : SubState SubStateOK,43,3459,2,tachycardia
13,2022-04-29 00:02:43.506700,2022-04-29 00:11:36.993000, Dynamic Status,43,3459,2,healthy
14,2022-04-29 00:11:37.412000,2022-04-29 00:11:37.643100, Initialize : Cmd 1009181 : Response,43,3459,2,tachycardia
15,2022-04-29 00:11:39.432200,2022-04-29 01:02:05.123800, Dynamic Status,43,3459,2,healthy
16,2022-04-29 01:02:05.813800,2022-04-29 01:02:07.134000, Event : Alert ActionId:0 Text:Odometer_m:11,43,3459,2,tachycardia
17,2022-04-29 01:02:09.143200,2022-04-29 01:24:58.887100, Dynamic Status,43,3459,2,healthy
18,2022-04-29 01:24:59.657200,2022-04-29 01:25:05.468800, Initialize : Cmd 1009182 : Response,43,3459,2,tachycardia
19,2022-04-29 01:25:07.107000,2022-04-29 01:25:07.107000, Dynamic Status,43,3459,2,healthy
20,2022-04-29 01:25:07.488000,2022-04-29 01:25:10.888300, Dynamic Status,43,3459,2,tachycardia
21,2022-04-29 01:25:12.587500,2022-04-29 01:25:12.587500, Dynamic Status,43,3459,2,healthy
22,2022-04-29 01:25:12.817500,2022-04-29 01:25:13.558600, Event : Action Status : AddWayPoint 1042608 : Status Completed,43,3459,2,tachycardia
23,2022-04-29 01:25:15.567800,2022-04-29 01:25:15.567800, Dynamic Status,43,3459,2,healthy
24,2022-04-29 01:25:16.746900,2022-04-29 01:25:17.050000, Dynamic Status,43,3459,2,tachycardia
25,2022-04-29 01:25:18.638100,2022-04-29 01:25:18.638100, Event : Action Status : Pick 1042611 : Status Started,43,3459,2,healthy
26,2022-04-29 01:25:18.878100,2022-04-29 01:25:22.247500, Dynamic Status,43,3459,2,tachycardia
27,2022-04-29 01:25:24.037700,2022-04-29 01:25:24.037700, Dynamic Status,43,3459,2,healthy
28,2022-04-29 01:25:25.517800,2022-04-29 01:25:25.517800, Dynamic Status,43,3459,2,tachycardia
29,2022-04-29 01:25:27.528000,2022-04-29 01:25:37.059000, Dynamic Status,43,3459,2,healthy
30,2022-04-29 01:25:37.279000,2022-04-29 01:25:37.559000, Event : Action Status : Pick 1042611 : Status Drivable,43,3459,2,tachycardia
31,2022-04-29 01:25:39.389200,2022-04-29 01:25:39.389200, Initialize : Cmd 1009186 : Response,43,3459,2,healthy
32,2022-04-29 01:25:39.628200,2022-04-29 01:25:41.558400, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,3459,2,tachycardia
33,2022-04-29 01:25:43.059600,2022-04-29 01:25:43.059600, Dynamic Status,43,3459,2,healthy
34,2022-04-29 01:25:44.428700,2022-04-29 01:25:51.219400, Initialize : Cmd 1009188 : Response,43,3459,2,tachycardia
35,2022-04-29 01:25:52.829500,2022-04-29 01:25:52.829500, Dynamic Status,43,3459,2,healthy
36,2022-04-29 01:25:53.208600,2022-04-29 01:25:55.189800, Dynamic Status,43,3459,2,tachycardia
37,2022-04-29 01:25:57.050000,2022-04-29 01:25:57.050000, Dynamic Status,43,3459,2,healthy
38,2022-04-29 01:25:57.510000,2022-04-29 01:25:58.490100, Dynamic Status,43,3459,2,tachycardia
39,2022-04-29 01:26:00.509300,2022-04-29 01:26:00.509300, Dynamic Status,43,3459,2,healthy
40,2022-04-29 01:26:01.760400,2022-04-29 01:26:01.990500, Dynamic Status,43,3459,2,tachycardia
41,2022-04-29 01:26:03.759600,2022-04-29 01:26:03.759600, Dynamic Status,43,3459,2,healthy
42,2022-04-29 01:26:03.989700,2022-04-29 01:26:07.131000, Event : Action Status : Place 1042648 : Status Started,43,3459,2,tachycardia
43,2022-04-29 01:26:09.130200,2022-04-29 01:26:15.160800, Dynamic Status,43,3459,2,healthy
44,2022-04-29 01:26:15.390800,2022-04-29 01:26:15.390800, Event : Action Status : Place 1042648 : Status Drivable,43,3459,2,tachycardia
45,2022-04-29 01:26:17.161000,2022-04-29 01:26:19.171200, Dynamic Status,43,3459,2,healthy
46,2022-04-29 01:26:19.591200,2022-04-29 01:26:31.351400, Event : Payload Status,43,3459,2,tachycardia
47,2022-04-29 01:26:33.201600,2022-04-29 01:26:33.201600, Dynamic Status,43,3459,2,healthy
