,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.321400,2022-04-29 00:00:01.321400, Dynamic Status,43,3458,2,tachycardia
1,2022-04-29 00:00:03.320600,2022-04-29 00:02:19.736300, Dynamic Status,43,3458,2,healthy
2,2022-04-29 00:02:20.796400,2022-04-29 00:02:21.026400, Initialize : Cmd 1008189 : Response,43,3458,2,tachycardia
3,2022-04-29 00:02:22.836600,2022-04-29 00:11:36.565000, Dynamic Status,43,3458,2,healthy
4,2022-04-29 00:11:37.432000,2022-04-29 00:11:37.673100, Initialize : Cmd 1008190 : Response,43,3458,2,tachycardia
5,2022-04-29 00:11:39.473200,2022-04-29 00:38:00.195300, Dynamic Status,43,3458,2,healthy
6,2022-04-29 00:38:00.756400,2022-04-29 00:38:02.205500, Event : Alert ActionId:0 Text:Odometer_m:12,43,3458,2,tachycardia
7,2022-04-29 00:38:04.206700,2022-04-29 01:24:26.365900, Dynamic Status,43,3458,2,healthy
8,2022-04-29 01:24:27.155000,2022-04-29 01:24:33.506600, Initialize : Cmd 1008191 : Response,43,3458,2,tachycardia
9,2022-04-29 01:24:35.335800,2022-04-29 01:24:35.335800, Dynamic Status,43,3458,2,healthy
10,2022-04-29 01:24:35.565800,2022-04-29 01:24:35.566800, Dynamic Status,43,3458,2,tachycardia
11,2022-04-29 01:24:37.376000,2022-04-29 01:24:37.376000, Dynamic Status,43,3458,2,healthy
12,2022-04-29 01:24:37.606000,2022-04-29 01:24:43.787600, Dynamic Status,43,3458,2,tachycardia
13,2022-04-29 01:24:45.746800,2022-04-29 01:24:45.746800, Dynamic Status,43,3458,2,healthy
14,2022-04-29 01:24:45.975800,2022-04-29 01:24:45.976800, Dynamic Status,43,3458,2,tachycardia
15,2022-04-29 01:24:47.797000,2022-04-29 01:24:49.327200, Dynamic Status,43,3458,2,healthy
16,2022-04-29 01:24:50.066300,2022-04-29 01:24:58.367100, Dynamic Status,43,3458,2,tachycardia
17,2022-04-29 01:25:00.137300,2022-04-29 01:25:13.997700, Dynamic Status,43,3458,2,healthy
18,2022-04-29 01:25:14.238700,2022-04-29 01:25:25.007800, Event : Action Status : Pick 1036757 : Status Drivable,43,3458,2,tachycardia
19,2022-04-29 01:25:26.557900,2022-04-29 01:25:28.128100, Dynamic Status,43,3458,2,healthy
20,2022-04-29 01:25:28.358100,2022-04-29 01:25:39.679200, Event : Action Status : AddWayPoint 1036767 : Status Completed,43,3458,2,tachycardia
21,2022-04-29 01:25:41.459400,2022-04-29 01:25:41.459400, Dynamic Status,43,3458,2,healthy
22,2022-04-29 01:25:41.689400,2022-04-29 01:25:41.690400, Dynamic Status,43,3458,2,tachycardia
23,2022-04-29 01:25:43.589600,2022-04-29 01:25:45.129800, Dynamic Status,43,3458,2,healthy
24,2022-04-29 01:25:45.859800,2022-04-29 01:25:46.889900, Dynamic Status,43,3458,2,tachycardia
25,2022-04-29 01:25:48.669100,2022-04-29 01:26:00.700300, Dynamic Status,43,3458,2,healthy
26,2022-04-29 01:26:01.651400,2022-04-29 01:26:05.941800, Initialize : Cmd 1008211 : Response,43,3458,2,tachycardia
27,2022-04-29 01:26:07.547000,2022-04-29 01:26:07.547000, Dynamic Status,43,3458,2,healthy
28,2022-04-29 01:26:07.761000,2022-04-29 01:26:07.761000, Dynamic Status,43,3458,2,tachycardia
29,2022-04-29 01:26:09.670200,2022-04-29 01:26:09.670200, Dynamic Status,43,3458,2,healthy
30,2022-04-29 01:26:10.541300,2022-04-29 01:26:10.772300, Dynamic Status,43,3458,2,tachycardia
31,2022-04-29 01:26:12.550500,2022-04-29 01:26:14.060700, Dynamic Status,43,3458,2,healthy
32,2022-04-29 01:26:14.630700,2022-04-29 01:26:14.848700, Dynamic Status,43,3458,2,tachycardia
33,2022-04-29 01:26:16.620900,2022-04-29 01:26:22.670500, Dynamic Status,43,3458,2,healthy
34,2022-04-29 01:26:23.580600,2022-04-29 01:26:24.681700, Event : Action Status : Place 1036801 : Status Drivable,43,3458,2,tachycardia
35,2022-04-29 01:26:26.690900,2022-04-29 01:26:26.690900, Dynamic Status,43,3458,2,healthy
36,2022-04-29 01:26:28.041100,2022-04-29 01:26:30.691300, Event : Payload Status,43,3458,2,tachycardia
37,2022-04-29 01:26:32.211500,2022-04-29 01:26:34.221700, Dynamic Status,43,3458,2,healthy
38,2022-04-29 01:26:35.522800,2022-04-29 01:26:35.752800, Dynamic Status,43,3458,2,tachycardia
39,2022-04-29 01:26:37.312000,2022-04-29 01:26:37.312000, Dynamic Status,43,3458,2,healthy
40,2022-04-29 01:26:38.192100,2022-04-29 01:26:38.412100, Dynamic Status,43,3458,2,tachycardia
41,2022-04-29 01:26:40.201300,2022-04-29 01:26:41.722400, Dynamic Status,43,3458,2,healthy
42,2022-04-29 01:26:42.472500,2022-04-29 01:26:43.512600, Dynamic Status,43,3458,2,tachycardia
43,2022-04-29 01:26:45.281800,2022-04-29 01:27:30.904300, Dynamic Status,43,3458,2,healthy
44,2022-04-29 01:27:31.133400,2022-04-29 01:27:31.414400, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,3458,2,tachycardia
45,2022-04-29 01:27:32.953500,2022-04-29 01:27:32.953500, Initialize : Cmd 1008216 : Response,43,3458,2,healthy
46,2022-04-29 01:27:33.173600,2022-04-29 01:27:37.174000, Event : Payload Status,43,3458,2,tachycardia
47,2022-04-29 01:27:38.935100,2022-04-29 01:27:38.935100, Dynamic Status,43,3458,2,healthy
48,2022-04-29 01:27:39.153200,2022-04-29 01:27:43.483600, Dynamic Status,43,3458,2,tachycardia
49,2022-04-29 01:27:45.184800,2022-04-29 01:27:45.184800, Dynamic Status,43,3458,2,healthy
50,2022-04-29 01:27:45.424800,2022-04-29 01:27:45.425800, Event : Action Status : AddWayPoint 1036810 : Status Completed,43,3458,2,tachycardia
51,2022-04-29 01:27:47.205000,2022-04-29 01:27:47.205000, Dynamic Status,43,3458,2,healthy
52,2022-04-29 01:27:48.575100,2022-04-29 01:27:48.795100, Dynamic Status,43,3458,2,tachycardia
53,2022-04-29 01:27:50.585300,2022-04-29 01:28:02.645500, Dynamic Status,43,3458,2,healthy
54,2022-04-29 01:28:03.705600,2022-04-29 01:28:06.665900, Event : Payload Status,43,3458,2,tachycardia
55,2022-04-29 01:28:08.175100,2022-04-29 01:28:10.186300, Dynamic Status,43,3458,2,healthy
56,2022-04-29 01:28:10.891300,2022-04-29 01:28:20.486300, Dynamic Status,43,3458,2,tachycardia
57,2022-04-29 01:28:22.267500,2022-04-29 01:28:50.408300, Dynamic Status,43,3458,2,healthy
58,2022-04-29 01:28:50.838300,2022-04-29 01:28:58.198100, Event : Payload Status,43,3458,2,tachycardia
59,2022-04-29 01:28:59.708200,2022-04-29 01:29:03.468600, Dynamic Status,43,3458,2,healthy
60,2022-04-29 01:29:03.697600,2022-04-29 01:29:03.698600, Event : Action Status : AddWayPoint 1036817 : Status Completed,43,3458,2,tachycardia
61,2022-04-29 01:29:05.468800,2022-04-29 01:29:07.018000, Dynamic Status,43,3458,2,healthy
62,2022-04-29 01:29:08.499100,2022-04-29 01:29:18.759100, Dynamic Status,43,3458,2,tachycardia
63,2022-04-29 01:29:20.539300,2022-04-29 01:29:40.130300, Dynamic Status,43,3458,2,healthy
64,2022-04-29 01:29:40.520300,2022-04-29 01:29:42.119500, Event : Payload Status,43,3458,2,tachycardia
65,2022-04-29 01:29:43.699600,2022-04-29 01:29:43.699600, Dynamic Status,43,3458,2,healthy
66,2022-04-29 01:29:44.070700,2022-04-29 01:29:53.191600, Dynamic Status,43,3458,2,tachycardia
67,2022-04-29 01:29:54.711700,2022-04-29 01:29:54.711700, Dynamic Status,43,3458,2,healthy
68,2022-04-29 01:29:55.781800,2022-04-29 01:30:06.271900, Initialize : Cmd 1008227 : Response,43,3458,2,tachycardia
