,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:00.736400,2022-04-29 00:00:00.736400, Dynamic Status,9,2593,2,tachycardia
1,2022-04-29 00:00:02.735600,2022-04-29 00:02:20.931400, Dynamic Status,9,2593,2,healthy
2,2022-04-29 00:02:21.101400,2022-04-29 00:02:21.341400, Initialize : Cmd 1008605 : Response,9,2593,2,tachycardia
3,2022-04-29 00:02:23.141600,2022-04-29 00:09:28.550200, Dynamic Status,9,2593,2,healthy
4,2022-04-29 00:09:29.661300,2022-04-29 00:09:30.561400, Event : Alert ActionId:0 Text:Odometer_m:284,9,2593,2,tachycardia
5,2022-04-29 00:09:32.576600,2022-04-29 00:11:36.988000, Dynamic Status,9,2593,2,healthy
6,2022-04-29 00:11:37.477000,2022-04-29 00:11:37.722100, Initialize : Cmd 1008606 : Response,9,2593,2,tachycardia
7,2022-04-29 00:11:39.507200,2022-04-29 00:40:18.287100, Dynamic Status,9,2593,2,healthy
8,2022-04-29 00:40:20.848400,2022-04-29 00:40:20.848400, Dynamic Status,9,2593,2,arrhythmia
9,2022-04-29 00:40:22.298500,2022-04-29 00:40:22.298500, Dynamic Status,9,2593,2,tachycardia
10,2022-04-29 00:40:24.307700,2022-04-29 00:46:29.416200, Dynamic Status,9,2593,2,healthy
11,2022-04-29 00:46:32.370500,2022-04-29 00:46:32.370500, Dynamic Status,9,2593,2,arrhythmia
12,2022-04-29 00:46:33.434600,2022-04-29 00:46:33.434600, Dynamic Status,9,2593,2,tachycardia
13,2022-04-29 00:46:35.444800,2022-04-29 00:53:52.654500, Dynamic Status,9,2593,2,healthy
14,2022-04-29 00:53:55.165800,2022-04-29 00:53:55.165800, Dynamic Status,9,2593,2,arrhythmia
15,2022-04-29 00:53:56.664900,2022-04-29 00:53:56.664900, Dynamic Status,9,2593,2,tachycardia
16,2022-04-29 00:53:58.675100,2022-04-29 01:09:29.729200, Dynamic Status,9,2593,2,healthy
17,2022-04-29 01:09:29.959300,2022-04-29 01:09:29.960300, Event : Alert ActionId:0 Text:Odometer_m:0,9,2593,2,tachycardia
18,2022-04-29 01:09:31.754400,2022-04-29 01:22:12.059500, Dynamic Status,9,2593,2,healthy
19,2022-04-29 01:22:12.154500,2022-04-29 01:22:15.294800, Initialize : Cmd 1008607 : Response,9,2593,2,tachycardia
