,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
0,2022-04-29 00:00:01.952500,2022-04-29 00:00:01.952500, Dynamic Status,10,2484,2,tachycardia
1,2022-04-29 00:00:03.955700,2022-04-29 00:01:56.287900, Dynamic Status,10,2484,2,healthy
2,2022-04-29 00:01:59.610300,2022-04-29 00:01:59.610300, Dynamic Status,10,2484,2,arrhythmia
3,2022-04-29 00:02:00.292300,2022-04-29 00:02:00.292300, Dynamic Status,10,2484,2,tachycardia
4,2022-04-29 00:02:02.295500,2022-04-29 00:02:20.332300, Dynamic Status,10,2484,2,healthy
5,2022-04-29 00:02:20.772400,2022-04-29 00:02:20.975400, Initialize : Cmd 1010318 : Response,10,2484,2,tachycardia
6,2022-04-29 00:02:22.798600,2022-04-29 00:02:56.890000, Dynamic Status,10,2484,2,healthy
7,2022-04-29 00:03:00.210300,2022-04-29 00:03:00.210300, Dynamic Status,10,2484,2,arrhythmia
8,2022-04-29 00:03:00.900400,2022-04-29 00:03:00.900400, Dynamic Status,10,2484,2,tachycardia
9,2022-04-29 00:03:02.913600,2022-04-29 00:07:29.670300, Dynamic Status,10,2484,2,healthy
10,2022-04-29 00:07:32.992600,2022-04-29 00:07:32.992600, Dynamic Status,10,2484,2,arrhythmia
11,2022-04-29 00:07:33.681700,2022-04-29 00:07:33.681700, Dynamic Status,10,2484,2,tachycardia
12,2022-04-29 00:07:35.686900,2022-04-29 00:07:39.704300, Dynamic Status,10,2484,2,healthy
13,2022-04-29 00:07:43.023600,2022-04-29 00:07:43.023600, Dynamic Status,10,2484,2,arrhythmia
14,2022-04-29 00:07:43.717700,2022-04-29 00:07:43.717700, Dynamic Status,10,2484,2,tachycardia
15,2022-04-29 00:07:45.726900,2022-04-29 00:11:36.349900, Dynamic Status,10,2484,2,healthy
16,2022-04-29 00:11:37.406000,2022-04-29 00:11:37.605100, Initialize : Cmd 1010319 : Response,10,2484,2,tachycardia
17,2022-04-29 00:11:39.431200,2022-04-29 00:14:33.922700, Dynamic Status,10,2484,2,healthy
18,2022-04-29 00:14:37.243000,2022-04-29 00:14:37.243000, Dynamic Status,10,2484,2,arrhythmia
19,2022-04-29 00:14:37.935100,2022-04-29 00:14:37.935100, Dynamic Status,10,2484,2,tachycardia
20,2022-04-29 00:14:39.942300,2022-04-29 00:16:24.192700, Dynamic Status,10,2484,2,healthy
21,2022-04-29 00:16:25.676900,2022-04-29 00:16:26.188900, Event : Alert ActionId:0 Text:Odometer_m:277,10,2484,2,tachycardia
22,2022-04-29 00:16:28.189100,2022-04-29 00:18:56.603000, Dynamic Status,10,2484,2,healthy
23,2022-04-29 00:18:59.925300,2022-04-29 00:18:59.925300, Dynamic Status,10,2484,2,arrhythmia
24,2022-04-29 00:19:02.364500,2022-04-29 00:19:02.364500, Dynamic Status,10,2484,2,healthy
25,2022-04-29 00:19:02.615600,2022-04-29 00:19:02.615600, Dynamic Status,10,2484,2,tachycardia
26,2022-04-29 00:19:04.619800,2022-04-29 00:19:16.644000, Dynamic Status,10,2484,2,healthy
27,2022-04-29 00:19:19.939300,2022-04-29 00:19:19.939300, Dynamic Status,10,2484,2,arrhythmia
28,2022-04-29 00:19:20.663400,2022-04-29 00:19:20.663400, Dynamic Status,10,2484,2,tachycardia
29,2022-04-29 00:19:22.671600,2022-04-29 00:24:09.633300, Dynamic Status,10,2484,2,healthy
30,2022-04-29 00:24:12.930600,2022-04-29 00:24:12.930600, Dynamic Status,10,2484,2,arrhythmia
31,2022-04-29 00:24:13.655700,2022-04-29 00:24:13.655700, Dynamic Status,10,2484,2,tachycardia
32,2022-04-29 00:24:15.657900,2022-04-29 00:24:19.670300, Dynamic Status,10,2484,2,healthy
33,2022-04-29 00:24:22.960600,2022-04-29 00:24:22.960600, Dynamic Status,10,2484,2,arrhythmia
34,2022-04-29 00:24:23.685700,2022-04-29 00:24:23.685700, Dynamic Status,10,2484,2,tachycardia
35,2022-04-29 00:24:25.691900,2022-04-29 00:28:42.442500, Dynamic Status,10,2484,2,healthy
36,2022-04-29 00:28:45.732900,2022-04-29 00:28:45.732900, Dynamic Status,10,2484,2,arrhythmia
37,2022-04-29 00:28:46.456900,2022-04-29 00:28:46.456900, Dynamic Status,10,2484,2,tachycardia
38,2022-04-29 00:28:48.463100,2022-04-29 00:28:52.479500, Dynamic Status,10,2484,2,healthy
39,2022-04-29 00:28:55.806900,2022-04-29 00:28:55.806900, Dynamic Status,10,2484,2,arrhythmia
40,2022-04-29 00:28:56.491900,2022-04-29 00:28:56.491900, Dynamic Status,10,2484,2,tachycardia
41,2022-04-29 00:28:58.500100,2022-04-29 00:29:02.515500, Dynamic Status,10,2484,2,healthy
42,2022-04-29 00:29:05.833900,2022-04-29 00:29:05.833900, Dynamic Status,10,2484,2,arrhythmia
43,2022-04-29 00:29:06.530900,2022-04-29 00:29:06.530900, Dynamic Status,10,2484,2,tachycardia
44,2022-04-29 00:29:08.538100,2022-04-29 00:29:12.633500, Dynamic Status,10,2484,2,healthy
45,2022-04-29 00:29:15.904900,2022-04-29 00:29:15.904900, Dynamic Status,10,2484,2,arrhythmia
46,2022-04-29 00:29:16.557900,2022-04-29 00:29:16.557900, Dynamic Status,10,2484,2,tachycardia
47,2022-04-29 00:29:18.560100,2022-04-29 00:35:27.459000, Dynamic Status,10,2484,2,healthy
48,2022-04-29 00:35:30.782400,2022-04-29 00:35:30.782400, Dynamic Status,10,2484,2,arrhythmia
49,2022-04-29 00:35:31.471400,2022-04-29 00:35:31.471400, Dynamic Status,10,2484,2,tachycardia
50,2022-04-29 00:35:33.472600,2022-04-29 00:35:37.486000, Dynamic Status,10,2484,2,healthy
51,2022-04-29 00:35:40.772400,2022-04-29 00:35:40.772400, Dynamic Status,10,2484,2,arrhythmia
52,2022-04-29 00:35:41.488400,2022-04-29 00:35:41.488400, Dynamic Status,10,2484,2,tachycardia
53,2022-04-29 00:35:43.490600,2022-04-29 00:35:47.494000, Dynamic Status,10,2484,2,healthy
54,2022-04-29 00:35:50.783400,2022-04-29 00:35:50.783400, Dynamic Status,10,2484,2,arrhythmia
55,2022-04-29 00:35:51.499400,2022-04-29 00:35:51.499400, Dynamic Status,10,2484,2,tachycardia
56,2022-04-29 00:35:53.498600,2022-04-29 00:40:00.174300, Dynamic Status,10,2484,2,healthy
57,2022-04-29 00:40:03.494600,2022-04-29 00:40:03.494600, Dynamic Status,10,2484,2,arrhythmia
58,2022-04-29 00:40:04.236700,2022-04-29 00:40:04.236700, Dynamic Status,10,2484,2,tachycardia
59,2022-04-29 00:40:06.188900,2022-04-29 00:40:20.225300, Dynamic Status,10,2484,2,healthy
60,2022-04-29 00:40:23.548600,2022-04-29 00:40:23.548600, Dynamic Status,10,2484,2,arrhythmia
61,2022-04-29 00:40:24.236700,2022-04-29 00:40:24.236700, Dynamic Status,10,2484,2,tachycardia
62,2022-04-29 00:40:26.238900,2022-04-29 00:44:42.967600, Dynamic Status,10,2484,2,healthy
63,2022-04-29 00:44:46.287900,2022-04-29 00:44:46.287900, Dynamic Status,10,2484,2,arrhythmia
64,2022-04-29 00:44:46.980000,2022-04-29 00:44:46.980000, Dynamic Status,10,2484,2,tachycardia
65,2022-04-29 00:44:48.986200,2022-04-29 00:44:52.998600, Dynamic Status,10,2484,2,healthy
66,2022-04-29 00:44:56.288900,2022-04-29 00:44:56.288900, Dynamic Status,10,2484,2,arrhythmia
67,2022-04-29 00:44:57.010000,2022-04-29 00:44:57.010000, Dynamic Status,10,2484,2,tachycardia
68,2022-04-29 00:44:59.019200,2022-04-29 00:45:03.032600, Dynamic Status,10,2484,2,healthy
69,2022-04-29 00:45:06.329900,2022-04-29 00:45:06.329900, Dynamic Status,10,2484,2,arrhythmia
70,2022-04-29 00:45:07.047000,2022-04-29 00:45:07.047000, Dynamic Status,10,2484,2,tachycardia
71,2022-04-29 00:45:09.055200,2022-04-29 00:49:15.722800, Dynamic Status,10,2484,2,healthy
72,2022-04-29 00:49:19.041200,2022-04-29 00:49:19.041200, Dynamic Status,10,2484,2,arrhythmia
73,2022-04-29 00:49:19.731200,2022-04-29 00:49:19.731200, Dynamic Status,10,2484,2,tachycardia
74,2022-04-29 00:49:21.736400,2022-04-29 00:49:25.751800, Dynamic Status,10,2484,2,healthy
75,2022-04-29 00:49:29.075200,2022-04-29 00:49:29.075200, Dynamic Status,10,2484,2,arrhythmia
76,2022-04-29 00:49:29.765200,2022-04-29 00:49:29.765200, Dynamic Status,10,2484,2,tachycardia
77,2022-04-29 00:49:31.771500,2022-04-29 00:49:35.782900, Dynamic Status,10,2484,2,healthy
78,2022-04-29 00:49:39.072200,2022-04-29 00:49:39.072200, Dynamic Status,10,2484,2,arrhythmia
79,2022-04-29 00:49:39.798300,2022-04-29 00:49:39.798300, Dynamic Status,10,2484,2,tachycardia
80,2022-04-29 00:49:41.806500,2022-04-29 00:54:08.607100, Dynamic Status,10,2484,2,healthy
81,2022-04-29 00:54:11.894500,2022-04-29 00:54:11.894500, Dynamic Status,10,2484,2,arrhythmia
82,2022-04-29 00:54:12.611500,2022-04-29 00:54:12.611500, Dynamic Status,10,2484,2,tachycardia
83,2022-04-29 00:54:14.613700,2022-04-29 00:54:18.616100, Dynamic Status,10,2484,2,healthy
84,2022-04-29 00:54:21.935500,2022-04-29 00:54:21.935500, Dynamic Status,10,2484,2,arrhythmia
85,2022-04-29 00:54:22.618500,2022-04-29 00:54:22.618500, Dynamic Status,10,2484,2,tachycardia
86,2022-04-29 00:54:24.622700,2022-04-29 00:58:51.368400, Dynamic Status,10,2484,2,healthy
87,2022-04-29 00:58:54.657700,2022-04-29 00:58:54.657700, Dynamic Status,10,2484,2,arrhythmia
88,2022-04-29 00:58:55.381800,2022-04-29 00:58:55.381800, Dynamic Status,10,2484,2,tachycardia
89,2022-04-29 00:58:57.393000,2022-04-29 01:03:34.301700, Dynamic Status,10,2484,2,healthy
90,2022-04-29 01:03:37.581000,2022-04-29 01:03:37.581000, Dynamic Status,10,2484,2,arrhythmia
91,2022-04-29 01:03:38.300100,2022-04-29 01:03:38.300100, Dynamic Status,10,2484,2,tachycardia
92,2022-04-29 01:03:40.302300,2022-04-29 01:03:44.315700, Dynamic Status,10,2484,2,healthy
93,2022-04-29 01:03:47.602000,2022-04-29 01:03:47.602000, Dynamic Status,10,2484,2,arrhythmia
94,2022-04-29 01:03:48.319100,2022-04-29 01:03:48.319100, Dynamic Status,10,2484,2,tachycardia
95,2022-04-29 01:03:50.319300,2022-04-29 01:03:54.330700, Dynamic Status,10,2484,2,healthy
96,2022-04-29 01:03:57.622000,2022-04-29 01:03:57.622000, Dynamic Status,10,2484,2,arrhythmia
97,2022-04-29 01:03:58.334100,2022-04-29 01:03:58.334100, Dynamic Status,10,2484,2,tachycardia
98,2022-04-29 01:04:00.335300,2022-04-29 01:08:17.066000, Dynamic Status,10,2484,2,healthy
99,2022-04-29 01:08:20.354300,2022-04-29 01:08:20.354300, Dynamic Status,10,2484,2,arrhythmia
100,2022-04-29 01:08:21.066400,2022-04-29 01:08:21.066400, Dynamic Status,10,2484,2,tachycardia
101,2022-04-29 01:08:23.071600,2022-04-29 01:08:27.078000, Dynamic Status,10,2484,2,healthy
102,2022-04-29 01:08:30.395300,2022-04-29 01:08:30.395300, Dynamic Status,10,2484,2,arrhythmia
103,2022-04-29 01:08:31.078400,2022-04-29 01:08:31.078400, Dynamic Status,10,2484,2,tachycardia
104,2022-04-29 01:08:33.081600,2022-04-29 01:12:49.731200, Dynamic Status,10,2484,2,healthy
105,2022-04-29 01:12:53.047600,2022-04-29 01:12:53.047600, Dynamic Status,10,2484,2,arrhythmia
106,2022-04-29 01:12:53.734600,2022-04-29 01:12:53.734600, Dynamic Status,10,2484,2,tachycardia
107,2022-04-29 01:12:55.747800,2022-04-29 01:12:59.747200, Dynamic Status,10,2484,2,healthy
108,2022-04-29 01:13:03.068600,2022-04-29 01:13:03.068600, Dynamic Status,10,2484,2,arrhythmia
109,2022-04-29 01:13:03.751600,2022-04-29 01:13:03.751600, Dynamic Status,10,2484,2,tachycardia
110,2022-04-29 01:13:05.753800,2022-04-29 01:16:24.730700, Dynamic Status,10,2484,2,healthy
111,2022-04-29 01:16:25.845800,2022-04-29 01:16:26.301900, Event : Alert ActionId:0 Text:Odometer_m:0,10,2484,2,tachycardia
112,2022-04-29 01:16:28.305100,2022-04-29 01:17:32.485500, Dynamic Status,10,2484,2,healthy
113,2022-04-29 01:17:35.840800,2022-04-29 01:17:35.840800, Dynamic Status,10,2484,2,arrhythmia
114,2022-04-29 01:17:36.498900,2022-04-29 01:17:36.498900, Dynamic Status,10,2484,2,tachycardia
115,2022-04-29 01:17:38.503100,2022-04-29 01:21:55.173800, Dynamic Status,10,2484,2,healthy
116,2022-04-29 01:21:58.494100,2022-04-29 01:21:58.494100, Dynamic Status,10,2484,2,arrhythmia
117,2022-04-29 01:21:59.176200,2022-04-29 01:21:59.176200, Dynamic Status,10,2484,2,tachycardia
118,2022-04-29 01:22:01.176400,2022-04-29 01:22:15.226800, Dynamic Status,10,2484,2,healthy
119,2022-04-29 01:22:18.524100,2022-04-29 01:22:18.524100, Dynamic Status,10,2484,2,arrhythmia
120,2022-04-29 01:22:19.243200,2022-04-29 01:22:19.243200, Dynamic Status,10,2484,2,tachycardia
121,2022-04-29 01:22:21.251400,2022-04-29 01:24:27.177000, Dynamic Status,10,2484,2,healthy
122,2022-04-29 01:24:27.378000,2022-04-29 01:24:29.597200, Event : OperationalState : OperationalState Active : SubState SubStateOK,10,2484,2,tachycardia
123,2022-04-29 01:24:31.115400,2022-04-29 01:24:33.114600, Dynamic Status,10,2484,2,healthy
124,2022-04-29 01:24:34.124700,2022-04-29 01:24:44.558700, Dynamic Status,10,2484,2,tachycardia
125,2022-04-29 01:24:46.177900,2022-04-29 01:24:47.686000, Dynamic Status,10,2484,2,healthy
126,2022-04-29 01:24:48.087100,2022-04-29 01:24:56.358900, Dynamic Status,10,2484,2,tachycardia
127,2022-04-29 01:24:58.161100,2022-04-29 01:25:10.210300, Dynamic Status,10,2484,2,healthy
128,2022-04-29 01:25:13.532600,2022-04-29 01:25:13.532600, Dynamic Status,10,2484,2,arrhythmia
129,2022-04-29 01:25:14.227700,2022-04-29 01:25:14.227700, Dynamic Status,10,2484,2,tachycardia
130,2022-04-29 01:25:16.240900,2022-04-29 01:25:16.240900, Dynamic Status,10,2484,2,healthy
131,2022-04-29 01:25:17.664000,2022-04-29 01:25:29.174200, Event : Payload Status,10,2484,2,tachycardia
132,2022-04-29 01:25:32.016500,2022-04-29 01:25:32.016500, Dynamic Status,10,2484,2,arrhythmia
133,2022-04-29 01:25:32.358500,2022-04-29 01:25:32.358500, Dynamic Status,10,2484,2,tachycardia
134,2022-04-29 01:25:34.102700,2022-04-29 01:25:34.102700, Dynamic Status,10,2484,2,healthy
135,2022-04-29 01:25:34.312700,2022-04-29 01:25:34.312700, Event : Action Status : AddWayPoint 1046281 : Status Completed,10,2484,2,tachycardia
136,2022-04-29 01:25:36.112900,2022-04-29 01:25:36.112900, Dynamic Status,10,2484,2,healthy
137,2022-04-29 01:25:36.495900,2022-04-29 01:25:43.116600, Dynamic Status,10,2484,2,tachycardia
